receipt_id|start_hour|start_day|start_week|start_weekday|warehouse_name|supplier_id|inbnd_type|sku_category_level_4_nm|sku_category_cnt|inbnd_duration_min|predicted_time|actual_time|error|absolute_error
1003796877|7|27|30|0|РЦ СБЛ ВЛГ-2 WMS|3cd9aeaa-76f8-11ee-8860-08c0eb32014b|Хранение от поставщика|Энергетические напитки|1344.0|2.2571711|2.3533898215926246|2.2571711|-0.09621872159262468|0.09621872159262468
1003880678|9|9|37|2|РЦ СБЛ УФА-2|3cd9aeaa-76f8-11ee-8860-08c0eb32014b|Кросс-док|Энергетические напитки|2280.0|4.74617785|9.399516721579007|4.74617785|-4.653338871579007|4.653338871579007
1003695208|9|3|23|2|РЦ СБЛ ВЛГ-2 WMS|f867fb96-d63d-11ea-8598-1c34dae33151|Хранение от поставщика|Негазированные питьевые воды от 0,8л до 3л|600.0|1.35296781666667|3.4019328285201684|1.35296781666667|-2.0489650118534986|2.0489650118534986
1003687436|7|1|22|0|РЦ СБЛ ВЛГ-2 WMS|3cd9aeaa-76f8-11ee-8860-08c0eb32014b|Хранение от поставщика|Энергетические напитки|1344.0|1.9055474|2.4366718722006975|1.9055474|-0.5311244722006976|0.5311244722006976
1003584758|7|10|15|4|РЦ СБЛ ВЛГ-2 WMS|29966288-1e27-11ed-885a-08c0eb32014b|Хранение от поставщика|Воды минеральные менее 0,8л|870.0|17.0711777166667|2.210494675203114|17.0711777166667|14.860683041463586|14.860683041463586
1003613081|6|25|17|5|РЦ СБЛ ВЛГ-2 WMS|b816da60-c690-11ea-b7de-0050560306e1|Хранение от поставщика|Квас от 0,8л|432.0|1.1830879|2.1556292252554194|1.1830879|-0.9725413252554194|0.9725413252554194
1003880537|7|7|36|0|РЦ СБЛ ВРЖ Нечаевка|3cd9aeaa-76f8-11ee-8860-08c0eb32014b|Кросс-док|Энергетические напитки|3120.0|2.07223355|7.7547827412395085|2.07223355|-5.6825491912395085|5.6825491912395085
1003825836|6|12|33|2|РЦ СБЛ ТМН|ded9af41-bbef-11ec-8857-08c0eb32014b|Хранение от поставщика|Энергетические напитки|1524.0|5.2260872|7.308403696927863|5.2260872|-2.082316496927863|2.082316496927863
1003780409|6|16|29|3|РЦ СБЛ ВЛГ-2 WMS|b7ea7c37-ed81-11ec-b96b-08c0eb32008b|Хранение от поставщика|Воды минеральные от 0,8л до 3л|1512.0|19.81787605|3.1066364647128117|19.81787605|16.71123958528719|16.71123958528719
1003685815|9|29|22|4|РЦ СБЛ ВЛГ-2 WMS|fe37e020-bf16-11ed-ae77-08c0eb320147|Кросс-док|Соки и нектары более 0,5л и до 1,5л|4392.0|4.17778975|15.097229948436967|4.17778975|-10.919440198436966|10.919440198436966
1003888609|5|11|37|4|РЦ СБЛ РНД-2|875bbabf-ba1c-11eb-85ab-1c34dae33151|Хранение от поставщика|Газированные напитки менее 0,8л|312.0|1.0661855979346|2.8292298963561286|1.0661855979346|-1.7630442984215287|1.7630442984215287
1003842289|7|20|34|3|РЦ СБЛ СМР|b816da60-c690-11ea-b7de-0050560306e1|Хранение от поставщика|Квас от 0,8л|1296.0|15.5767224321429|5.737130692255528|15.5767224321429|9.839591739887371|9.839591739887371
1003856172|6|25|35|1|РЦ СБЛ ВЛГ-2 WMS|4d0c5473-7955-11e9-80c5-0cc47a817925|Хранение от поставщика|Негазированные питьевые воды от 0,8л до 3л|960.0|6.30740796396396|4.272113658226716|6.30740796396396|2.035294305737244|2.035294305737244
1003885139|8|9|37|2|РЦ СБЛ СМР|f9b41e55-548c-11ea-879c-0050560306e1|Хранение от поставщика|Газированные напитки менее 0,8л|1596.0|16.0826069666667|3.9616383928840735|16.0826069666667|12.120968573782626|12.120968573782626
1003786053|7|18|29|5|РЦ СБЛ ТМН|875bbabf-ba1c-11eb-85ab-1c34dae33151|Кросс-док|Газированные напитки от 0,8л|918.0|3.9950334|4.103645907542435|3.9950334|-0.10861250754243512|0.10861250754243512
1003840081|13|18|34|1|РЦ СБЛ ВЛГ-2 WMS|a478fb2c-733c-11ea-bca4-0050560306e1|Хранение от поставщика|Энергетические напитки|2196.0|9.60249721666667|9.433749456796848|9.60249721666667|0.16874775986982193|0.16874775986982193
1003826634|13|16|33|6|РЦ СБЛ ВЛГ-2 WMS|67e22ba2-008a-11ee-885e-08c0eb32014b|Хранение от поставщика|Воды минеральные менее 0,8л|48.0|1.40363303333333|1.567537668868271|1.40363303333333|-0.16390463553494095|0.16390463553494095
1003874104|7|2|36|2|РЦ СБЛ РНД-2|909578fd-648e-11ef-ae7a-08c0eb320147|Хранение от РЦ|Соки и нектары более 0,5л и до 1,5л|576.0|0.699416183333333|4.192287341693552|0.699416183333333|-3.492871158360219|3.492871158360219
1003696225|6|6|23|5|РЦ СБЛ ВЛГ-2 WMS|b816da60-c690-11ea-b7de-0050560306e1|Хранение от поставщика|Квас менее 0,8л|144.0|0.6196007625|1.7725340377747862|0.6196007625|-1.1529332752747863|1.1529332752747863
1003735644|9|23|26|1|РЦ СБЛ ВЛГ-2 WMS|5c37154a-c40f-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки от 0,8л|456.0|1.18483465|2.521599561000625|1.18483465|-1.3367649110006252|1.3367649110006252
1003801157|3|4|32|1|РЦ СБЛ НСК|67e22ba2-008a-11ee-885e-08c0eb32014b|Кросс-док|Безалкогольное вино|320.0|4.63637278333333|2.6295772698414552|4.63637278333333|2.006795513491875|2.006795513491875
1003808868|12|31|31|4|РЦ СБЛ НН|4d0c5473-7955-11e9-80c5-0cc47a817925|Хранение от поставщика|Негазированные питьевые воды от 0,8л до 3л|1200.0|3.35454587735849|4.8740069985842025|3.35454587735849|-1.5194611212257123|1.5194611212257123
1003711738|6|15|24|0|РЦ СБЛ ВЛГ-2 WMS|3cd9aeaa-76f8-11ee-8860-08c0eb32014b|Кросс-док|Энергетические напитки|2196.0|2.11004925|5.14366052892525|2.11004925|-3.03361127892525|3.03361127892525
1003871244|13|26|35|2|РЦ СБЛ НН|29966288-1e27-11ed-885a-08c0eb32014b|Хранение от поставщика|Негазированные питьевые воды от 0,8л до 3л|504.0|0.99361515|3.477704043524908|0.99361515|-2.4840888935249077|2.4840888935249077
1003703019|6|9|24|1|РЦ СБЛ ВЛГ-2 WMS|a478fb2c-733c-11ea-bca4-0050560306e1|Хранение от поставщика|Энергетические напитки|480.0|2.37753273333333|4.34547270261973|2.37753273333333|-1.9679399692864004|1.9679399692864004
1003786054|7|18|29|5|РЦ СБЛ ТМН|875bbabf-ba1c-11eb-85ab-1c34dae33151|Хранение от поставщика|Газированные напитки от 0,8л|2088.0|5.06222856477273|6.913530069578301|5.06222856477273|-1.851301504805571|1.851301504805571
1003877645|6|6|36|6|РЦ СБЛ НН|b816da60-c690-11ea-b7de-0050560306e1|Кросс-док|Квас от 0,8л|216.0|4.35045746666667|2.384134110570358|4.35045746666667|1.966323356096312|1.966323356096312
1003897226|9|14|37|0|РЦ СБЛ ВЛГ-2 WMS|ae51b1d8-31f5-11ee-885f-08c0eb32014b|Кросс-док|Энергетические напитки|2328.0|5.3486253|6.2300079048330215|5.3486253|-0.8813826048330213|0.8813826048330213
1003899944|9|15|38|1|РЦ СБЛ ВЛГ-2 WMS|a0f1e6e9-5010-11f0-a97c-be3af2b6059f|Хранение от поставщика|Газированные напитки менее 0,8л|1824.0|3.57260411666667|6.796665093702652|3.57260411666667|-3.2240609770359816|3.2240609770359816
1003729664|8|24|26|2|РЦ СБЛ НН|a478fb2c-733c-11ea-bca4-0050560306e1|Хранение от поставщика|Энергетические напитки|948.0|6.8445466|4.967182026651652|6.8445466|1.8773645733483484|1.8773645733483484
1003710517|15|14|24|6|РЦ СБЛ НН|b816da60-c690-11ea-b7de-0050560306e1|Хранение от поставщика|Квас от 0,8л|1080.0|7.4516882631579|4.871049920623808|7.4516882631579|2.580638342534092|2.580638342534092
1003833465|6|17|33|0|РЦ СБЛ ВЛГ-2 WMS|718f5685-c732-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки от 0,8л|5672.0|16.9715430333333|12.485915237506582|16.9715430333333|4.485627795826719|4.485627795826719
1003471089|8|20|8|4|РЦ СДГ КСК|a478fb2c-733c-11ea-bca4-0050560306e1|Кросс-док|Энергетические напитки|60.0|3.25980828333333|4.059229700412421|3.25980828333333|-0.7994214170790905|0.7994214170790905
1003716976|5|24|26|2|РЦ СБЛ ТМН|a478fb2c-733c-11ea-bca4-0050560306e1|Кросс-док|Энергетические напитки|456.0|6.19203255|5.250908300462728|6.19203255|0.941124249537272|0.941124249537272
1003873853|9|3|36|3|РЦ СБЛ ВЛГ-2 WMS|036140e6-3639-11f0-aa25-be3af2b6059f|Хранение от поставщика|Энергетические напитки|660.0|5.27815188333333|3.502526991827157|5.27815188333333|1.7756248915061734|1.7756248915061734
1003767077|8|9|28|3|РЦ СБЛ ВЛГ-2 WMS|8d590545-fff9-11eb-a0ee-ec0d9a21b021|Хранение от поставщика|Негазированные питьевые воды от 3л|2040.0|5.52319221666667|7.352068263812546|5.52319221666667|-1.8288760471458758|1.8288760471458758
1003611779|10|23|17|3|РЦ СБЛ ВЛГ-2 WMS|1f8687de-6074-11eb-85a3-1c34dae33151|Хранение от поставщика|Энергетические напитки|1512.0|0.6313056|4.386828839192438|0.6313056|-3.7555232391924376|3.7555232391924376
1003813106|3|5|32|2|РЦ СБЛ НН|a122042b-f9c7-11ea-8599-1c34dae33151|Хранение от поставщика|Воды минеральные от 0,8л до 3л|4950.0|4.66880286782609|10.336520139801737|4.66880286782609|-5.667717271975646|5.667717271975646
1003677537|7|31|22|6|РЦ СБЛ ВЛГ-2 WMS|141f3c79-76a9-11eb-85a3-1c34dae33151|Хранение от поставщика|Холодные чаи менее 0,8л|1296.0|2.7710288|3.1082541532624766|2.7710288|-0.3372253532624767|0.3372253532624767
1003628252|7|11|19|0|РЦ СБЛ ВЛГ-2 WMS|3cd9aeaa-76f8-11ee-8860-08c0eb32014b|Хранение от поставщика|Энергетические напитки|2688.0|4.11190813333333|6.155328702498709|4.11190813333333|-2.043420569165379|2.043420569165379
1003784999|6|20|29|0|РЦ СБЛ ВЛГ-2 WMS|3cd9aeaa-76f8-11ee-8860-08c0eb32014b|Хранение от поставщика|Энергетические напитки|1128.0|2.51168163333333|2.658060131982544|2.51168163333333|-0.14637849864921382|0.14637849864921382
1003646643|6|8|19|4|РЦ СБЛ ВЛГ-2 WMS|a122042b-f9c7-11ea-8599-1c34dae33151|Хранение от поставщика|Воды минеральные от 0,8л до 3л|2580.0|3.75266051863905|5.004954371858346|3.75266051863905|-1.2522938532192955|1.2522938532192955
1003883303|10|8|37|1|РЦ СБЛ КНД-3|5c37154a-c40f-11ed-ae77-08c0eb320147|Кросс-док|Вкусовые питьевые воды менее 0,8л|2832.0|2.0988707|4.970434740928856|2.0988707|-2.871564040928856|2.871564040928856
1003841447|7|15|33|5|РЦ СБЛ ТМН|875bbabf-ba1c-11eb-85ab-1c34dae33151|Хранение от поставщика|Газированные напитки менее 0,8л|312.0|1.85680368597169|4.038084351621116|1.85680368597169|-2.1812806656494255|2.1812806656494255
1003880925|6|2|36|2|РЦ СБЛ УФА-2|a6ef32dc-76e3-11e9-80c5-0cc47a817925|Хранение от поставщика|Газированные питьевые воды от 3л|336.0|1.56360885|5.501938015874231|1.56360885|-3.9383291658742308|3.9383291658742308
1003798633|10|4|32|1|РЦ СБЛ НСК|a478fb2c-733c-11ea-bca4-0050560306e1|Хранение от поставщика|Энергетические напитки|2460.0|7.66037655|10.038949030243794|7.66037655|-2.378572480243794|2.378572480243794
1003801259|5|28|31|1|РЦ СБЛ РНД-2|c1ae6f0a-ee93-11ea-8599-1c34dae33151|Хранение от поставщика|Воды минеральные менее 0,8л|1560.0|0.721811124064171|3.6292316648478593|0.721811124064171|-2.907420540783688|2.907420540783688
1003872480|2|10|37|3|РЦ СБЛ НСК|8ba7807f-e13f-11ea-8599-1c34dae33151|Хранение от поставщика|Воды минеральные от 0,8л до 3л|600.0|1.45640401666667|3.526256034748206|1.45640401666667|-2.0698520180815363|2.0698520180815363
1003885651|9|4|36|4|РЦ СБЛ НСК|036140e6-3639-11f0-aa25-be3af2b6059f|Хранение от поставщика|Энергетические напитки|1512.0|0.909679833333333|3.500144632594627|0.909679833333333|-2.590464799261294|2.590464799261294
1003710579|6|13|24|5|РЦ СБЛ ВЛГ-2 WMS|b816da60-c690-11ea-b7de-0050560306e1|Хранение от поставщика|Квас от 0,8л|1080.0|2.74358913235294|4.224266853433458|2.74358913235294|-1.480677721080518|1.480677721080518
1003778179|8|18|29|5|РЦ СБЛ ВЛГ-2 WMS|b816da60-c690-11ea-b7de-0050560306e1|Хранение от поставщика|Квас менее 0,8л|144.0|0.596595133333333|1.6889572638150128|0.596595133333333|-1.0923621304816797|1.0923621304816797
1003777866|9|18|29|5|РЦ СБЛ ВЛГ-2 WMS|5c37154a-c40f-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки от 0,8л|744.0|3.46589428333333|2.1027201707902434|3.46589428333333|1.3631741125430867|1.3631741125430867
1003804712|8|1|31|5|РЦ СБЛ ВЛГ-2 WMS|5c37154a-c40f-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки от 0,8л|1608.0|8.92220528333333|2.4254670219957264|8.92220528333333|6.496738261337604|6.496738261337604
1003660867|8|27|22|2|РЦ СБЛ ТМН|a478fb2c-733c-11ea-bca4-0050560306e1|Кросс-док|Энергетические напитки|576.0|3.29437008333333|5.605577050835171|3.29437008333333|-2.311206967501841|2.311206967501841
1003895174|8|13|37|6|РЦ СБЛ СМР|875bbabf-ba1c-11eb-85ab-1c34dae33151|Хранение от поставщика|Газированные напитки от 0,8л|2394.0|5.14717548333333|8.069985199895939|5.14717548333333|-2.9228097165626092|2.9228097165626092
1003740061|6|12|28|6|РЦ СБЛ ВЛГ-2 WMS|6876d873-0939-11ef-8861-08c0eb32014b|Кросс-док|Холодный кофе|720.0|2.05240095|2.5317991322760283|2.05240095|-0.47939818227602826|0.47939818227602826
1003680376|9|26|22|1|РЦ СБЛ ВЛГ-2 WMS|5c37154a-c40f-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки от 0,8л|804.0|1.5588407|2.7468473153101822|1.5588407|-1.1880066153101823|1.1880066153101823
1003904604|8|15|38|1|РЦ СБЛ КСК|036140e6-3639-11f0-aa25-be3af2b6059f|Хранение от поставщика|Энергетические напитки|648.0|2.35773446666667|3.721175114692984|2.35773446666667|-1.3634406480263142|1.3634406480263142
1003828942|9|14|33|4|РЦ СБЛ НСК|9a44a5d4-6f14-11ed-b96e-08c0eb32008b|Кросс-док|Энергетические напитки|3804.0|4.67847063333333|10.055824039460987|4.67847063333333|-5.377353406127657|5.377353406127657
1003698296|7|7|23|6|РЦ СБЛ ВЛГ-2 WMS|718f5685-c732-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки от 0,8л|3840.0|8.22119636666667|7.79958216515717|8.22119636666667|0.4216142015094997|0.4216142015094997
1003881509|11|6|36|6|РЦ СБЛ НН|e0126b4f-d4f1-11eb-85ac-1c34dae33151|Кросс-док|Газированные напитки менее 0,8л|24.0|1.18784698333333|2.4709865199721093|1.18784698333333|-1.2831395366387792|1.2831395366387792
1003840138|13|22|34|5|РЦ СБЛ РНД-2|a478fb2c-733c-11ea-bca4-0050560306e1|Хранение от поставщика|Энергетические напитки|1740.0|5.2148567|6.109828092377263|5.2148567|-0.8949713923772631|0.8949713923772631
1003869541|10|1|36|1|РЦ СБЛ ВРЖ Нечаевка|a122042b-f9c7-11ea-8599-1c34dae33151|Кросс-док|Воды минеральные от 0,8л до 3л|2580.0|2.89669755710059|7.597400477491202|2.89669755710059|-4.700702920390611|4.700702920390611
1003688760|13|29|22|4|РЦ СБЛ ВЛГ-2 WMS|a122042b-f9c7-11ea-8599-1c34dae33151|Хранение от поставщика|Воды минеральные менее 0,8л|800.0|0.96662412244898|3.2610887010039358|0.96662412244898|-2.2944645785549556|2.2944645785549556
1003703012|10|26|26|4|РЦ СБЛ КСК|a478fb2c-733c-11ea-bca4-0050560306e1|Хранение от поставщика|Энергетические напитки|1872.0|12.5885603666667|9.087469383403738|12.5885603666667|3.501090983262962|3.501090983262962
1003812269|5|5|32|2|РЦ СБЛ НН|a478fb2c-733c-11ea-bca4-0050560306e1|Хранение от поставщика|Энергетические напитки|1056.0|4.77149026666667|6.723206853040657|4.77149026666667|-1.951716586373987|1.951716586373987
1003874155|7|4|36|4|РЦ СБЛ РНД-2|875bbabf-ba1c-11eb-85ab-1c34dae33151|Хранение от поставщика|Газированные напитки от 0,8л|1800.0|4.8656969241573|5.4751618676902405|4.8656969241573|-0.6094649435329407|0.6094649435329407
1003683802|8|9|24|1|РЦ СБЛ ВЛГ-2 WMS|f867fb96-d63d-11ea-8598-1c34dae33151|Хранение от поставщика|Негазированные питьевые воды от 0,8л до 3л|1200.0|1.479169|5.318219945459939|1.479169|-3.839050945459939|3.839050945459939
1003844407|9|25|35|1|РЦ СБЛ ВЛГ-2 WMS|c766844d-edec-11ef-aa3a-be3af2b6059f|Кросс-док|Негазированные сокосодержащие напитки|2592.0|2.9697759|5.024326955687096|2.9697759|-2.054551055687096|2.054551055687096
1003860320|15|29|35|5|РЦ СБЛ ВЛГ-2 WMS|b816da60-c690-11ea-b7de-0050560306e1|Хранение от поставщика|Квас от 0,8л|864.0|2.76987423333333|4.095540079900352|2.76987423333333|-1.3256658465670217|1.3256658465670217
1003853672|10|25|35|1|РЦ СБЛ ВЛГ-2 WMS|a478fb2c-733c-11ea-bca4-0050560306e1|Хранение от поставщика|Энергетические напитки|3300.0|12.2152423|10.227425043285509|12.2152423|1.9878172567144912|1.9878172567144912
1003737150|6|27|26|5|РЦ СБЛ ВЛГ-2 WMS|b816da60-c690-11ea-b7de-0050560306e1|Хранение от поставщика|Квас менее 0,8л|576.0|2.82559772820513|2.4804529883413546|2.82559772820513|0.3451447398637755|0.3451447398637755
1003829150|10|17|33|0|РЦ СБЛ УФА-2|67e22ba2-008a-11ee-885e-08c0eb32014b|Хранение от поставщика|Воды минеральные от 0,8л до 3л|6.0|0.815101666666667|5.00931548320408|0.815101666666667|-4.194213816537413|4.194213816537413
