receipt_id|start_hour|start_day|start_week|start_weekday|warehouse_name|supplier_id|inbnd_type|sku_category_level_4_nm|sku_category_cnt|inbnd_duration_min|predicted_time|actual_time|error|absolute_error
1003786054|7|18|29|5|РЦ СБЛ ТМН|875bbabf-ba1c-11eb-85ab-1c34dae33151|Хранение от поставщика|Газированные напитки менее 0,8л|1080.0|2.61839408522727|4.116436956478291|2.61839408522727|-1.4980428712510214|1.4980428712510214
1003844090|9|28|35|4|РЦ СБЛ КСК|141f3c79-76a9-11eb-85a3-1c34dae33151|Кросс-док|Холодные чаи менее 0,8л|312.0|2.77505525|2.257074773259856|2.77505525|0.5179804767401439|0.5179804767401439
1003627069|9|2|18|5|РЦ СБЛ ВЛГ-2 WMS|b816da60-c690-11ea-b7de-0050560306e1|Хранение от поставщика|Квас от 0,8л|1512.0|6.3082319637931|4.164997735832996|6.3082319637931|2.1432342279601038|2.1432342279601038
1003897312|6|14|37|0|РЦ СБЛ КНД-3|5c37154a-c40f-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки от 0,8л|1944.0|37.2006791914286|6.316104558817056|37.2006791914286|30.884574632611542|30.884574632611542
1003682625|3|26|22|1|РЦ СБЛ КСК|ac70539a-7305-11ee-8860-08c0eb32014b|Хранение от поставщика|Негазированные питьевые воды от 3л|480.0|20.58310405|5.302254846862094|20.58310405|15.280849203137905|15.280849203137905
1003879396|6|13|37|6|РЦ СБЛ НСК|e9912507-fb18-11ee-b973-08c0eb32008b|Кросс-док|Газированные напитки менее 0,8л|1400.0|1.3265387|2.4798831870564166|1.3265387|-1.1533444870564167|1.1533444870564167
1003875668|10|5|36|5|РЦ СБЛ УФА-2|5c37154a-c40f-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки менее 0,8л|756.0|9.46725871054688|4.867969036680573|9.46725871054688|4.5992896738663065|4.5992896738663065
1003875261|7|14|37|0|РЦ СБЛ ВЛГ-2 WMS|e9912507-fb18-11ee-b973-08c0eb32008b|Хранение от поставщика|Газированные напитки менее 0,8л|1400.0|2.14180775|2.141077663407608|2.14180775|0.0007300865923918209|0.0007300865923918209
1003637515|5|11|19|0|РЦ СБЛ ВЛГ-2 WMS|718f5685-c732-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки от 0,8л|2298.0|12.21619445|6.764518464410358|12.21619445|5.451675985589642|5.451675985589642
1003873067|6|8|37|1|РЦ СБЛ НСК|f9b41e55-548c-11ea-879c-0050560306e1|Хранение от поставщика|Газированные напитки менее 0,8л|1824.0|4.33564255|4.5339971079982|4.33564255|-0.1983545579981998|0.1983545579981998
1003890715|14|9|37|2|РЦ СБЛ ВРЖ Нечаевка|5c37154a-c40f-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки менее 0,8л|84.0|0.282296170107527|3.2219881377365303|0.282296170107527|-2.9396919676290034|2.9396919676290034
1003853179|4|25|35|1|РЦ СБЛ СМР|6f6d0c3f-aefe-11ea-b969-0050560306e1|Хранение от поставщика|Газированные напитки менее 0,8л|4536.0|9.90377420338983|7.853382382726403|9.90377420338983|2.0503918206634264|2.0503918206634264
1003813093|10|2|31|6|РЦ СБЛ ВЛГ-2 WMS|a122042b-f9c7-11ea-8599-1c34dae33151|Хранение от поставщика|Воды минеральные от 0,8л до 3л|8820.0|10.7933957582534|15.160068104764191|10.7933957582534|-4.366672346510791|4.366672346510791
1003756271|5|8|28|2|РЦ СБЛ НН|a122042b-f9c7-11ea-8599-1c34dae33151|Хранение от поставщика|Воды минеральные от 0,8л до 3л|5280.0|8.09599588947369|10.336520139801737|8.09599588947369|-2.240524250328047|2.240524250328047
1003814788|4|10|32|0|РЦ СБЛ УФА-2|141f3c79-76a9-11eb-85a3-1c34dae33151|Хранение от поставщика|Холодные чаи менее 0,8л|1536.0|8.18782753333333|6.074164783791393|8.18782753333333|2.1136627495419367|2.1136627495419367
1003871128|8|29|35|5|РЦ СБЛ СМР|e9e96750-80a9-11eb-85a3-1c34dae33151|Хранение от поставщика|Негазированные питьевые воды от 3л|1872.0|12.7517355666667|7.311934255892249|12.7517355666667|5.439801310774451|5.439801310774451
1003892995|5|14|37|0|РЦ СБЛ ВЛГ-2 WMS|718f5685-c732-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки от 0,8л|3456.0|7.58339551666667|4.792758328987082|7.58339551666667|2.7906371876795877|2.7906371876795877
1003892681|10|12|37|5|РЦ СБЛ СМР|fe37e020-bf16-11ed-ae77-08c0eb320147|Хранение от поставщика|Соки и нектары более 0,5л и до 1,5л|1440.0|1.05345718333333|7.653150008760437|1.05345718333333|-6.599692825427107|6.599692825427107
1003682859|7|7|23|6|РЦ СБЛ ВЛГ-2 WMS|e9912507-fb18-11ee-b973-08c0eb32008b|Кросс-док|Газированные напитки менее 0,8л|1400.0|1.72306256666667|2.957092924222277|1.72306256666667|-1.2340303575556073|1.2340303575556073
1003832739|9|15|33|5|РЦ СБЛ ВЛГ-2 WMS|b816da60-c690-11ea-b7de-0050560306e1|Хранение от поставщика|Квас менее 0,8л|720.0|2.82046333783784|3.2875357929234394|2.82046333783784|-0.46707245508559936|0.46707245508559936
1003821301|5|10|32|0|РЦ СБЛ ВЛГ-2 WMS|718f5685-c732-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки от 0,8л|768.0|4.09801563333333|3.083959916252422|4.09801563333333|1.014055717080908|1.014055717080908
1003837082|4|15|33|5|РЦ СБЛ УФА-2|5c37154a-c40f-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки от 0,8л|408.0|0.70823455|3.5728197488103257|0.70823455|-2.8645851988103255|2.8645851988103255
1003845315|5|29|35|5|РЦ СБЛ КСК|c766844d-edec-11ef-aa3a-be3af2b6059f|Кросс-док|Негазированные сокосодержащие напитки|1296.0|1.98837758333333|5.5372513873687605|1.98837758333333|-3.5488738040354306|3.5488738040354306
1003878825|5|6|36|6|РЦ СБЛ СМР|718f5685-c732-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки от 0,8л|5288.0|10.6971242|12.553710170572158|10.6971242|-1.8565859705721586|1.8565859705721586
1003807286|5|1|31|5|РЦ СБЛ РНД-2|718f5685-c732-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки от 0,8л|3456.0|5.04778606666667|6.311454633409661|5.04778606666667|-1.2636685667429912|1.2636685667429912
1003688760|13|29|22|4|РЦ СБЛ ВЛГ-2 WMS|a122042b-f9c7-11ea-8599-1c34dae33151|Хранение от поставщика|Воды минеральные от 0,8л до 3л|3120.0|3.76983407755102|6.936623855752308|3.76983407755102|-3.166789778201288|3.166789778201288
1003856270|7|4|36|4|РЦ СБЛ РНД-2|141f3c79-76a9-11eb-85a3-1c34dae33151|Хранение от поставщика|Газированные напитки менее 0,8л|6048.0|3.73828501666667|13.185509438737865|3.73828501666667|-9.447224422071194|9.447224422071194
1003890691|7|12|37|5|РЦ СБЛ ВЛГ-2 WMS|5c37154a-c40f-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки от 0,8л|1416.0|9.12382922666667|2.155686564541172|9.12382922666667|6.968142662125498|6.968142662125498
1003853179|4|25|35|1|РЦ СБЛ СМР|6f6d0c3f-aefe-11ea-b969-0050560306e1|Хранение от поставщика|Газированные напитки от 0,8л|5376.0|11.7378064632768|7.853382382726403|11.7378064632768|3.8844240805503976|3.8844240805503976
1003873004|8|31|35|0|РЦ СБЛ СМР|909578fd-648e-11ef-ae7a-08c0eb320147|Хранение от РЦ|Соки и нектары более 0,5л и до 1,5л|1152.0|9.53138863333333|7.071276066770127|9.53138863333333|2.460112566563203|2.460112566563203
1003739098|8|28|26|6|РЦ СБЛ ВЛГ-2 WMS|718f5685-c732-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки от 0,8л|7496.0|36.1362747666667|13.287564835361101|36.1362747666667|22.8487099313056|22.8487099313056
1003771706|6|15|29|2|РЦ СБЛ ТМН|ded9af41-bbef-11ec-8857-08c0eb32014b|Хранение от поставщика|Энергетические напитки|228.0|1.54351113333333|4.948141209275432|1.54351113333333|-3.4046300759421024|3.4046300759421024
1003777002|5|17|29|4|РЦ СБЛ РНД-2|875bbabf-ba1c-11eb-85ab-1c34dae33151|Кросс-док|Газированные напитки от 0,8л|990.0|3.41997718333333|2.701052823765705|3.41997718333333|0.7189243595676249|0.7189243595676249
1003863869|2|2|36|2|РЦ СБЛ НСК|718f5685-c732-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки от 0,8л|9600.0|13.71148665|13.987528087393855|13.71148665|-0.27604143739385556|0.27604143739385556
1003872553|6|8|37|1|РЦ СБЛ КСК|5c37154a-c40f-11ed-ae77-08c0eb320147|Кросс-док|Газированные напитки от 0,8л|1644.0|9.08474372399267|4.344913063223418|9.08474372399267|4.739830660769252|4.739830660769252
1003719975|10|19|25|4|РЦ СБЛ НН|4d0c5473-7955-11e9-80c5-0cc47a817925|Хранение от поставщика|Негазированные питьевые воды от 0,8л до 3л|1920.0|23.3129422631579|7.9423999891054144|23.3129422631579|15.370542274052486|15.370542274052486
1003625407|6|1|18|4|РЦ СБЛ ВЛГ-2 WMS|1f8687de-6074-11eb-85a3-1c34dae33151|Хранение от поставщика|Энергетические напитки|1512.0|14.2074875166667|2.622439804118105|14.2074875166667|11.585047712548594|11.585047712548594
1003885585|13|10|37|3|РЦ СБЛ ВРЖ Нечаевка|036140e6-3639-11f0-aa25-be3af2b6059f|Кросс-док|Энергетические напитки|816.0|2.81219906666667|4.080952050948753|2.81219906666667|-1.2687529842820826|1.2687529842820826
1003893059|10|13|37|6|РЦ СБЛ ВРЖ Нечаевка|718f5685-c732-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки от 0,8л|9600.0|17.0899696666667|13.367860340234845|17.0899696666667|3.7221093264318554|3.7221093264318554
1003880568|11|9|37|2|РЦ СБЛ КНД-3|3cd9aeaa-76f8-11ee-8860-08c0eb32014b|Кросс-док|Энергетические напитки|2808.0|1.38806441666667|6.091231877714094|1.38806441666667|-4.703167461047424|4.703167461047424
1003850197|5|22|34|5|РЦ СБЛ РНД-2|718f5685-c732-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки от 0,8л|6912.0|17.3574810333333|13.633079984429164|17.3574810333333|3.724401048904136|3.724401048904136
1003707759|8|9|24|1|РЦ СБЛ ВЛГ-2 WMS|5c37154a-c40f-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки от 0,8л|792.0|1.90471351666667|3.114427194745843|1.90471351666667|-1.209713678079173|1.209713678079173
1003882266|14|9|37|2|РЦ СБЛ НН|a478fb2c-733c-11ea-bca4-0050560306e1|Хранение от поставщика|Энергетические напитки|2676.0|7.39815085|9.103399171211555|7.39815085|-1.7052483212115543|1.7052483212115543
1003838273|9|22|34|5|РЦ СБЛ НН|a122042b-f9c7-11ea-8599-1c34dae33151|Хранение от поставщика|Воды минеральные от 0,8л до 3л|2370.0|3.32800710694006|4.3257940033518985|3.32800710694006|-0.9977868964118386|0.9977868964118386
1003808868|12|31|31|4|РЦ СБЛ НН|4d0c5473-7955-11e9-80c5-0cc47a817925|Хранение от поставщика|Негазированные питьевые воды от 3л|3040.0|8.49818288930818|13.041910685795|8.49818288930818|-4.543727796486818|4.543727796486818
1003861392|2|1|36|1|РЦ СБЛ НСК|5c37154a-c40f-11ed-ae77-08c0eb320147|Кросс-док|Газированные напитки менее 0,8л|576.0|3.24609187586207|2.8510781679134256|3.24609187586207|0.3950137079486442|0.3950137079486442
1003873871|10|3|36|3|РЦ СБЛ НН|c1ae6f0a-ee93-11ea-8599-1c34dae33151|Хранение от поставщика|Воды минеральные от 0,8л до 3л|1350.0|1.29399607394366|4.053105934635458|1.29399607394366|-2.7591098606917983|2.7591098606917983
1003843071|12|19|34|2|РЦ СБЛ СМР|f9b41e55-548c-11ea-879c-0050560306e1|Хранение от поставщика|Газированные напитки менее 0,8л|1824.0|4.39777208333333|8.056678197055787|4.39777208333333|-3.6589061137224563|3.6589061137224563
1003653576|7|15|20|4|РЦ СБЛ ВЛГ-2 WMS|1f8687de-6074-11eb-85a3-1c34dae33151|Хранение от поставщика|Энергетические напитки|1512.0|10.16040615|2.465355762073284|10.16040615|7.695050387926716|7.695050387926716
1003756271|5|8|28|2|РЦ СБЛ НН|a122042b-f9c7-11ea-8599-1c34dae33151|Хранение от поставщика|Воды минеральные менее 0,8л|800.0|1.22666604385965|3.6582258380523647|1.22666604385965|-2.4315597941927147|2.4315597941927147
1003703064|8|17|25|2|РЦ СБЛ ТМН|a478fb2c-733c-11ea-bca4-0050560306e1|Кросс-док|Энергетические напитки|360.0|2.26785671666667|5.33391946525916|2.26785671666667|-3.06606274859249|3.06606274859249
1003892626|9|11|37|4|РЦ СБЛ ВЛГ-2 WMS|fe37e020-bf16-11ed-ae77-08c0eb320147|Хранение от поставщика|Соки и нектары более 0,5л и до 1,5л|720.0|3.58514691666667|4.401531233310181|3.58514691666667|-0.8163843166435112|0.8163843166435112
1003826696|12|18|34|1|РЦ СБЛ РНД-2|67e22ba2-008a-11ee-885e-08c0eb32014b|Хранение от поставщика|Воды минеральные от 0,8л до 3л|6.0|0.863897833333333|2.4395854683031812|0.863897833333333|-1.575687634969848|1.575687634969848
1003879068|10|6|36|6|РЦ СБЛ ВЛГ-2 WMS|6876d873-0939-11ef-8861-08c0eb32014b|Хранение от поставщика|Холодный кофе|816.0|5.08269303333333|5.441927460520932|5.08269303333333|-0.35923442718760246|0.35923442718760246
1003890674|6|14|37|0|РЦ СБЛ НСК|5c37154a-c40f-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки менее 0,8л|24.0|0.0415475494296578|2.513047769427068|0.0415475494296578|-2.4715002199974103|2.4715002199974103
1003766759|5|14|29|1|РЦ СБЛ РНД-2|718f5685-c732-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки от 0,8л|5376.0|10.9435994166667|5.82235034846072|10.9435994166667|5.12124906820598|5.12124906820598
1003671285|5|21|21|3|РЦ СБЛ ВЛГ-2 WMS|b7ea7c37-ed81-11ec-b96b-08c0eb32008b|Кросс-док|Воды минеральные от 0,8л до 3л|1512.0|3.26639798333333|3.563187404901502|3.26639798333333|-0.29678942156817234|0.29678942156817234
1003729612|7|1|27|2|РЦ СБЛ ТМН|a478fb2c-733c-11ea-bca4-0050560306e1|Кросс-док|Энергетические напитки|456.0|2.4811269|5.430197946600435|2.4811269|-2.949071046600435|2.949071046600435
1003696033|2|10|24|2|РЦ СБЛ КСК|ac70539a-7305-11ee-8860-08c0eb32014b|Хранение от поставщика|Негазированные питьевые воды от 3л|480.0|10.0789595333333|4.8519588285652455|10.0789595333333|5.227000704768055|5.227000704768055
1003863323|5|31|35|0|РЦ СБЛ ВЛГ-2 WMS|718f5685-c732-11ed-ae77-08c0eb320147|Хранение от поставщика|Газированные напитки от 0,8л|1920.0|8.1047863|6.147752051023093|8.1047863|1.9570342489769077|1.9570342489769077
1003747760|8|30|27|1|РЦ СБЛ ВЛГ-2 WMS|5c37154a-c40f-11ed-ae77-08c0eb320147|Кросс-док|Холодные чаи менее 0,8л|1464.0|9.10846171666667|2.6927122949572913|9.10846171666667|6.4157494217093785|6.4157494217093785
1003867107|6|2|36|2|РЦ СБЛ ТМН|ded9af41-bbef-11ec-8857-08c0eb32014b|Хранение от поставщика|Энергетические напитки|1332.0|16.70859085|7.243751234809784|16.70859085|9.464839615190217|9.464839615190217
1003828092|7|11|33|1|РЦ СБЛ ВЛГ-2 WMS|4d0c5473-7955-11e9-80c5-0cc47a817925|Хранение от поставщика|Негазированные питьевые воды от 3л|1368.0|1.85164620114943|4.333675560861644|1.85164620114943|-2.4820293597122136|2.4820293597122136
1003730441|5|22|25|0|РЦ СБЛ ВЛГ-2 WMS|3cd9aeaa-76f8-11ee-8860-08c0eb32014b|Хранение от поставщика|Энергетические напитки|1344.0|2.94176456666667|3.0164664345294994|2.94176456666667|-0.07470186786282929|0.07470186786282929
1003905046|12|15|38|1|РЦ СБЛ РНД-2|9a1e1ba8-211b-11ec-a0ee-ec0d9a21b021|Кросс-док|Соки и нектары более 0,5л и до 1,5л|2736.0|10.00657015|8.637985474126738|10.00657015|1.3685846758732616|1.3685846758732616
1003882924|7|10|37|3|РЦ СБЛ НСК|ae51b1d8-31f5-11ee-885f-08c0eb32014b|Кросс-док|Энергетические напитки|4008.0|3.12754541666667|13.14206490335022|3.12754541666667|-10.01451948668355|10.01451948668355
1003863100|5|30|35|6|РЦ СБЛ НН|29966288-1e27-11ed-885a-08c0eb32014b|Хранение от поставщика|Воды минеральные от 0,8л до 3л|504.0|1.499661|2.029168140044618|1.499661|-0.5295071400446181|0.5295071400446181
1003839815|12|17|33|0|РЦ СБЛ ВЛГ-2 WMS|3cd9aeaa-76f8-11ee-8860-08c0eb32014b|Кросс-док|Газированные напитки менее 0,8л|2328.0|2.21015891666667|4.845999012275718|2.21015891666667|-2.635840095609048|2.635840095609048
1003834306|8|16|33|6|РЦ СБЛ НН|b816da60-c690-11ea-b7de-0050560306e1|Кросс-док|Квас от 0,8л|1080.0|3.38696610526316|4.1265477034258495|3.38696610526316|-0.7395815981626894|0.7395815981626894
1003887053|10|15|38|1|РЦ СБЛ КСК|5c37154a-c40f-11ed-ae77-08c0eb320147|Кросс-док|Газированные напитки менее 0,8л|240.0|1.93779242694064|2.987902012685142|1.93779242694064|-1.050109585744502|1.050109585744502
1003890694|8|12|37|5|РЦ СБЛ ВЛГ-2 WMS|5c37154a-c40f-11ed-ae77-08c0eb320147|Кросс-док|Вкусовые питьевые воды менее 0,8л|2316.0|2.76267158333333|4.085721002432645|2.76267158333333|-1.3230494190993145|1.3230494190993145
1003834378|6|14|33|4|РЦ СБЛ РНД-2|875bbabf-ba1c-11eb-85ab-1c34dae33151|Хранение от поставщика|Газированные напитки менее 0,8л|96.0|0.331987021395349|2.2854664638093833|0.331987021395349|-1.9534794424140343|1.9534794424140343
1003893338|3|10|37|3|РЦ СБЛ НСК|3f86f1f4-2a8e-11ed-b106-08c0eb31fffb|Хранение от поставщика|Негазированные питьевые воды менее 0,8л|1524.0|17.1131710053385|5.206424081707793|17.1131710053385|11.906746923630708|11.906746923630708
