receipt_id,supplier_id,warehouse_name,inbnd_duration_min,started_at,sku_cnt,category_level4_cnt,start_hour,start_week,start_weekday,start_hour_sin,start_hour_cos,start_week_sin,start_week_cos,start_weekday_sin,start_weekday_cos,predicted_time,actual_time,error
1003892681,fe37e020-bf16-11ed-ae77-08c0eb320147,РЦ СБЛ СМР,1.05345718333333,2025-09-12 10:02:36.007,1440.0,1,10,37,5,0.49999999999999994,-0.8660254037844387,0.974927912181824,-0.22252093395631314,0.5680647467311558,0.8229838658936564,5.23474126333228,1.05345718333333,4.18128407999895
1003863942,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ НСК,49.5550682,2025-09-05 05:17:46.026,10180.0,1,5,36,5,0.9659258262890683,0.25881904510252074,0.781831482468029,0.6234898018587345,0.5680647467311558,0.8229838658936564,8.20989345644266,49.55506820000001,-41.34517474355735
1003742995,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ НН,13.835905,2025-06-26 09:20:50.807,2970.0,3,9,26,4,0.7071067811865476,-0.7071067811865475,-0.9749279121818242,-0.22252093395631184,0.4647231720437685,0.8854560256532099,14.306046379031821,13.835904999999999,0.47014137903182274
1003895100,a122042b-f9c7-11ea-8599-1c34dae33151,РЦ СБЛ КНД-3,7.00872603333333,2025-09-12 11:56:07.331,4720.0,2,11,37,5,0.258819045102521,-0.9659258262890682,0.974927912181824,-0.22252093395631314,0.5680647467311558,0.8229838658936564,15.946075663904661,7.008726033333332,8.93734963057133
1003707588,8ba7807f-e13f-11ea-8599-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,1.97058686666667,2025-06-10 09:57:12.783,600.0,1,9,24,2,0.7071067811865476,-0.7071067811865475,0.4338837391175589,-0.9009688679024188,0.23931566428755774,0.970941817426052,3.2302305842889885,1.9705868666666702,1.2596437176223183
1003713502,7fbebc6d-3f7a-11ef-ae7a-08c0eb320147,РЦ СБЛ КСК,15.73783475,2025-06-09 03:33:55.328,804.0,1,3,24,1,0.7071067811865475,0.7071067811865476,0.4338837391175589,-0.9009688679024188,0.12053668025532305,0.992708874098054,3.9093665101970014,15.737834750000003,-11.828468239803001
1003716816,e0126b4f-d4f1-11eb-85ac-1c34dae33151,РЦ СБЛ НН,12.6486626833333,2025-06-14 11:15:31.318,612.0,2,11,24,6,0.258819045102521,-0.9659258262890682,0.4338837391175589,-0.9009688679024188,0.6631226582407952,0.7485107481711011,4.4372780925054816,12.6486626833333,-8.211384590827818
1003839869,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,24.6184746,2025-08-15 12:15:41.720,6192.0,3,12,33,5,1.2246467991473532e-16,-1.0,-0.9749279121818234,-0.22252093395631553,0.5680647467311558,0.8229838658936564,22.10231427743754,24.6184746,-2.5161603225624596
1003863323,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,8.1047863,2025-08-31 05:57:58.504,1920.0,1,5,35,0,0.9659258262890683,0.25881904510252074,-1.2246467991473533e-15,1.0,0.0,1.0,5.649270164095898,8.104786299999999,-2.4555161359041007
1003637872,b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,4.08957756666667,2025-05-09 07:48:53.695,1440.0,2,7,19,5,0.9659258262890683,-0.25881904510252063,-0.9749279121818235,-0.22252093395631506,0.5680647467311558,0.8229838658936564,5.012903177071545,4.089577566666669,0.9233256104048753
1003858275,141f3c79-76a9-11eb-85a3-1c34dae33151,РЦ СБЛ УФА-2,2.73278925,2025-08-31 05:47:10.332,168.0,2,5,35,0,0.9659258262890683,0.25881904510252074,-1.2246467991473533e-15,1.0,0.0,1.0,3.5389771365382763,2.73278925,0.8061878865382761
1003840303,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ НСК,8.42234706666667,2025-08-25 06:26:12.790,3936.0,1,6,35,1,1.0,6.123233995736766e-17,-1.2246467991473533e-15,1.0,0.12053668025532305,0.992708874098054,13.268156605287695,8.42234706666667,4.845809538621024
1003757791,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ КСК,4.53411505,2025-07-17 06:22:23.643,1860.0,1,6,29,4,1.0,6.123233995736766e-17,0.7818314824680291,0.6234898018587344,0.4647231720437685,0.8854560256532099,5.274459497023169,4.53411505,0.740344447023169
1003874715,1c8d2a76-0139-11ef-b10b-08c0eb31fffb,РЦ СБЛ ВРЖ Нечаевка,4.4437577,2025-09-05 10:44:59.789,1764.0,2,10,36,5,0.49999999999999994,-0.8660254037844387,0.781831482468029,0.6234898018587345,0.5680647467311558,0.8229838658936564,5.818908880425406,4.4437577,1.375151180425406
1003603445,c7da00ce-3602-11ee-885f-08c0eb32014b,РЦ СБЛ ВЛГ-2 WMS,1.41799801666667,2025-04-13 08:12:16.374,72.0,1,8,15,0,0.8660254037844387,-0.49999999999999983,0.7818314824680284,0.6234898018587354,0.0,1.0,2.368731189158159,1.41799801666667,0.9507331724914889
1003878379,8d590545-fff9-11eb-a0ee-ec0d9a21b021,РЦ СБЛ ВЛГ-2 WMS,10.5398058166667,2025-09-03 10:53:55.207,2982.0,2,10,36,3,0.49999999999999994,-0.8660254037844387,0.781831482468029,0.6234898018587345,0.3546048870425356,0.9350162426854148,9.641748466959676,10.5398058166667,-0.8980573497070239
1003742948,e0126b4f-d4f1-11eb-85ac-1c34dae33151,РЦ СБЛ НН,2.75130415,2025-06-28 06:38:51.764,684.0,2,6,26,6,1.0,6.123233995736766e-17,-0.9749279121818242,-0.22252093395631184,0.6631226582407952,0.7485107481711011,3.7877969125982514,2.75130415,1.0364927625982512
1003700791,6d6798d6-3f3a-11e9-80c5-0cc47a817925,РЦ СБЛ НН,34.73557925,2025-06-11 09:19:28.593,18840.0,3,9,24,3,0.7071067811865476,-0.7071067811865475,0.4338837391175589,-0.9009688679024188,0.3546048870425356,0.9350162426854148,17.194902023841127,34.735579249999994,-17.540677226158866
1003671285,b7ea7c37-ed81-11ec-b96b-08c0eb32008b,РЦ СБЛ ВЛГ-2 WMS,3.26639798333333,2025-05-21 05:15:25.909,1512.0,1,5,21,3,0.9659258262890683,0.25881904510252074,-7.347880794884119e-16,1.0,0.3546048870425356,0.9350162426854148,4.64890684108594,3.26639798333333,1.38250885775261
1003896711,4d0c5473-7955-11e9-80c5-0cc47a817925,РЦ СБЛ КНД-3,28.8258487666667,2025-09-14 09:39:00.628,5486.0,3,9,37,0,0.7071067811865476,-0.7071067811865475,0.974927912181824,-0.22252093395631314,0.0,1.0,13.005232745567545,28.825848766666702,-15.820616021099157
1003778179,b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,2.38638053333333,2025-07-18 08:45:21.975,576.0,2,8,29,5,0.8660254037844387,-0.49999999999999983,0.7818314824680291,0.6234898018587344,0.5680647467311558,0.8229838658936564,3.791567576663322,2.38638053333333,1.4051870433299922
1003809614,8d590545-fff9-11eb-a0ee-ec0d9a21b021,РЦ СБЛ ВЛГ-2 WMS,12.1696764833333,2025-07-30 14:39:47.976,3840.0,1,14,31,3,-0.4999999999999998,-0.8660254037844388,0.4338837391175591,-0.9009688679024187,0.3546048870425356,0.9350162426854148,11.035476599751373,12.169676483333298,-1.1341998835819247
1003756448,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ НН,10.6386783166667,2025-07-03 11:33:27.402,3876.0,2,11,27,4,0.258819045102521,-0.9659258262890682,-0.7818314824680304,0.6234898018587328,0.4647231720437685,0.8854560256532099,15.310535725115544,10.638678316666702,4.671857408448842
1003904675,8d590545-fff9-11eb-a0ee-ec0d9a21b021,РЦ СБЛ ВРЖ Нечаевка,23.2373218833333,2025-09-16 07:35:29.710,7242.0,3,7,38,2,0.9659258262890683,-0.25881904510252063,0.43388373911755934,-0.9009688679024186,0.23931566428755774,0.970941817426052,19.745382809586555,23.237321883333298,-3.4919390737467424
1003783888,2dd48ccb-1cd2-11ef-8861-08c0eb32014b,РЦ СБЛ ВЛГ-2 WMS,35.4972471333333,2025-07-26 12:36:11.766,2508.0,2,12,30,6,1.2246467991473532e-16,-1.0,0.9749279121818246,-0.22252093395630992,0.6631226582407952,0.7485107481711011,5.322392363399789,35.49724713333331,-30.17485476993352
1003881843,4d0c5473-7955-11e9-80c5-0cc47a817925,РЦ СБЛ КНД-3,24.4449620833333,2025-09-08 06:09:19.333,6566.0,3,6,37,1,1.0,6.123233995736766e-17,0.974927912181824,-0.22252093395631314,0.12053668025532305,0.992708874098054,9.457794714145733,24.444962083333305,-14.987167369187572
1003655296,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ ВЛГ-2 WMS,4.18247596666667,2025-05-18 08:33:44.091,2520.0,3,8,20,0,0.8660254037844387,-0.49999999999999983,-0.7818314824680302,0.6234898018587329,0.0,1.0,8.627841717741056,4.18247596666667,4.445365751074386
1003610651,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,10.0201382166667,2025-04-21 12:43:59.712,972.0,1,12,17,1,1.2246467991473532e-16,-1.0,0.43388373911755707,-0.9009688679024196,0.12053668025532305,0.992708874098054,3.106762644168042,10.020138216666698,-6.913375572498657
1003753917,0bd913d9-4b82-11ec-85ad-1c34dae33151,РЦ СБЛ КСК,9.85281608333333,2025-07-02 04:53:49.472,1230.0,5,4,27,3,0.8660254037844386,0.5000000000000001,-0.7818314824680304,0.6234898018587328,0.3546048870425356,0.9350162426854148,9.529303983834353,9.85281608333333,-0.3235120994989771
1003822653,fe37e020-bf16-11ed-ae77-08c0eb320147,РЦ СБЛ НСК,1.84662961666667,2025-08-12 06:02:17.549,720.0,2,6,33,2,1.0,6.123233995736766e-17,-0.9749279121818234,-0.22252093395631553,0.23931566428755774,0.970941817426052,3.9601124524172553,1.84662961666667,2.1134828357505855
1003885630,a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ ВРЖ Нечаевка,12.63322605,2025-09-07 11:36:36.908,5112.0,3,11,36,0,0.258819045102521,-0.9659258262890682,0.781831482468029,0.6234898018587345,0.0,1.0,22.3682629995593,12.633226049999998,9.735036949559301
1003776993,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,1.53989681666667,2025-07-17 08:48:19.648,1098.0,1,8,29,4,0.8660254037844387,-0.49999999999999983,0.7818314824680291,0.6234898018587344,0.4647231720437685,0.8854560256532099,3.5953514983980557,1.5398968166666698,2.055454681731386
1003833928,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ РНД-2,10.9769592,2025-08-15 07:16:33.427,3368.0,1,7,33,5,0.9659258262890683,-0.25881904510252063,-0.9749279121818234,-0.22252093395631553,0.5680647467311558,0.8229838658936564,6.764440413507042,10.976959200000001,-4.212518786492959
1003867381,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ НСК,13.6191775166667,2025-09-08 03:09:17.629,7320.0,1,3,37,1,0.7071067811865475,0.7071067811865476,0.974927912181824,-0.22252093395631314,0.12053668025532305,0.992708874098054,16.668050392051853,13.619177516666701,3.048872875385152
1003870595,8d590545-fff9-11eb-a0ee-ec0d9a21b021,РЦ СБЛ РНД-2,29.13353045,2025-08-28 12:05:23.461,3084.0,3,12,35,4,1.2246467991473532e-16,-1.0,-1.2246467991473533e-15,1.0,0.4647231720437685,0.8854560256532099,16.402791249899792,29.13353045,-12.730739200100206
1003895153,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,РЦ СБЛ ВЛГ-2 WMS,3.47773516666667,2025-09-14 10:54:07.707,2352.0,1,10,37,0,0.49999999999999994,-0.8660254037844387,0.974927912181824,-0.22252093395631314,0.0,1.0,3.8989150072792653,3.4777351666666694,0.42117984061259595
1003806099,b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,6.43990751666667,2025-08-01 08:00:02.404,1440.0,2,8,31,5,0.8660254037844387,-0.49999999999999983,0.4338837391175591,-0.9009688679024187,0.5680647467311558,0.8229838658936564,5.006443303071568,6.439907516666671,-1.4334642135951032
1003880568,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,РЦ СБЛ КНД-3,1.38806441666667,2025-09-09 11:41:11.670,2808.0,1,11,37,2,0.258819045102521,-0.9659258262890682,0.974927912181824,-0.22252093395631314,0.23931566428755774,0.970941817426052,3.9941052474381857,1.3880644166666698,2.6060408307715157
1003767335,b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ НН,1.13121383333333,2025-07-12 14:00:49.259,216.0,1,14,28,6,-0.4999999999999998,-0.8660254037844388,-9.797174393178826e-16,1.0,0.6631226582407952,0.7485107481711011,2.975516418355305,1.13121383333333,1.844302585021975
1003874154,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,4.49631703333333,2025-09-04 05:27:25.939,3114.0,2,5,36,4,0.9659258262890683,0.25881904510252074,0.781831482468029,0.6234898018587345,0.4647231720437685,0.8854560256532099,8.475561969616605,4.49631703333333,3.9792449362832745
1003698979,7e2caa22-2ed5-11ef-ae7a-08c0eb320147,РЦ СБЛ КСК,4.81667281666667,2025-06-03 07:55:03.150,4032.0,1,7,23,2,0.9659258262890683,-0.25881904510252063,0.9749279121818238,-0.22252093395631362,0.23931566428755774,0.970941817426052,7.381746439773339,4.816672816666671,2.5650736231066684
1003648880,cfad39c9-bd3e-11eb-85ab-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,47.98979665,2025-05-08 11:11:43.728,7476.0,4,11,19,4,0.258819045102521,-0.9659258262890682,-0.9749279121818235,-0.22252093395631506,0.4647231720437685,0.8854560256532099,25.090732418922748,47.98979665,-22.899064231077254
1003887032,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ СМР,8.11057205,2025-09-08 10:30:24.300,2256.0,1,10,37,1,0.49999999999999994,-0.8660254037844387,0.974927912181824,-0.22252093395631314,0.12053668025532305,0.992708874098054,5.119075567202659,8.110572049999998,-2.9914964827973396
1003642774,fe37e020-bf16-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,7.30328345,2025-05-08 09:46:52.843,576.0,2,9,19,4,0.7071067811865476,-0.7071067811865475,-0.9749279121818235,-0.22252093395631506,0.4647231720437685,0.8854560256532099,3.358350999488065,7.303283450000002,-3.944932450511937
1003812898,c1ae6f0a-ee93-11ea-8599-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,2.26626736666667,2025-08-02 10:53:57.008,3585.0,2,10,31,6,0.49999999999999994,-0.8660254037844387,0.4338837391175591,-0.9009688679024187,0.6631226582407952,0.7485107481711011,10.517271277181326,2.26626736666667,8.251003910514656
1003875724,036140e6-3639-11f0-aa25-be3af2b6059f,РЦ СБЛ КСК,1.28483128333333,2025-09-01 05:07:59.871,696.0,1,5,36,1,0.9659258262890683,0.25881904510252074,0.781831482468029,0.6234898018587345,0.12053668025532305,0.992708874098054,3.1179018620005436,1.28483128333333,1.8330705786672137
1003837563,fe37e020-bf16-11ed-ae77-08c0eb320147,РЦ СБЛ НСК,3.43411565,2025-08-21 10:42:47.911,2160.0,2,10,34,4,0.49999999999999994,-0.8660254037844387,-0.7818314824680284,0.6234898018587354,0.4647231720437685,0.8854560256532099,7.956081508403041,3.4341156499999994,4.521965858403041
1003843143,8d590545-fff9-11eb-a0ee-ec0d9a21b021,РЦ СБЛ РНД-2,42.2721222666667,2025-08-14 09:46:02.443,7164.0,4,9,33,4,0.7071067811865476,-0.7071067811865475,-0.9749279121818234,-0.22252093395631553,0.4647231720437685,0.8854560256532099,31.11111584120412,42.2721222666667,-11.161006425462578
1003890694,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,2.76267158333333,2025-09-12 08:00:33.184,2316.0,1,8,37,5,0.8660254037844387,-0.49999999999999983,0.974927912181824,-0.22252093395631314,0.5680647467311558,0.8229838658936564,3.653806495125534,2.76267158333333,0.8911349117922036
1003667125,1f8687de-6074-11eb-85a3-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,1.68552956666667,2025-05-21 06:49:36.846,1512.0,1,6,21,3,1.0,6.123233995736766e-17,-7.347880794884119e-16,1.0,0.3546048870425356,0.9350162426854148,3.865222785977422,1.68552956666667,2.179693219310752
1003904562,e1be0609-e680-11ee-8861-08c0eb32014b,РЦ СБЛ КНД-3,12.80883765,2025-09-16 08:35:57.505,6624.0,6,8,38,2,0.8660254037844387,-0.49999999999999983,0.43388373911755934,-0.9009688679024186,0.23931566428755774,0.970941817426052,30.701260600171164,12.808837650000003,17.89242295017116
1003896311,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,РЦ СБЛ СМР,2.50565648333333,2025-09-16 08:29:12.489,1392.0,2,8,38,2,0.8660254037844387,-0.49999999999999983,0.43388373911755934,-0.9009688679024186,0.23931566428755774,0.970941817426052,3.087858257829362,2.50565648333333,0.5822017744960322
1003811901,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,30.7656553,2025-07-30 13:43:37.574,5952.0,3,13,31,3,-0.2588190451025208,-0.9659258262890683,0.4338837391175591,-0.9009688679024187,0.3546048870425356,0.9350162426854148,23.43618853509106,30.765655299999995,-7.329466764908936
1003714024,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ НН,3.57018125,2025-06-14 11:21:12.913,1512.0,3,11,24,6,0.258819045102521,-0.9659258262890682,0.4338837391175589,-0.9009688679024188,0.6631226582407952,0.7485107481711011,7.160342285302483,3.5701812499999996,3.5901610353024833
1003860320,b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,2.76987423333333,2025-08-29 15:19:53.556,864.0,1,15,35,5,-0.7071067811865471,-0.7071067811865479,-1.2246467991473533e-15,1.0,0.5680647467311558,0.8229838658936564,3.7975511538577957,2.7698742333333297,1.027676920524466
1003850869,8d590545-fff9-11eb-a0ee-ec0d9a21b021,РЦ СБЛ РНД-2,62.4400376166667,2025-08-19 11:31:30.729,5160.0,3,11,34,2,0.258819045102521,-0.9659258262890682,-0.7818314824680284,0.6234898018587354,0.23931566428755774,0.970941817426052,23.96951506580673,62.44003761666673,-38.47052255086
1003837082,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ УФА-2,0.70823455,2025-08-15 04:39:58.877,408.0,1,4,33,5,0.8660254037844386,0.5000000000000001,-0.9749279121818234,-0.22252093395631553,0.5680647467311558,0.8229838658936564,2.927930204972442,0.7082345499999999,2.2196956549724423
1003698803,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,2.37831073333333,2025-06-09 06:12:25.933,1440.0,1,6,24,1,1.0,6.123233995736766e-17,0.4338837391175589,-0.9009688679024188,0.12053668025532305,0.992708874098054,3.3725386946495894,2.3783107333333304,0.994227961316259
1003471089,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СДГ КСК,3.25980828333333,2025-02-20 08:35:27.375,60.0,1,8,8,4,0.8660254037844387,-0.49999999999999983,0.7818314824680296,0.6234898018587337,0.4647231720437685,0.8854560256532099,3.031608403702471,3.2598082833333306,-0.22819987963085975
1003853942,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ НН,4.80705475,2025-08-26 08:07:52.213,2832.0,1,8,35,2,0.8660254037844387,-0.49999999999999983,-1.2246467991473533e-15,1.0,0.23931566428755774,0.970941817426052,8.400360197436799,4.80705475,3.5933054474367987
1003893265,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ НН,3.21315141666667,2025-09-11 07:31:28.603,1512.0,1,7,37,4,0.9659258262890683,-0.25881904510252063,0.974927912181824,-0.22252093395631314,0.4647231720437685,0.8854560256532099,3.1123847887627867,3.2131514166666695,-0.1007666279038828
1003885847,e1be0609-e680-11ee-8861-08c0eb32014b,РЦ СБЛ РНД-2,1.98148445,2025-09-03 11:28:00.763,210.0,1,11,36,3,0.258819045102521,-0.9659258262890682,0.781831482468029,0.6234898018587345,0.3546048870425356,0.9350162426854148,3.1310897812882357,1.98148445,1.1496053312882357
1003618952,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,5.75450008333333,2025-04-28 12:22:10.710,2520.0,1,12,18,1,1.2246467991473532e-16,-1.0,-0.43388373911755757,-0.9009688679024194,0.12053668025532305,0.992708874098054,7.468924158298888,5.75450008333333,1.7144240749655584
1003811886,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ТМН,1.16339006666667,2025-08-12 06:08:48.779,240.0,1,6,33,2,1.0,6.123233995736766e-17,-0.9749279121818234,-0.22252093395631553,0.23931566428755774,0.970941817426052,3.0425605032192573,1.1633900666666699,1.8791704365525874
1003856984,141f3c79-76a9-11eb-85a3-1c34dae33151,РЦ СБЛ КНД-3,10.1701990833333,2025-09-08 07:10:34.734,10584.0,1,7,37,1,0.9659258262890683,-0.25881904510252063,0.974927912181824,-0.22252093395631314,0.12053668025532305,0.992708874098054,8.106267977523489,10.170199083333298,-2.063931105809809
1003689141,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,5.07177488333333,2025-06-02 07:24:00.710,948.0,1,7,23,1,0.9659258262890683,-0.25881904510252063,0.9749279121818238,-0.22252093395631362,0.12053668025532305,0.992708874098054,3.0395003908201463,5.07177488333333,-2.0322744925131833
