receipt_id,supplier_id,warehouse_name,inbnd_duration_min,started_at,sku_cnt,category_level4_cnt,start_hour,start_week,start_weekday,start_hour_sin,start_hour_cos,start_week_sin,start_week_cos,start_weekday_sin,start_weekday_cos,predicted_time,actual_time,error
1003891227,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,РЦ СБЛ КНД-3,16.2484656333333,2025-09-09 12:40:34.940,6576.0,4,12,37,2,1.2246467991473532e-16,-1.0,0.974927912181824,-0.22252093395631314,0.23931566428755774,0.970941817426052,25.05557289274054,16.2484656333333,8.807107259407239
1003886759,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ ВЛГ-2 WMS,1.76352625,2025-09-10 13:21:32.861,2520.0,2,13,37,3,-0.2588190451025208,-0.9659258262890683,0.974927912181824,-0.22252093395631314,0.3546048870425356,0.9350162426854148,5.518044600258888,1.7635262500000002,3.7545183502588877
1003856774,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ ТМН,5.82468156666667,2025-08-27 06:23:43.011,4032.0,3,6,35,3,1.0,6.123233995736766e-17,-1.2246467991473533e-15,1.0,0.3546048870425356,0.9350162426854148,10.010063300479136,5.82468156666667,4.1853817338124655
1003853931,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ СМР,6.3192837,2025-08-25 13:29:16.232,3612.0,1,13,35,1,-0.2588190451025208,-0.9659258262890683,-1.2246467991473533e-15,1.0,0.12053668025532305,0.992708874098054,18.4390758085836,6.3192837,12.1197921085836
1003845315,c766844d-edec-11ef-aa3a-be3af2b6059f,РЦ СБЛ КСК,1.98837758333333,2025-08-29 05:57:09.817,1296.0,1,5,35,5,0.9659258262890683,0.25881904510252074,-1.2246467991473533e-15,1.0,0.5680647467311558,0.8229838658936564,4.175681225140079,1.98837758333333,2.187303641806749
1003858325,5710771d-887c-11eb-85a3-1c34dae33151,РЦ СБЛ СМР,45.3798614166667,2025-08-25 05:46:10.974,7464.0,5,5,35,1,0.9659258262890683,0.25881904510252074,-1.2246467991473533e-15,1.0,0.12053668025532305,0.992708874098054,15.566684627113018,45.3798614166667,-29.81317678955368
1003756271,a122042b-f9c7-11ea-8599-1c34dae33151,РЦ СБЛ НН,9.32266193333333,2025-07-08 05:52:48.339,6080.0,2,5,28,2,0.9659258262890683,0.25881904510252074,-9.797174393178826e-16,1.0,0.23931566428755774,0.970941817426052,18.438844850951448,9.322661933333329,9.116182917618119
1003680376,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,1.5588407,2025-05-26 09:24:13.509,804.0,1,9,22,1,0.7071067811865476,-0.7071067811865475,0.7818314824680271,0.6234898018587369,0.12053668025532305,0.992708874098054,3.22177838793692,1.5588407,1.66293768793692
1003619526,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,РЦ СБЛ ВЛГ-2 WMS,2.60841431666667,2025-04-27 06:27:31.079,1344.0,1,6,17,0,1.0,6.123233995736766e-17,0.43388373911755707,-0.9009688679024196,0.0,1.0,2.5809009079382768,2.60841431666667,-0.02751340872839325
1003786742,141f3c79-76a9-11eb-85a3-1c34dae33151,РЦ СБЛ НН,1.55154835,2025-07-23 12:08:47.651,636.0,1,12,30,3,1.2246467991473532e-16,-1.0,0.9749279121818246,-0.22252093395630992,0.3546048870425356,0.9350162426854148,2.9734460137186716,1.55154835,1.4218976637186715
1003794785,4d0c5473-7955-11e9-80c5-0cc47a817925,РЦ СБЛ НН,22.4150869333333,2025-07-24 08:13:27.258,6780.0,3,8,30,4,0.8660254037844387,-0.49999999999999983,0.9749279121818246,-0.22252093395630992,0.4647231720437685,0.8854560256532099,11.121919039211406,22.415086933333296,-11.29316789412189
1003708580,c1ae6f0a-ee93-11ea-8599-1c34dae33151,РЦ СБЛ НН,3.11165061666667,2025-06-13 10:10:27.632,3480.0,2,10,24,5,0.49999999999999994,-0.8660254037844387,0.4338837391175589,-0.9009688679024188,0.5680647467311558,0.8229838658936564,12.905140122080846,3.1116506166666706,9.793489505414176
1003754641,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ НН,9.9421567,2025-07-05 06:36:39.909,4032.0,3,6,27,6,1.0,6.123233995736766e-17,-0.7818314824680304,0.6234898018587328,0.6631226582407952,0.7485107481711011,10.107175591880647,9.942156699999998,0.16501889188064922
1003716746,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,3.41559048333333,2025-06-16 09:22:31.177,1464.0,1,9,25,1,0.7071067811865476,-0.7071067811865475,-0.43388373911755734,-0.9009688679024195,0.12053668025532305,0.992708874098054,4.672209092841446,3.41559048333333,1.256618609508116
1003858791,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ КСК,8.19988535,2025-09-01 07:48:02.135,1920.0,2,7,36,1,0.9659258262890683,-0.25881904510252063,0.781831482468029,0.6234898018587345,0.12053668025532305,0.992708874098054,4.490246853726137,8.199885349999999,-3.709638496273862
1003669118,b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,1.3801419,2025-05-23 08:20:51.460,216.0,1,8,21,5,0.8660254037844387,-0.49999999999999983,-7.347880794884119e-16,1.0,0.5680647467311558,0.8229838658936564,2.8195347834187934,1.3801419,1.4393928834187935
1003884756,6876d873-0939-11ef-8861-08c0eb32014b,РЦ СБЛ КСК,1.89038195,2025-09-12 11:04:29.359,432.0,1,11,37,5,0.258819045102521,-0.9659258262890682,0.974927912181824,-0.22252093395631314,0.5680647467311558,0.8229838658936564,2.370611879712409,1.89038195,0.48022992971240885
1003783062,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ НН,12.0499665333333,2025-07-17 12:27:17.241,4536.0,3,12,29,4,1.2246467991473532e-16,-1.0,0.7818314824680291,0.6234898018587344,0.4647231720437685,0.8854560256532099,18.736051825947456,12.0499665333333,6.686085292614155
1003902206,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ РНД-2,8.50703043333333,2025-09-16 05:25:48.132,2880.0,3,5,38,2,0.9659258262890683,0.25881904510252074,0.43388373911755934,-0.9009688679024186,0.23931566428755774,0.970941817426052,8.383239249745916,8.50703043333333,-0.12379118358741437
1003728579,a122042b-f9c7-11ea-8599-1c34dae33151,РЦ СБЛ НН,4.31011976666667,2025-06-22 12:11:35.010,2300.0,2,12,25,0,1.2246467991473532e-16,-1.0,-0.43388373911755734,-0.9009688679024195,0.0,1.0,13.288661431863767,4.310119766666669,8.978541665197099
1003790929,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,11.5759584666667,2025-07-24 09:52:46.388,5565.0,3,9,30,4,0.7071067811865476,-0.7071067811865475,0.9749279121818246,-0.22252093395630992,0.4647231720437685,0.8854560256532099,19.650902148013323,11.575958466666698,8.074943681346625
1003822238,0bd913d9-4b82-11ec-85ad-1c34dae33151,РЦ СБЛ КСК,35.8784667166667,2025-08-06 02:17:22.428,1290.0,7,2,32,3,0.49999999999999994,0.8660254037844387,-0.4338837391175571,-0.9009688679024196,0.3546048870425356,0.9350162426854148,9.431390101486523,35.8784667166667,-26.44707661518018
1003898180,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,РЦ СБЛ РНД-2,9.56852946666667,2025-09-11 06:30:09.885,10080.0,2,6,37,4,1.0,6.123233995736766e-17,0.974927912181824,-0.22252093395631314,0.4647231720437685,0.8854560256532099,11.99514231553805,9.56852946666667,2.4266128488713807
1003871127,e9e96750-80a9-11eb-85a3-1c34dae33151,РЦ СБЛ СМР,21.7619573166667,2025-08-29 08:27:49.773,7980.0,3,8,35,5,0.8660254037844387,-0.49999999999999983,-1.2246467991473533e-15,1.0,0.5680647467311558,0.8229838658936564,26.921299938995762,21.761957316666695,5.159342622329067
1003872537,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ СМР,39.5438302,2025-09-01 05:51:28.192,4140.0,2,5,36,1,0.9659258262890683,0.25881904510252074,0.781831482468029,0.6234898018587345,0.12053668025532305,0.992708874098054,5.263024687264623,39.543830199999995,-34.28080551273537
1003699667,ded9af41-bbef-11ec-8857-08c0eb32014b,РЦ СБЛ ТМН,6.68115928333333,2025-06-03 05:15:17.628,1092.0,1,5,23,2,0.9659258262890683,0.25881904510252074,0.9749279121818238,-0.22252093395631362,0.23931566428755774,0.970941817426052,3.920420307941012,6.68115928333333,-2.7607389753923184
1003865947,a122042b-f9c7-11ea-8599-1c34dae33151,РЦ СБЛ СМР,3.48560791666667,2025-08-31 07:48:15.867,4180.0,2,7,35,0,0.9659258262890683,-0.25881904510252063,-1.2246467991473533e-15,1.0,0.0,1.0,14.390915070832836,3.4856079166666705,10.905307154166167
1003833465,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,16.9715430333333,2025-08-17 06:09:57.553,5672.0,1,6,33,0,1.0,6.123233995736766e-17,-0.9749279121818234,-0.22252093395631553,0.0,1.0,9.072224485887197,16.9715430333333,-7.899318547446104
1003828092,4d0c5473-7955-11e9-80c5-0cc47a817925,РЦ СБЛ ВЛГ-2 WMS,2.82619683333333,2025-08-11 07:24:40.952,2088.0,2,7,33,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818234,-0.22252093395631553,0.12053668025532305,0.992708874098054,4.866887478229633,2.82619683333333,2.040690644896303
1003768114,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ НН,1.55732186666667,2025-07-14 10:19:01.071,2016.0,3,10,29,1,0.49999999999999994,-0.8660254037844387,0.7818314824680291,0.6234898018587344,0.12053668025532305,0.992708874098054,8.125564786149628,1.55732186666667,6.568242919482958
1003900290,8d590545-fff9-11eb-a0ee-ec0d9a21b021,РЦ СБЛ РНД-2,34.3030561833333,2025-09-11 07:50:50.062,5460.0,4,7,37,4,0.9659258262890683,-0.25881904510252063,0.974927912181824,-0.22252093395631314,0.4647231720437685,0.8854560256532099,18.20138836851906,34.303056183333304,-16.101667814814245
1003895107,a122042b-f9c7-11ea-8599-1c34dae33151,РЦ СБЛ НН,5.70360656666667,2025-09-15 07:26:39.737,3380.0,2,7,38,1,0.9659258262890683,-0.25881904510252063,0.43388373911755934,-0.9009688679024186,0.12053668025532305,0.992708874098054,11.580775366974091,5.70360656666667,5.877168800307421
1003890716,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ ВРЖ Нечаевка,19.9794505333333,2025-09-09 13:52:49.878,3108.0,1,13,37,2,-0.2588190451025208,-0.9659258262890683,0.974927912181824,-0.22252093395631314,0.23931566428755774,0.970941817426052,4.917124891785124,19.979450533333296,-15.06232564154817
1003851361,a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ СМР,39.7145223833333,2025-08-25 07:48:48.594,3858.0,6,7,35,1,0.9659258262890683,-0.25881904510252063,-1.2246467991473533e-15,1.0,0.12053668025532305,0.992708874098054,25.33096413028206,39.71452238333331,-14.383558253051252
1003871128,e9e96750-80a9-11eb-85a3-1c34dae33151,РЦ СБЛ СМР,12.7517355666667,2025-08-29 08:50:11.045,1872.0,1,8,35,5,0.8660254037844387,-0.49999999999999983,-1.2246467991473533e-15,1.0,0.5680647467311558,0.8229838658936564,6.6632632349196195,12.7517355666667,-6.08847233174708
1003790635,c1ae6f0a-ee93-11ea-8599-1c34dae33151,РЦ СБЛ НН,4.28673711666667,2025-07-23 13:28:04.880,2025.0,1,13,30,3,-0.2588190451025208,-0.9659258262890683,0.9749279121818246,-0.22252093395630992,0.3546048870425356,0.9350162426854148,6.22168631172088,4.28673711666667,1.9349491950542106
1003799320,c1ae6f0a-ee93-11ea-8599-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,3.0666597,2025-07-26 08:00:31.024,3309.0,3,8,30,6,0.8660254037844387,-0.49999999999999983,0.9749279121818246,-0.22252093395630992,0.6631226582407952,0.7485107481711011,13.46158257969739,3.0666597,10.39492287969739
1003803796,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ ВЛГ-2 WMS,20.15425125,2025-07-30 15:17:58.305,6552.0,3,15,31,3,-0.7071067811865471,-0.7071067811865479,0.4338837391175591,-0.9009688679024187,0.3546048870425356,0.9350162426854148,14.689529773987918,20.15425125,-5.464721476012084
1003589224,fe37e020-bf16-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,2.58525131666667,2025-04-10 10:03:07.815,468.0,2,10,15,4,0.49999999999999994,-0.8660254037844387,0.7818314824680284,0.6234898018587354,0.4647231720437685,0.8854560256532099,3.742725504921646,2.5852513166666706,1.1574741882549753
1003705274,141f3c79-76a9-11eb-85a3-1c34dae33151,РЦ СБЛ НН,1.63103461666667,2025-06-13 12:22:45.757,1080.0,1,12,24,5,1.2246467991473532e-16,-1.0,0.4338837391175589,-0.9009688679024188,0.5680647467311558,0.8229838658936564,3.2735396419047604,1.6310346166666698,1.6425050252380906
1003890210,036140e6-3639-11f0-aa25-be3af2b6059f,РЦ СБЛ КСК,2.19232298333333,2025-09-08 05:27:43.192,204.0,1,5,37,1,0.9659258262890683,0.25881904510252074,0.974927912181824,-0.22252093395631314,0.12053668025532305,0.992708874098054,2.3792056092064984,2.1923229833333306,0.18688262587316773
1003845903,a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ РНД-2,9.4652749,2025-08-20 14:10:06.447,4236.0,3,14,34,3,-0.4999999999999998,-0.8660254037844388,-0.7818314824680284,0.6234898018587354,0.3546048870425356,0.9350162426854148,19.236468773883725,9.465274899999999,9.771193873883727
1003856408,141f3c79-76a9-11eb-85a3-1c34dae33151,РЦ СБЛ ВРЖ Нечаевка,28.6631203666667,2025-09-08 06:45:15.556,9060.0,1,6,37,1,1.0,6.123233995736766e-17,0.974927912181824,-0.22252093395631314,0.12053668025532305,0.992708874098054,7.395646947134286,28.663120366666696,-21.26747341953241
1003777866,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,3.46589428333333,2025-07-18 09:29:31.635,744.0,1,9,29,5,0.7071067811865476,-0.7071067811865475,0.7818314824680291,0.6234898018587344,0.5680647467311558,0.8229838658936564,2.8476325796572843,3.46589428333333,-0.6182617036760458
1003833030,f867fb96-d63d-11ea-8598-1c34dae33151,РЦ СБЛ РНД-2,19.4824449833333,2025-08-15 12:25:16.337,2520.0,4,12,33,5,1.2246467991473532e-16,-1.0,-0.9749279121818234,-0.22252093395631553,0.5680647467311558,0.8229838658936564,14.632899238634879,19.4824449833333,-4.849545744698419
1003904992,20d10c55-606b-11ef-ae7a-08c0eb320147,РЦ СБЛ СМР,5.14319876666667,2025-09-12 07:03:04.119,4488.0,1,7,37,5,0.9659258262890683,-0.25881904510252063,0.974927912181824,-0.22252093395631314,0.5680647467311558,0.8229838658936564,5.902127182064585,5.143198766666669,0.7589284153979161
1003717617,cfad39c9-bd3e-11eb-85ab-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,34.8775978833333,2025-06-11 13:02:39.115,7560.0,4,13,24,3,-0.2588190451025208,-0.9659258262890683,0.4338837391175589,-0.9009688679024188,0.3546048870425356,0.9350162426854148,25.984263925520917,34.8775978833333,-8.893333957812384
1003868878,a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ НСК,1.48784526666667,2025-08-30 06:22:53.263,756.0,1,6,35,6,1.0,6.123233995736766e-17,-1.2246467991473533e-15,1.0,0.6631226582407952,0.7485107481711011,3.0105493391146423,1.4878452666666702,1.5227040724479721
1003456394,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СДГ КСК,17.00178915,2025-02-13 05:50:50.235,4920.0,1,5,7,4,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.4647231720437685,0.8854560256532099,13.348642954229025,17.001789150000004,-3.6531461957709794
1003864122,4d0c5473-7955-11e9-80c5-0cc47a817925,РЦ СБЛ НН,19.3788110333333,2025-08-28 05:57:39.210,5798.0,3,5,35,4,0.9659258262890683,0.25881904510252074,-1.2246467991473533e-15,1.0,0.4647231720437685,0.8854560256532099,11.122473635349719,19.378811033333296,-8.256337397983577
1003846114,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,3.8676564,2025-08-21 08:11:21.349,1818.0,1,8,34,4,0.8660254037844387,-0.49999999999999983,-0.7818314824680284,0.6234898018587354,0.4647231720437685,0.8854560256532099,4.967967778151352,3.8676564,1.100311378151352
1003902650,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ НСК,1.96559591666667,2025-09-13 07:28:19.891,576.0,1,7,37,6,0.9659258262890683,-0.25881904510252063,0.974927912181824,-0.22252093395631314,0.6631226582407952,0.7485107481711011,1.792132887414645,1.9655959166666699,-0.17346302925202495
1003728551,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ НН,20.5760406166667,2025-06-19 14:39:34.511,4236.0,3,14,25,4,-0.4999999999999998,-0.8660254037844388,-0.43388373911755734,-0.9009688679024195,0.4647231720437685,0.8854560256532099,21.179081450927598,20.576040616666702,0.603040834260895
1003885651,036140e6-3639-11f0-aa25-be3af2b6059f,РЦ СБЛ НСК,0.909679833333333,2025-09-04 09:15:35.768,1512.0,1,9,36,4,0.7071067811865476,-0.7071067811865475,0.781831482468029,0.6234898018587345,0.4647231720437685,0.8854560256532099,3.139979397927583,0.9096798333333331,2.23029956459425
1003625689,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,7.50324136666667,2025-04-28 09:18:45.551,2520.0,1,9,18,1,0.7071067811865476,-0.7071067811865475,-0.43388373911755757,-0.9009688679024194,0.12053668025532305,0.992708874098054,4.234923478787244,7.503241366666669,-3.268317887879425
1003861619,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ НСК,17.0584755833333,2025-08-26 05:18:07.830,9896.0,1,5,35,2,0.9659258262890683,0.25881904510252074,-1.2246467991473533e-15,1.0,0.23931566428755774,0.970941817426052,10.291348628004716,17.058475583333298,-6.767126955328582
1003682647,ac70539a-7305-11ee-8860-08c0eb32014b,РЦ СБЛ КСК,8.511009,2025-05-27 04:32:15.161,960.0,1,4,22,2,0.8660254037844386,0.5000000000000001,0.7818314824680271,0.6234898018587369,0.23931566428755774,0.970941817426052,4.318146019128238,8.511008999999998,-4.19286298087176
1003811700,ded9af41-bbef-11ec-8857-08c0eb32014b,РЦ СБЛ ТМН,9.23127998333333,2025-08-05 06:06:31.669,1076.0,1,6,32,2,1.0,6.123233995736766e-17,-0.4338837391175571,-0.9009688679024196,0.23931566428755774,0.970941817426052,4.250169123940862,9.231279983333328,-4.981110859392467
1003780150,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,12.99155405,2025-07-20 05:58:27.336,5760.0,1,5,29,0,0.9659258262890683,0.25881904510252074,0.7818314824680291,0.6234898018587344,0.0,1.0,8.289002965393642,12.991554049999998,-4.702551084606355
1003798633,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ НСК,7.66037655,2025-08-04 10:08:32.763,2460.0,1,10,32,1,0.49999999999999994,-0.8660254037844387,-0.4338837391175571,-0.9009688679024196,0.12053668025532305,0.992708874098054,9.25803812686118,7.660376550000001,1.5976615768611788
1003859814,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ РНД-2,4.27312451666667,2025-08-28 13:08:18.312,1527.0,2,13,35,4,-0.2588190451025208,-0.9659258262890683,-1.2246467991473533e-15,1.0,0.4647231720437685,0.8854560256532099,7.091748086927508,4.273124516666669,2.818623570260839
1003861408,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ УФА-2,6.55754495,2025-08-29 05:56:42.371,1800.0,2,5,35,5,0.9659258262890683,0.25881904510252074,-1.2246467991473533e-15,1.0,0.5680647467311558,0.8229838658936564,5.682148694969978,6.557544950000001,-0.8753962550300232
1003632892,a122042b-f9c7-11ea-8599-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,6.2349169,2025-05-01 05:30:32.646,3070.0,2,5,18,4,0.9659258262890683,0.25881904510252074,-0.43388373911755757,-0.9009688679024194,0.4647231720437685,0.8854560256532099,8.02354796577949,6.234916899999999,1.7886310657794917
1003700173,c7da00ce-3602-11ee-885f-08c0eb32014b,РЦ СБЛ ВЛГ-2 WMS,2.38076726666667,2025-06-01 07:54:35.155,1890.0,1,7,22,0,0.9659258262890683,-0.25881904510252063,0.7818314824680271,0.6234898018587369,0.0,1.0,4.055824946255318,2.38076726666667,1.6750576795886478
1003764518,b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,1.60481936666667,2025-07-11 07:24:35.065,576.0,2,7,28,5,0.9659258262890683,-0.25881904510252063,-9.797174393178826e-16,1.0,0.5680647467311558,0.8229838658936564,4.619105588554051,1.60481936666667,3.014286221887381
1003893238,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ СМР,8.49864246666667,2025-09-13 10:04:36.816,3752.0,1,10,37,6,0.49999999999999994,-0.8660254037844387,0.974927912181824,-0.22252093395631314,0.6631226582407952,0.7485107481711011,8.604851056841214,8.49864246666667,0.10620859017454443
1003601273,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,2.44501375,2025-04-20 08:08:44.026,1140.0,1,8,16,0,0.8660254037844387,-0.49999999999999983,0.9749279121818237,-0.22252093395631387,0.0,1.0,2.927863110040813,2.44501375,0.4828493600408126
