receipt_id,supplier_id,warehouse_name,inbnd_duration_min,started_at,sku_cnt,category_level4_cnt,start_hour,start_week,start_weekday,start_hour_sin,start_hour_cos,start_week_sin,start_week_cos,start_weekday_sin,start_weekday_cos,predicted_time,actual_time,error
1003822041,4d0c5473-7955-11e9-80c5-0cc47a817925,РЦ СБЛ НН,15.3572851666667,2025-08-09 10:31:09.251,3800.0,1,10,32,6,0.49999999999999994,-0.8660254037844387,-0.4338837391175571,-0.9009688679024196,0.6631226582407952,0.7485107481711011,7.999932226610734,15.357285166666703,-7.357352940055969
1003801186,8d590545-fff9-11eb-a0ee-ec0d9a21b021,РЦ СБЛ РНД-2,39.3160515,2025-07-24 10:42:13.725,5370.0,4,10,30,4,0.49999999999999994,-0.8660254037844387,0.9749279121818246,-0.22252093395630992,0.4647231720437685,0.8854560256532099,24.466200320766713,39.31605149999999,-14.84985117923328
1003851388,a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ НСК,47.4909503,2025-08-22 09:08:44.891,3960.0,1,9,34,5,0.7071067811865476,-0.7071067811865475,-0.7818314824680284,0.6234898018587354,0.5680647467311558,0.8229838658936564,11.824531348977398,47.49095030000001,-35.66641895102261
1003740316,1c8d2a76-0139-11ef-b10b-08c0eb31fffb,РЦ СБЛ ВЛГ-2 WMS,17.9055872166667,2025-06-27 08:00:22.875,6300.0,2,8,26,5,0.8660254037844387,-0.49999999999999983,-0.9749279121818242,-0.22252093395631184,0.5680647467311558,0.8229838658936564,8.178294730202207,17.9055872166667,-9.727292486464492
1003811587,e0126b4f-d4f1-11eb-85ac-1c34dae33151,РЦ СБЛ НН,2.77783585,2025-08-02 08:32:30.518,546.0,2,8,31,6,0.8660254037844387,-0.49999999999999983,0.4338837391175591,-0.9009688679024187,0.6631226582407952,0.7485107481711011,3.219003140702859,2.7778358500000007,0.4411672907028583
1003822537,fe37e020-bf16-11ed-ae77-08c0eb320147,РЦ СБЛ НСК,6.83352478333333,2025-08-12 05:16:46.900,3912.0,1,5,33,2,0.9659258262890683,0.25881904510252074,-0.9749279121818234,-0.22252093395631553,0.23931566428755774,0.970941817426052,9.99723364461805,6.833524783333331,3.163708861284718
1003647543,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,2.38682946666667,2025-05-12 11:48:20.096,1332.0,1,11,20,1,0.258819045102521,-0.9659258262890682,-0.7818314824680302,0.6234898018587329,0.12053668025532305,0.992708874098054,4.173461452269993,2.3868294666666694,1.7866319856033233
1003710517,b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ НН,9.43880513333333,2025-06-14 15:48:42.620,1368.0,2,15,24,6,-0.7071067811865471,-0.7071067811865479,0.4338837391175589,-0.9009688679024188,0.6631226582407952,0.7485107481711011,5.640249085950598,9.43880513333333,-3.798556047382733
1003825324,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ КСК,10.31509405,2025-08-21 07:22:17.099,3840.0,1,7,34,4,0.9659258262890683,-0.25881904510252063,-0.7818314824680284,0.6234898018587354,0.4647231720437685,0.8854560256532099,12.711357477689363,10.315094049999999,2.396263427689364
1003675180,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ТМН,3.13679255,2025-06-03 07:42:46.372,432.0,1,7,23,2,0.9659258262890683,-0.25881904510252063,0.9749279121818238,-0.22252093395631362,0.23931566428755774,0.970941817426052,3.3116475272558445,3.13679255,0.17485497725584453
1003900325,9a1e1ba8-211b-11ec-a0ee-ec0d9a21b021,РЦ СБЛ СМР,8.66339836666667,2025-09-13 08:17:30.549,4464.0,1,8,37,6,0.8660254037844387,-0.49999999999999983,0.974927912181824,-0.22252093395631314,0.6631226582407952,0.7485107481711011,10.984249740189785,8.66339836666667,2.3208513735231158
1003692576,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ ТМН,12.1771055333333,2025-06-07 07:58:20.078,10584.0,3,7,23,6,0.9659258262890683,-0.25881904510252063,0.9749279121818238,-0.22252093395631362,0.6631226582407952,0.7485107481711011,13.831641541905084,12.177105533333298,1.6545360085717853
1003798614,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ РНД-2,12.6810185666667,2025-08-01 10:36:11.312,1188.0,1,10,31,5,0.49999999999999994,-0.8660254037844387,0.4338837391175591,-0.9009688679024187,0.5680647467311558,0.8229838658936564,3.501474042360788,12.681018566666701,-9.179544524305912
1003848257,a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ СМР,32.4758977333333,2025-08-24 04:28:54.063,2268.0,2,4,34,0,0.8660254037844386,0.5000000000000001,-0.7818314824680284,0.6234898018587354,0.0,1.0,11.63317159464526,32.4758977333333,-20.842726138688036
1003878745,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ НСК,20.8833840833333,2025-09-09 08:59:16.595,10672.0,1,8,37,2,0.8660254037844387,-0.49999999999999983,0.974927912181824,-0.22252093395631314,0.23931566428755774,0.970941817426052,9.350199810361369,20.883384083333304,-11.533184272971935
1003723476,b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ НН,9.48456316666667,2025-06-21 14:23:11.777,936.0,2,14,25,6,-0.4999999999999998,-0.8660254037844388,-0.43388373911755734,-0.9009688679024195,0.6631226582407952,0.7485107481711011,4.877670633329268,9.484563166666671,-4.606892533337403
1003833891,a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ УФА-2,43.0178751333333,2025-08-17 03:52:01.049,4948.0,7,3,33,0,0.7071067811865475,0.7071067811865476,-0.9749279121818234,-0.22252093395631553,0.0,1.0,32.69202817451319,43.0178751333333,-10.325846958820108
1003885139,f9b41e55-548c-11ea-879c-0050560306e1,РЦ СБЛ СМР,16.0826069666667,2025-09-09 08:56:44.879,1596.0,1,8,37,2,0.8660254037844387,-0.49999999999999983,0.974927912181824,-0.22252093395631314,0.23931566428755774,0.970941817426052,6.560830156054488,16.0826069666667,-9.521776810612211
1003876876,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,РЦ СБЛ КСК,4.1945012,2025-09-12 04:35:11.097,1244.0,2,4,37,5,0.8660254037844386,0.5000000000000001,0.974927912181824,-0.22252093395631314,0.5680647467311558,0.8229838658936564,4.350761734238187,4.1945011999999995,0.15626053423818753
1003731130,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,26.0218188666667,2025-06-21 06:51:29.508,6456.0,3,6,25,6,1.0,6.123233995736766e-17,-0.43388373911755734,-0.9009688679024195,0.6631226582407952,0.7485107481711011,14.68681776209796,26.021818866666703,-11.335001104568743
1003861011,0bd913d9-4b82-11ec-85ad-1c34dae33151,РЦ СБЛ НСК,21.9448803666667,2025-08-26 03:19:44.039,4950.0,7,3,35,2,0.7071067811865475,0.7071067811865476,-1.2246467991473533e-15,1.0,0.23931566428755774,0.970941817426052,26.916328845354194,21.944880366666702,4.971448478687492
1003818847,a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ НСК,21.3215178833333,2025-08-06 05:18:42.320,3588.0,2,5,32,3,0.9659258262890683,0.25881904510252074,-0.4338837391175571,-0.9009688679024196,0.3546048870425356,0.9350162426854148,12.707398391837796,21.321517883333303,-8.614119491495508
1003846028,a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ НСК,26.56476315,2025-08-19 07:17:17.630,3960.0,1,7,34,2,0.9659258262890683,-0.25881904510252063,-0.7818314824680284,0.6234898018587354,0.23931566428755774,0.970941817426052,11.689259166999761,26.564763150000005,-14.875503983000243
1003886831,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ НСК,12.4006828833333,2025-09-12 03:07:32.986,8280.0,5,3,37,5,0.7071067811865475,0.7071067811865476,0.974927912181824,-0.22252093395631314,0.5680647467311558,0.8229838658936564,23.35308665032058,12.400682883333298,10.952403766987283
1003696225,b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,2.47840305,2025-06-06 06:05:58.407,576.0,2,6,23,5,1.0,6.123233995736766e-17,0.9749279121818238,-0.22252093395631362,0.5680647467311558,0.8229838658936564,2.847113054910375,2.47840305,0.3687100049103753
1003740112,b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ НН,20.5600974666667,2025-06-28 11:51:29.384,3672.0,2,11,26,6,0.258819045102521,-0.9659258262890682,-0.9749279121818242,-0.22252093395631184,0.6631226582407952,0.7485107481711011,15.2706656345646,20.560097466666704,-5.289431832102105
1003822247,0bd913d9-4b82-11ec-85ad-1c34dae33151,РЦ СБЛ НСК,35.0849378,2025-08-07 07:53:40.380,5262.0,9,7,32,4,0.9659258262890683,-0.25881904510252063,-0.4338837391175571,-0.9009688679024196,0.4647231720437685,0.8854560256532099,24.442372395297106,35.0849378,-10.642565404702893
1003846875,9a44a5d4-6f14-11ed-b96e-08c0eb32008b,РЦ СБЛ СМР,2.44965875,2025-08-22 05:25:52.615,2280.0,1,5,34,5,0.9659258262890683,0.25881904510252074,-0.7818314824680284,0.6234898018587354,0.5680647467311558,0.8229838658936564,6.780789676980191,2.44965875,4.331130926980191
1003814840,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ ТМН,4.71085538333333,2025-08-07 03:19:04.854,4032.0,3,3,32,4,0.7071067811865475,0.7071067811865476,-0.4338837391175571,-0.9009688679024196,0.4647231720437685,0.8854560256532099,19.987145394053137,4.71085538333333,15.276290010719807
1003890719,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ УФА-2,5.58052048333333,2025-09-12 08:08:23.024,816.0,1,8,37,5,0.8660254037844387,-0.49999999999999983,0.974927912181824,-0.22252093395631314,0.5680647467311558,0.8229838658936564,3.140746019084167,5.58052048333333,-2.4397744642491626
1003716815,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ КСК,11.0290853166667,2025-06-26 09:50:28.836,3144.0,1,9,26,4,0.7071067811865476,-0.7071067811865475,-0.9749279121818242,-0.22252093395631184,0.4647231720437685,0.8854560256532099,10.884595176835338,11.029085316666698,-0.14449013983136005
1003873815,a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ НСК,10.4301782666667,2025-09-02 09:14:33.083,11580.0,5,9,36,2,0.7071067811865476,-0.7071067811865475,0.781831482468029,0.6234898018587345,0.23931566428755774,0.970941817426052,26.76793923914776,10.4301782666667,16.337760972481064
1003840272,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ТМН,1.64658675,2025-08-26 07:08:35.989,432.0,1,7,35,2,0.9659258262890683,-0.25881904510252063,-1.2246467991473533e-15,1.0,0.23931566428755774,0.970941817426052,3.7005923762352633,1.6465867500000002,2.054005626235263
1003869517,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,РЦ СБЛ РНД-2,140.149213,2025-08-27 08:40:23.911,8562.0,2,8,35,3,0.8660254037844387,-0.49999999999999983,-1.2246467991473533e-15,1.0,0.3546048870425356,0.9350162426854148,12.825457069457451,140.149213,-127.32375593054255
1003729664,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ НН,6.8445466,2025-06-24 08:30:26.272,948.0,1,8,26,2,0.8660254037844387,-0.49999999999999983,-0.9749279121818242,-0.22252093395631184,0.23931566428755774,0.970941817426052,3.7697044642074276,6.844546599999999,-3.0748421357925717
1003840345,ded9af41-bbef-11ec-8857-08c0eb32014b,РЦ СБЛ ТМН,16.5351298,2025-08-19 07:54:20.439,1116.0,1,7,34,2,0.9659258262890683,-0.25881904510252063,-0.7818314824680284,0.6234898018587354,0.23931566428755774,0.970941817426052,4.133644057250998,16.535129800000004,-12.401485742749006
1003888002,9a1e1ba8-211b-11ec-a0ee-ec0d9a21b021,РЦ СБЛ КНД-3,9.67879743333333,2025-09-11 06:11:24.139,5616.0,1,6,37,4,1.0,6.123233995736766e-17,0.974927912181824,-0.22252093395631314,0.4647231720437685,0.8854560256532099,15.089304966525807,9.678797433333328,5.4105075331924795
1003850720,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ НН,4.01077751666667,2025-08-26 06:40:38.543,1512.0,2,6,35,2,1.0,6.123233995736766e-17,-1.2246467991473533e-15,1.0,0.23931566428755774,0.970941817426052,4.810588117576143,4.0107775166666695,0.7998106009094732
1003671371,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,8.09274388333333,2025-05-25 05:58:25.960,2688.0,1,5,21,0,0.9659258262890683,0.25881904510252074,-7.347880794884119e-16,1.0,0.0,1.0,6.042763904814311,8.092743883333329,-2.0499799785190174
1003883302,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ КНД-3,5.80428193333333,2025-09-08 11:11:06.329,1500.0,2,11,37,1,0.258819045102521,-0.9659258262890682,0.974927912181824,-0.22252093395631314,0.12053668025532305,0.992708874098054,4.4148482439645385,5.804281933333329,-1.3894336893687909
1003870013,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ СМР,3.48994725,2025-08-31 05:36:39.470,3528.0,4,5,35,0,0.9659258262890683,0.25881904510252074,-1.2246467991473533e-15,1.0,0.0,1.0,11.864426633596752,3.4899472500000006,8.374479383596752
1003864128,8d590545-fff9-11eb-a0ee-ec0d9a21b021,РЦ СБЛ ВЛГ-2 WMS,5.5347789,2025-08-27 09:12:59.381,2808.0,2,9,35,3,0.7071067811865476,-0.7071067811865475,-1.2246467991473533e-15,1.0,0.3546048870425356,0.9350162426854148,8.709279685509584,5.534778899999999,3.1745007855095846
1003770678,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ НН,6.7519627,2025-07-15 11:09:24.574,816.0,1,11,29,2,0.258819045102521,-0.9659258262890682,0.7818314824680291,0.6234898018587344,0.23931566428755774,0.970941817426052,4.009543768846886,6.7519627,-2.7424189311531144
1003730441,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,РЦ СБЛ ВЛГ-2 WMS,2.94176456666667,2025-06-22 05:58:29.054,1344.0,1,5,25,0,0.9659258262890683,0.25881904510252074,-0.43388373911755734,-0.9009688679024195,0.0,1.0,2.9262675889085483,2.9417645666666705,-0.015496977758122199
1003880645,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,РЦ СБЛ СМР,5.85232655,2025-09-09 11:15:10.177,2208.0,1,11,37,2,0.258819045102521,-0.9659258262890682,0.974927912181824,-0.22252093395631314,0.23931566428755774,0.970941817426052,5.175256132803269,5.85232655,-0.677070417196731
1003660670,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,4.08125715,2025-05-19 09:10:23.150,1356.0,1,9,21,1,0.7071067811865476,-0.7071067811865475,-7.347880794884119e-16,1.0,0.12053668025532305,0.992708874098054,4.785375942601108,4.08125715,0.7041187926011085
1003771038,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,РЦ СБЛ ВЛГ-2 WMS,2.16157783333333,2025-07-13 05:40:58.347,408.0,1,5,28,0,0.9659258262890683,0.25881904510252074,-9.797174393178826e-16,1.0,0.0,1.0,2.720340941684831,2.1615778333333306,0.5587631083515006
1003798720,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,16.16265615,2025-07-25 09:01:29.207,7440.0,3,9,30,5,0.7071067811865476,-0.7071067811865475,0.9749279121818246,-0.22252093395630992,0.5680647467311558,0.8229838658936564,19.537930759036534,16.16265615,3.375274609036534
1003881517,e0126b4f-d4f1-11eb-85ac-1c34dae33151,РЦ СБЛ НН,2.63978475,2025-09-06 11:37:59.597,630.0,2,11,36,6,0.258819045102521,-0.9659258262890682,0.781831482468029,0.6234898018587345,0.6631226582407952,0.7485107481711011,4.811077867104148,2.6397847499999996,2.171293117104148
1003883049,ae51b1d8-31f5-11ee-885f-08c0eb32014b,РЦ СБЛ ВРЖ Нечаевка,1.44499463333333,2025-09-14 08:21:32.514,3120.0,1,8,37,0,0.8660254037844387,-0.49999999999999983,0.974927912181824,-0.22252093395631314,0.0,1.0,10.419459546678095,1.4449946333333297,8.974464913344764
1003840292,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ НН,14.8031566,2025-08-19 15:52:13.462,2364.0,1,15,34,2,-0.7071067811865471,-0.7071067811865479,-0.7818314824680284,0.6234898018587354,0.23931566428755774,0.970941817426052,8.587324149072396,14.803156599999996,-6.2158324509276
1003875266,e9912507-fb18-11ee-b973-08c0eb32008b,РЦ СБЛ ВРЖ Нечаевка,4.09375843333333,2025-09-12 10:55:11.551,1400.0,1,10,37,5,0.49999999999999994,-0.8660254037844387,0.974927912181824,-0.22252093395631314,0.5680647467311558,0.8229838658936564,5.15469141206793,4.09375843333333,1.0609329787345994
1003902014,5710771d-887c-11eb-85a3-1c34dae33151,РЦ СБЛ СМР,8.3954826,2025-09-16 10:52:26.772,4416.0,4,10,38,2,0.49999999999999994,-0.8660254037844387,0.43388373911755934,-0.9009688679024186,0.23931566428755774,0.970941817426052,15.207655007977616,8.3954826,6.8121724079776165
1003875668,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ УФА-2,38.4701306333333,2025-09-05 10:34:19.740,3072.0,2,10,36,5,0.49999999999999994,-0.8660254037844387,0.781831482468029,0.6234898018587345,0.5680647467311558,0.8229838658936564,6.375249405055393,38.4701306333333,-32.094881228277906
1003628245,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,РЦ СБЛ ВЛГ-2 WMS,2.36128498333333,2025-05-04 08:56:21.332,2688.0,1,8,18,0,0.8660254037844387,-0.49999999999999983,-0.43388373911755757,-0.9009688679024194,0.0,1.0,4.229279552833744,2.3612849833333303,1.8679945695004139
1003850316,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ СМР,52.5114371833333,2025-08-23 04:42:42.382,7592.0,1,4,34,6,0.8660254037844386,0.5000000000000001,-0.7818314824680284,0.6234898018587354,0.6631226582407952,0.7485107481711011,8.948041923517176,52.51143718333331,-43.56339525981613
1003698296,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,8.22119636666667,2025-06-07 07:37:13.491,3840.0,1,7,23,6,0.9659258262890683,-0.25881904510252063,0.9749279121818238,-0.22252093395631362,0.6631226582407952,0.7485107481711011,6.732512949050657,8.22119636666667,-1.4886834176160129
1003882234,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ВРЖ Нечаевка,9.76919305,2025-09-09 12:04:31.688,4224.0,1,12,37,2,1.2246467991473532e-16,-1.0,0.974927912181824,-0.22252093395631314,0.23931566428755774,0.970941817426052,14.384683799392663,9.769193050000002,4.615490749392661
1003746202,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,РЦ СБЛ РНД-2,44.0772289666667,2025-06-27 05:31:50.439,10578.0,2,5,26,5,0.9659258262890683,0.25881904510252074,-0.9749279121818242,-0.22252093395631184,0.5680647467311558,0.8229838658936564,13.35473380601546,44.0772289666667,-30.722495160651242
1003807286,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ РНД-2,5.04778606666667,2025-08-01 05:32:11.528,3456.0,1,5,31,5,0.9659258262890683,0.25881904510252074,0.4338837391175591,-0.9009688679024187,0.5680647467311558,0.8229838658936564,6.986895362456234,5.047786066666671,1.9391092957895637
1003845646,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ ВЛГ-2 WMS,8.30782921666667,2025-08-17 09:06:46.467,5040.0,3,9,33,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818234,-0.22252093395631553,0.0,1.0,14.059949447351086,8.307829216666669,5.752120230684417
1003899956,a0f1e6e9-5010-11f0-a97c-be3af2b6059f,РЦ СБЛ КНД-3,15.2291233666667,2025-09-15 10:27:02.944,3648.0,1,10,38,1,0.49999999999999994,-0.8660254037844387,0.43388373911755934,-0.9009688679024186,0.12053668025532305,0.992708874098054,14.305554404802571,15.2291233666667,-0.9235689618641292
1003858795,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ РНД-2,5.6788327,2025-08-27 13:27:11.943,4536.0,1,13,35,3,-0.2588190451025208,-0.9659258262890683,-1.2246467991473533e-15,1.0,0.3546048870425356,0.9350162426854148,7.806539636897781,5.6788327,2.1277069368977806
1003859264,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ НСК,2.26489245,2025-08-28 05:16:55.985,3024.0,1,5,35,4,0.9659258262890683,0.25881904510252074,-1.2246467991473533e-15,1.0,0.4647231720437685,0.8854560256532099,5.025128911413588,2.2648924499999996,2.760236461413588
1003893158,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ РНД-2,14.64750105,2025-09-12 06:33:29.714,3368.0,1,6,37,5,1.0,6.123233995736766e-17,0.974927912181824,-0.22252093395631314,0.5680647467311558,0.8229838658936564,5.351910309387962,14.64750105,-9.295590740612038
1003637340,141f3c79-76a9-11eb-85a3-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,1.15603623333333,2025-05-15 08:40:46.867,1008.0,1,8,20,4,0.8660254037844387,-0.49999999999999983,-0.7818314824680302,0.6234898018587329,0.4647231720437685,0.8854560256532099,3.7064352577007984,1.15603623333333,2.5503990243674686
1003881268,cfad39c9-bd3e-11eb-85ab-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,7.77226283333333,2025-09-04 13:20:38.504,5856.0,3,13,36,4,-0.2588190451025208,-0.9659258262890683,0.781831482468029,0.6234898018587345,0.4647231720437685,0.8854560256532099,21.285517317553943,7.772262833333329,13.513254484220614
1003628252,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,РЦ СБЛ ВЛГ-2 WMS,4.11190813333333,2025-05-11 07:25:34.146,2688.0,1,7,19,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818235,-0.22252093395631506,0.0,1.0,3.946760699811663,4.11190813333333,-0.16514743352166672
