receipt_id,start_hour,start_day,start_week,start_weekday,warehouse_name,supplier_id,inbnd_type,sku_category_level_4_nm,sku_category_cnt,inbnd_duration_min,predicted_time,actual_time,error
1003873815,9,2,36,2,РЦ СБЛ НСК,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",4032.0,3.63164756227979,15.580618418602382,3.6316475622797904,11.948970856322592
1003882216,5,16,38,2,РЦ СБЛ ТМН,a478fb2c-733c-11ea-bca4-0050560306e1,Кросс-док,Энергетические напитки,456.0,3.38110748333333,2.1381632929427057,3.38110748333333,-1.2429441903906242
1003846125,7,21,34,4,РЦ СБЛ ВЛГ-2 WMS,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Квас от 0,8л",1536.0,3.62412360461825,3.2326474911378575,3.6241236046182497,-0.39147611348039213
1003890674,6,14,37,0,РЦ СБЛ НСК,5c37154a-c40f-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки от 0,8л",3132.0,5.42195520057034,12.083143704845106,5.42195520057034,6.661188504274766
1003712906,8,11,24,3,РЦ СБЛ ВЛГ-2 WMS,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,"Негазированные питьевые воды менее 0,8л",12.0,0.419119406787763,0.42346913312306395,0.419119406787763,0.004349726335300952
1003791756,11,25,30,5,РЦ СБЛ РНД-2,f867fb96-d63d-11ea-8598-1c34dae33151,Хранение от поставщика,"Негазированные питьевые воды менее 0,8л",1512.0,5.82681801312217,6.510430027471895,5.82681801312217,0.6836120143497251
1003843143,9,14,33,4,РЦ СБЛ РНД-2,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,"Газированные напитки от 0,8л",438.0,2.58447648699051,3.1968813113055012,2.5844764869905106,0.6124048243149907
1003851361,7,25,35,1,РЦ СБЛ СМР,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",504.0,5.1882113222395,1.6851273490406204,5.188211322239499,-3.5030839731988785
1003783062,12,17,29,4,РЦ СБЛ НН,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",912.0,2.42274459400353,4.412595949882422,2.4227445940035306,1.9898513558788915
1003847691,8,22,34,5,РЦ СБЛ УФА-2,5c37154a-c40f-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки менее 0,8л",1296.0,1.75713903263598,5.163781460163752,1.75713903263598,3.406642427527772
1003772336,8,11,28,5,РЦ СБЛ ТМН,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки от 0,8л",2061.0,4.86860622736196,8.47710988674911,4.868606227361961,3.608503659387149
1003886831,3,12,37,5,РЦ СБЛ НСК,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",3024.0,4.52894505304348,11.124970709605137,4.528945053043479,6.5960256565616575
1003895100,11,12,37,5,РЦ СБЛ КНД-3,a122042b-f9c7-11ea-8599-1c34dae33151,Хранение от поставщика,"Воды минеральные менее 0,8л",1600.0,2.37583933333333,3.5180404648212766,2.3758393333333294,1.1422011314879472
1003864347,10,1,36,1,РЦ СБЛ ВЛГ-2 WMS,6876d873-0939-11ef-8861-08c0eb32014b,Хранение от поставщика,Холодный кофе,132.0,3.9547578,0.667164970889193,3.9547578,-3.2875928291108067
1003698485,2,4,23,3,РЦ СБЛ КСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",12.0,0.068922301592719,0.2551590995774138,0.068922301592719,0.18623679798469478
1003759426,7,3,27,4,РЦ СБЛ РНД-2,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,Негазированные питьевые воды от 3л,2280.0,65.1073635269784,9.977791988186622,65.10736352697843,-55.12957153879181
1003871127,8,29,35,5,РЦ СБЛ СМР,e9e96750-80a9-11eb-85a3-1c34dae33151,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",4248.0,11.5845607369925,8.896281403259184,11.584560736992497,-2.6882793337333126
1003873578,12,4,36,4,РЦ СБЛ ВРЖ Нечаевка,f867fb96-d63d-11ea-8598-1c34dae33151,Хранение от поставщика,Негазированные питьевые воды от 3л,912.0,1.98310516749117,3.069223501545097,1.9831051674911702,1.0861183340539269
1003847691,8,22,34,5,РЦ СБЛ УФА-2,5c37154a-c40f-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки от 0,8л",1572.0,2.13134456736402,6.292523071164804,2.13134456736402,4.161178503800784
1003900325,8,13,37,6,РЦ СБЛ СМР,9a1e1ba8-211b-11ec-a0ee-ec0d9a21b021,Кросс-док,"Соки и нектары более 0,5л и до 1,5л",4464.0,8.66339836666667,10.408357843418955,8.66339836666667,1.7449594767522854
1003577738,12,11,15,5,РЦ СБЛ ВЛГ-2 WMS,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Кросс-док,"Холодные чаи от 0,8л",600.0,2.89618046666667,3.4742539553976712,2.89618046666667,0.5780734887310013
1003896711,9,14,37,0,РЦ СБЛ КНД-3,4d0c5473-7955-11e9-80c5-0cc47a817925,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",630.0,3.31029615803864,3.2670382899929913,3.3102961580386405,-0.04325786804564924
1003801186,10,24,30,4,РЦ СБЛ РНД-2,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,"Негазированные питьевые воды менее 0,8л",408.0,2.98714134301676,4.2565290297396166,2.98714134301676,1.2693876867228564
1003837530,13,14,33,4,РЦ СБЛ ВЛГ-2 WMS,fe37e020-bf16-11ed-ae77-08c0eb320147,Хранение от поставщика,"Соки и нектары более 0,5л и до 1,5л",720.0,2.8511067,2.717676468638854,2.8511066999999994,-0.1334302313611455
1003863996,11,29,35,5,РЦ СБЛ РНД-2,718f5685-c732-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки от 0,8л",1536.0,5.64606395,4.511072768144724,5.64606395,-1.134991181855276
1003883303,10,8,37,1,РЦ СБЛ КНД-3,5c37154a-c40f-11ed-ae77-08c0eb320147,Кросс-док,"Вкусовые питьевые воды менее 0,8л",2832.0,2.0988707,8.334444284854715,2.0988706999999995,6.235573584854716
1003875003,7,2,36,2,РЦ СБЛ НСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,"Холодные чаи менее 0,8л",36.0,0.302576564409222,0.43454407483618873,0.302576564409222,0.13196751042696675
1003848762,9,21,34,4,РЦ СБЛ НН,4d0c5473-7955-11e9-80c5-0cc47a817925,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",1200.0,4.46939345561594,5.280367294114854,4.46939345561594,0.8109738384989145
1003793549,6,25,30,5,РЦ СБЛ РНД-2,718f5685-c732-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки от 0,8л",3072.0,4.23815671666667,8.786557723220906,4.23815671666667,4.5484010065542355
1003642774,9,8,19,4,РЦ СБЛ ВЛГ-2 WMS,fe37e020-bf16-11ed-ae77-08c0eb320147,Хранение от поставщика,Морсы,180.0,2.282276078125,1.2734768505928766,2.282276078125,-1.0087992275321236
1003837531,13,14,33,4,РЦ СБЛ ВЛГ-2 WMS,fe37e020-bf16-11ed-ae77-08c0eb320147,Кросс-док,"Соки и нектары более 0,5л и до 1,5л",2328.0,5.16075468333333,5.547542964346172,5.16075468333333,0.3867882810128416
1003865947,7,31,35,0,РЦ СБЛ СМР,a122042b-f9c7-11ea-8599-1c34dae33151,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",2580.0,2.15140392942584,3.571061112884229,2.1514039294258405,1.4196571834583884
1003902881,8,16,38,2,РЦ СБЛ ВРЖ Нечаевка,f867fb96-d63d-11ea-8598-1c34dae33151,Хранение от поставщика,"Вкусовые питьевые воды от 0,8л",150.0,0.580838156375502,1.5483664499487355,0.580838156375502,0.9675282935732336
1003796877,7,27,30,0,РЦ СБЛ ВЛГ-2 WMS,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,Хранение от поставщика,Энергетические напитки,1344.0,2.2571711,2.573539648888326,2.2571711,0.3163685488883261
1003783063,12,17,29,4,РЦ СБЛ НН,875bbabf-ba1c-11eb-85ab-1c34dae33151,Кросс-док,"Газированные напитки от 0,8л",1422.0,2.57628521666667,8.204488226565077,2.57628521666667,5.6282030098984075
1003858805,11,25,35,1,РЦ СБЛ СМР,5c37154a-c40f-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки от 0,8л",3060.0,8.35011172340426,14.638239889938829,8.350111723404257,6.288128166534571
1003886853,6,11,37,4,РЦ СБЛ РНД-2,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",2016.0,5.42527543901774,3.7299225524431914,5.42527543901774,-1.6953528865745482
1003896311,8,16,38,2,РЦ СБЛ СМР,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,Хранение от поставщика,"Вкусовые питьевые воды менее 0,8л",792.0,1.42563213706897,1.8720422541119492,1.42563213706897,0.4464101170429793
1003879141,8,11,37,4,РЦ СБЛ КСК,718f5685-c732-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки от 0,8л",5664.0,62.3685722166667,15.470555367199946,62.36857221666671,-46.89801684946677
1003843152,4,21,34,4,РЦ СБЛ СМР,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,Негазированные питьевые воды от 3л,3588.0,57.26083725,12.771481203747424,57.26083724999999,-44.48935604625257
1003621392,7,25,17,5,РЦ СБЛ ТМН,875bbabf-ba1c-11eb-85ab-1c34dae33151,Кросс-док,"Газированные напитки от 0,8л",2592.0,11.7481877522727,8.920218224478411,11.748187752272703,-2.8279695277942913
1003760167,9,6,27,0,РЦ СБЛ РНД-2,c1ae6f0a-ee93-11ea-8599-1c34dae33151,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",2700.0,4.11629110026042,5.981892221668766,4.11629110026042,1.8656011214083463
1003784226,10,21,30,1,РЦ СБЛ ВЛГ-2 WMS,a478fb2c-733c-11ea-bca4-0050560306e1,Хранение от поставщика,Энергетические напитки,1596.0,10.1502191666667,4.804549685363113,10.1502191666667,-5.345669481303587
1003712895,9,11,24,3,РЦ СБЛ НН,4d0c5473-7955-11e9-80c5-0cc47a817925,Хранение от поставщика,Негазированные питьевые воды от 3л,3040.0,17.4045885946667,18.173496350904554,17.4045885946667,0.768907756237855
1003886831,3,12,37,5,РЦ СБЛ НСК,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",1008.0,1.50964835101449,3.4281932111455795,1.50964835101449,1.9185448601310895
1003896711,9,14,37,0,РЦ СБЛ КНД-3,4d0c5473-7955-11e9-80c5-0cc47a817925,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",1920.0,10.0885216244987,8.585359276195662,10.0885216244987,-1.5031623483030376
1003878464,3,5,36,5,РЦ СБЛ НСК,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,"Холодные чаи от 0,8л",696.0,1.83361151666667,2.873490770279398,1.8336115166666698,1.0398792536127281
1003666013,7,20,21,2,РЦ СБЛ ВЛГ-2 WMS,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",2016.0,1.43590765075034,3.530845355754684,1.4359076507503403,2.0949377050043436
1003821745,6,9,32,6,РЦ СБЛ НН,b816da60-c690-11ea-b7de-0050560306e1,Кросс-док,"Квас от 0,8л",648.0,2.71749126818182,3.839651133972808,2.7174912681818197,1.1221598657909881
1003723753,11,19,25,4,РЦ СБЛ НН,f867fb96-d63d-11ea-8598-1c34dae33151,Хранение от поставщика,"Вкусовые питьевые воды от 0,8л",84.0,3.62135283872305,2.631290641299915,3.6213528387230496,-0.9900621974231347
1003851361,7,25,35,1,РЦ СБЛ СМР,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,"Газированные напитки менее 0,8л",252.0,2.59410566111975,1.6230455342857182,2.5941056611197504,-0.9710601268340322
1003880604,4,14,37,0,РЦ СБЛ НСК,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,Хранение от поставщика,"Вкусовые питьевые воды менее 0,8л",984.0,1.12154206989474,2.7384555928737417,1.12154206989474,1.6169135229790017
1003878748,5,3,36,3,РЦ СБЛ КСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",84.0,0.333280317771374,0.7089063333253266,0.333280317771374,0.3756260155539526
1003626611,6,1,18,4,РЦ СБЛ ВЛГ-2 WMS,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Квас от 0,8л",4704.0,7.36899863577558,13.373749590461054,7.368998635775581,6.004750954685473
1003676201,10,22,21,4,РЦ СБЛ ВЛГ-2 WMS,cfad39c9-bd3e-11eb-85ab-1c34dae33151,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",3528.0,160.131232138889,8.784988206316052,160.13123213888898,-151.34624393257292
1003863300,8,27,35,3,РЦ СБЛ НСК,3f86f1f4-2a8e-11ed-b106-08c0eb31fffb,Хранение от поставщика,Негазированные питьевые воды от 3л,10.0,0.101523364689045,0.6611774313439861,0.101523364689045,0.5596540666549411
1003726157,14,21,25,6,РЦ СБЛ НН,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",1008.0,1.11820965176471,4.365695361722627,1.11820965176471,3.2474857099579166
1003890694,8,12,37,5,РЦ СБЛ ВЛГ-2 WMS,5c37154a-c40f-11ed-ae77-08c0eb320147,Кросс-док,"Вкусовые питьевые воды менее 0,8л",2316.0,2.76267158333333,4.311988141473362,2.76267158333333,1.549316558140032
1003845646,9,17,33,0,РЦ СБЛ ВЛГ-2 WMS,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",2016.0,3.32313168666667,6.253714649459352,3.3231316866666694,2.9305829627926823
1003875003,7,2,36,2,РЦ СБЛ НСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,Безалкогольное пиво,192.0,1.61374167684918,1.9552846171762126,1.61374167684918,0.3415429403270327
1003819507,7,8,32,5,РЦ СБЛ ВЛГ-2 WMS,5c37154a-c40f-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки от 0,8л",960.0,1.66840473333333,3.8000842692858514,1.6684047333333303,2.131679535952521
1003585896,7,11,15,5,РЦ СБЛ ВЛГ-2 WMS,b816da60-c690-11ea-b7de-0050560306e1,Хранение от поставщика,"Квас менее 0,8л",45.0,0.370267319327731,0.9219768637165732,0.37026731932773094,0.5517095443888422
1003613081,6,25,17,5,РЦ СБЛ ВЛГ-2 WMS,b816da60-c690-11ea-b7de-0050560306e1,Хранение от поставщика,"Квас менее 0,8л",144.0,0.394362633333333,0.8731918685580635,0.394362633333333,0.47882923522473053
1003886759,13,10,37,3,РЦ СБЛ ВЛГ-2 WMS,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",1008.0,0.7054105,4.069942399669654,0.7054105,3.364531899669654
1003715695,8,12,24,4,РЦ СБЛ НН,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки от 0,8л",1665.0,13.0736539717125,12.59143146077735,13.073653971712503,-0.4822225109351521
1003676201,10,22,21,4,РЦ СБЛ ВЛГ-2 WMS,cfad39c9-bd3e-11eb-85ab-1c34dae33151,Хранение от поставщика,Негазированные питьевые воды от 3л,2280.0,103.486170429894,6.9474051028841615,103.48617042989405,-96.53876532700988
1003892637,12,12,37,5,РЦ СБЛ ВРЖ Нечаевка,fe37e020-bf16-11ed-ae77-08c0eb320147,Хранение от поставщика,Морсы,432.0,12.720950445,3.0100496395661986,12.720950445000001,-9.710900805433802
1003873578,12,4,36,4,РЦ СБЛ ВРЖ Нечаевка,f867fb96-d63d-11ea-8598-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",1380.0,3.00075124028269,1.9521410444855052,3.0007512402826895,-1.0486101957971843
1003858325,5,25,35,1,РЦ СБЛ СМР,5710771d-887c-11eb-85a3-1c34dae33151,Хранение от поставщика,"Газированные питьевые воды менее 0,8л",1080.0,6.56621788987138,4.075458540973855,6.56621788987138,-2.490759348897525
1003835871,7,14,33,4,РЦ СБЛ НН,4d0c5473-7955-11e9-80c5-0cc47a817925,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",3600.0,10.5982700103734,15.966265043890992,10.5982700103734,5.367995033517593
1003756649,7,8,28,2,РЦ СБЛ ТМН,ded9af41-bbef-11ec-8857-08c0eb32014b,Хранение от поставщика,Энергетические напитки,1428.0,17.1965157,7.623105084663457,17.196515699999996,-9.573410615336538
1003766690,5,13,28,0,РЦ СБЛ ВЛГ-2 WMS,718f5685-c732-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки от 0,8л",3456.0,8.2764153,8.153434407164807,8.2764153,-0.12298089283519253
1003621392,7,25,17,5,РЦ СБЛ ТМН,875bbabf-ba1c-11eb-85ab-1c34dae33151,Кросс-док,"Газированные напитки менее 0,8л",1056.0,4.78629871388889,5.456299842254615,4.786298713888891,0.6700011283657243
1003784999,6,20,29,0,РЦ СБЛ ВЛГ-2 WMS,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,Хранение от поставщика,Энергетические напитки,1128.0,2.51168163333333,2.9280264326886134,2.5116816333333296,0.4163447993552838
1003816928,13,6,32,3,РЦ СБЛ ВЛГ-2 WMS,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",6552.0,10.6756897820649,14.753847446421474,10.6756897820649,4.078157664356574
1003671709,8,22,21,4,РЦ СБЛ ВЛГ-2 WMS,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",2520.0,5.26281862226277,7.303891206494839,5.26281862226277,2.0410725842320687
1003753917,4,2,27,3,РЦ СБЛ КСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",66.0,0.528687692276423,1.1517982735604317,0.528687692276423,0.6231105812840088
1003848238,9,23,34,6,РЦ СБЛ УФА-2,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,Негазированные питьевые воды от 3л,1870.0,19.3004588259681,8.908281406267987,19.3004588259681,-10.392177419700113
1003899742,7,16,38,2,РЦ СБЛ СМР,a0f1e6e9-5010-11f0-a97c-be3af2b6059f,Хранение от поставщика,"Газированные напитки менее 0,8л",1824.0,1.31223395,3.44357836729995,1.31223395,2.13134441729995
1003833891,3,17,33,0,РЦ СБЛ УФА-2,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",504.0,4.38177224478577,3.9319280593208097,4.38177224478577,-0.4498441854649604
1003902014,10,16,38,2,РЦ СБЛ СМР,5710771d-887c-11eb-85a3-1c34dae33151,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",912.0,1.7338496673913,2.73402083245994,1.7338496673913,1.0001711650686402
1003860379,7,31,35,0,РЦ СБЛ ВРЖ Нечаевка,1c8d2a76-0139-11ef-b10b-08c0eb31fffb,Кросс-док,"Газированные напитки от 0,8л",1890.0,5.34323156578947,5.760980766734981,5.343231565789471,0.4177492009455106
1003864212,1,27,35,3,РЦ СБЛ КСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,"Квас от 0,8л",510.0,6.02187208496486,2.678578386962752,6.021872084964859,-3.3432936980021073
1003869893,7,3,36,3,РЦ СБЛ СМР,b816da60-c690-11ea-b7de-0050560306e1,Хранение от поставщика,"Квас от 0,8л",1944.0,14.0710002,7.509720339256974,14.071000199999999,-6.561279860743024
1003870013,5,31,35,0,РЦ СБЛ СМР,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные менее 0,8л",0.0,0.0,0.1584921205202703,0.0,0.1584921205202703
1003770121,11,10,28,4,РЦ СБЛ ВЛГ-2 WMS,cfad39c9-bd3e-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",1008.0,0.702202937662338,2.6278853445532,0.702202937662338,1.9256824068908622
1003809682,7,28,31,1,РЦ СБЛ ВЛГ-2 WMS,cfad39c9-bd3e-11eb-85ab-1c34dae33151,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",1512.0,4.86226653547297,2.1217141524195786,4.862266535472971,-2.740552383053392
1003902995,9,14,37,0,РЦ СБЛ ВРЖ Нечаевка,909578fd-648e-11ef-ae7a-08c0eb320147,Хранение от РЦ,Энергетические напитки,1908.0,6.92435949396028,4.264708931532861,6.924359493960281,-2.6596505624274194
1003791515,3,27,30,0,РЦ СБЛ ТМН,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",3024.0,9.62433026024096,11.331782268996767,9.624330260240962,1.707452008755805
1003869517,8,27,35,3,РЦ СБЛ РНД-2,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",4530.0,74.1504245374912,16.62961832680579,74.15042453749118,-57.520806210685386
1003839815,12,17,33,0,РЦ СБЛ ВЛГ-2 WMS,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,Кросс-док,"Газированные напитки менее 0,8л",2328.0,2.21015891666667,5.0753164116116185,2.21015891666667,2.8651574949449485
1003887783,8,10,37,3,РЦ СБЛ ВЛГ-2 WMS,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,Газированные питьевые воды от 3л,336.0,4.43014564158544,1.9018786479931673,4.43014564158544,-2.528266993592273
1003859811,7,28,35,4,РЦ СБЛ ВЛГ-2 WMS,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Квас от 0,8л",384.0,0.537582076482136,1.1021944416754312,0.537582076482136,0.5646123651932953
1003765356,3,11,28,5,РЦ СБЛ ТМН,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",504.0,1.4128009359292,2.479783624762267,1.4128009359292,1.0669826888330671
1003809179,7,1,31,5,РЦ СБЛ НН,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",1008.0,2.5376890125,7.667996255192868,2.5376890125,5.130307242692869
1003578655,9,7,15,1,РЦ СБЛ ВЛГ-2 WMS,a478fb2c-733c-11ea-bca4-0050560306e1,Кросс-док,Энергетические напитки,996.0,4.11548463333333,3.630945763051607,4.11548463333333,-0.48453887028172327
1003846136,6,21,34,4,РЦ СБЛ РНД-2,875bbabf-ba1c-11eb-85ab-1c34dae33151,Кросс-док,"Газированные напитки от 0,8л",621.0,0.694371583333333,2.7100109927576064,0.6943715833333329,2.0156394094242733
1003777001,5,17,29,4,РЦ СБЛ РНД-2,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",72.0,0.102502305564924,0.8960450016144613,0.102502305564924,0.7935426960495373
