receipt_id,start_hour,start_day,start_week,start_weekday,warehouse_name,supplier_id,inbnd_type,sku_category_level_4_nm,sku_category_cnt,inbnd_duration_min,predicted_time,actual_time,error
1003878446,5,7,36,0,РЦ СБЛ ВРЖ Нечаевка,29966288-1e27-11ed-885a-08c0eb32014b,Кросс-док,"Воды минеральные менее 0,8л",1740.0,2.54568768305085,2.4598881790514673,2.5456876830508497,-0.08579950399938241
1003845642,5,19,34,2,РЦ СБЛ РНД-2,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",1512.0,2.0809622125,2.613151088145341,2.0809622125,0.5321888756453412
1003782960,6,23,30,3,РЦ СБЛ НН,a122042b-f9c7-11ea-8599-1c34dae33151,Хранение от поставщика,"Воды минеральные менее 0,8л",800.0,0.708987483234714,1.0110224325522355,0.7089874832347139,0.3020349493175215
1003850893,6,30,35,6,РЦ СБЛ КСК,fe37e020-bf16-11ed-ae77-08c0eb320147,Кросс-док,Морсы,144.0,1.60004105,1.3639594818475695,1.6000410499999997,-0.2360815681524302
1003772339,5,14,29,1,РЦ СБЛ ВЛГ-2 WMS,f9b41e55-548c-11ea-879c-0050560306e1,Хранение от поставщика,"Газированные напитки менее 0,8л",1824.0,7.63757935,3.2197229263727616,7.63757935,-4.417856423627239
1003812898,10,2,31,6,РЦ СБЛ ВЛГ-2 WMS,c1ae6f0a-ee93-11ea-8599-1c34dae33151,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",2025.0,1.28010918200837,3.6966414890949153,1.28010918200837,2.416532307086545
1003790155,9,25,30,5,РЦ СБЛ РНД-2,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",1008.0,0.646990891111111,4.1892351874316045,0.646990891111111,3.5422442963204936
1003736105,5,26,26,4,РЦ СБЛ ВЛГ-2 WMS,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки от 0,8л",441.0,1.32758981916462,1.2674104092398264,1.32758981916462,-0.06017940992479365
1003885530,5,10,37,3,РЦ СБЛ СМР,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,"Вкусовые питьевые воды от 0,8л",1512.0,5.360438048,5.592823439882984,5.360438048,0.23238539188298457
1003700791,9,11,24,3,РЦ СБЛ НН,6d6798d6-3f3a-11e9-80c5-0cc47a817925,Хранение от поставщика,"Холодные чаи от 0,8л",3528.0,6.50462439458599,9.409341069596273,6.504624394585991,2.904716675010282
1003728579,12,22,25,0,РЦ СБЛ НН,a122042b-f9c7-11ea-8599-1c34dae33151,Хранение от поставщика,"Воды минеральные менее 0,8л",800.0,1.49917209275362,2.429483081015555,1.49917209275362,0.9303109882619349
1003845742,10,19,34,2,РЦ СБЛ СМР,f867fb96-d63d-11ea-8598-1c34dae33151,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",504.0,3.85677792234273,3.54132967233336,3.8567779223427294,-0.3154482500093696
1003904675,7,16,38,2,РЦ СБЛ ВРЖ Нечаевка,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",1974.0,6.33395103530793,8.115812670936727,6.333951035307929,1.7818616356287977
1003843143,9,14,33,4,РЦ СБЛ РНД-2,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",3942.0,23.2602883829146,20.58442612449315,23.2602883829146,-2.67586225842145
1003811855,9,8,32,5,РЦ СБЛ РНД-2,a478fb2c-733c-11ea-bca4-0050560306e1,Хранение от поставщика,Энергетические напитки,1344.0,9.80099568333333,3.5804744466509284,9.800995683333328,-6.2205212366824
1003880612,4,14,37,0,РЦ СБЛ НСК,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,Кросс-док,Энергетические напитки,4008.0,2.24028471666667,9.856805296160838,2.2402847166666695,7.616520579494168
1003845315,5,29,35,5,РЦ СБЛ КСК,c766844d-edec-11ef-aa3a-be3af2b6059f,Кросс-док,Негазированные сокосодержащие напитки,1296.0,1.98837758333333,6.096423673579243,1.98837758333333,4.108046090245913
1003756448,11,3,27,4,РЦ СБЛ НН,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки от 0,8л",3132.0,8.59657907321981,14.618049560513724,8.596579073219813,6.021470487293911
1003861011,3,26,35,2,РЦ СБЛ НСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",192.0,0.851195359676768,0.956859448456882,0.8511953596767681,0.10566408878011391
1003850869,11,19,34,2,РЦ СБЛ РНД-2,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",1806.0,21.8540131658333,14.046916301564107,21.854013165833297,-7.807096864269191
1003717617,13,11,24,3,РЦ СБЛ ВЛГ-2 WMS,cfad39c9-bd3e-11eb-85ab-1c34dae33151,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",5040.0,23.2517319222222,7.439777031136524,23.251731922222202,-15.811954891085678
1003801020,9,27,30,0,РЦ СБЛ УФА-2,67e22ba2-008a-11ee-885e-08c0eb32014b,Хранение от поставщика,Безалкогольное вино,180.0,17.21974915,3.200539822320195,17.219749150000002,-14.019209327679807
1003866008,7,31,35,0,РЦ СБЛ ВРЖ Нечаевка,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,Кросс-док,Энергетические напитки,1776.0,6.83306485540984,3.866293002520814,6.833064855409841,-2.966771852889027
1003737150,6,27,26,5,РЦ СБЛ ВЛГ-2 WMS,b816da60-c690-11ea-b7de-0050560306e1,Хранение от поставщика,"Квас менее 0,8л",576.0,2.82559772820513,1.9326091501950422,2.82559772820513,-0.8929885780100879
1003872504,7,1,36,1,РЦ СБЛ СМР,5710771d-887c-11eb-85a3-1c34dae33151,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",456.0,1.09573685922619,2.190089343716237,1.09573685922619,1.0943524844900472
1003890675,6,14,37,0,РЦ СБЛ НСК,5c37154a-c40f-11ed-ae77-08c0eb320147,Кросс-док,"Вкусовые питьевые воды менее 0,8л",3984.0,4.06659168333333,8.770368010101098,4.066591683333329,4.703776326767769
1003902650,7,13,37,6,РЦ СБЛ НСК,5c37154a-c40f-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки от 0,8л",576.0,1.96559591666667,3.080597806870969,1.9655959166666699,1.1150018902042993
1003861390,9,29,35,5,РЦ СБЛ ВЛГ-2 WMS,5c37154a-c40f-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки от 0,8л",960.0,5.90678460992908,3.0535296991388714,5.906784609929079,-2.8532549107902074
1003880536,7,7,36,0,РЦ СБЛ ВРЖ Нечаевка,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,Кросс-док,"Вкусовые питьевые воды менее 0,8л",192.0,0.250091445862884,2.0917819418474224,0.250091445862884,1.8416904959845384
1003814788,4,10,32,0,РЦ СБЛ УФА-2,141f3c79-76a9-11eb-85a3-1c34dae33151,Хранение от поставщика,"Холодные чаи менее 0,8л",1536.0,8.18782753333333,8.728502428682585,8.18782753333333,0.5406748953492553
1003875053,5,2,36,2,РЦ СБЛ РНД-2,e1be0609-e680-11ee-8861-08c0eb32014b,Хранение от поставщика,"Газированные напитки от 0,8л",504.0,1.72525834605809,0.9972185889752019,1.7252583460580901,-0.7280397570828883
1003890691,7,12,37,5,РЦ СБЛ ВЛГ-2 WMS,5c37154a-c40f-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки от 0,8л",1416.0,9.12382922666667,4.303211724739591,9.12382922666667,-4.820617501927079
1003893521,3,11,37,4,РЦ СБЛ НСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",216.0,0.493453075482094,1.1720058668988942,0.49345307548209405,0.6785527914168001
1003795664,2,23,30,3,РЦ СБЛ КСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",372.0,1.38023181239804,2.6657834881804128,1.38023181239804,1.2855516757823728
1003832752,3,12,33,2,РЦ СБЛ НСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,Энергетические напитки,60.0,0.291452848129127,0.5758566696967657,0.29145284812912703,0.2844038215676387
1003822238,2,6,32,3,РЦ СБЛ КСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Кросс-док,Энергетические напитки,84.0,2.33627225131783,1.6935896302211502,2.3362722513178302,-0.6426826210966801
1003767077,8,9,28,3,РЦ СБЛ ВЛГ-2 WMS,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,Негазированные питьевые воды от 3л,2040.0,5.52319221666667,6.19491765580788,5.523192216666669,0.6717254391412109
1003723476,14,21,25,6,РЦ СБЛ НН,b816da60-c690-11ea-b7de-0050560306e1,Хранение от поставщика,"Квас менее 0,8л",288.0,2.91832712820513,2.7790901041191187,2.9183271282051306,-0.1392370240860119
1003796837,12,24,30,4,РЦ СБЛ НН,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Квас от 0,8л",2304.0,4.76472957155555,11.356392928153543,4.76472957155555,6.5916633565979925
1003875003,7,2,36,2,РЦ СБЛ НСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,"Газированные напитки от 0,8л",3126.0,26.2737316762008,11.69977282724738,26.273731676200796,-14.573958848953417
1003850720,6,26,35,2,РЦ СБЛ НН,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",1512.0,4.01077751666667,3.0144997703550542,4.0107775166666695,-0.9962777463116153
1003885530,5,10,37,3,РЦ СБЛ СМР,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",1512.0,5.360438048,6.221861879262132,5.360438048,0.8614238312621323
1003881747,9,6,36,6,РЦ СБЛ НСК,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,Негазированные питьевые воды от 3л,1656.0,9.61639543317073,7.228476957106893,9.616395433170728,-2.3879184760638354
1003898180,6,11,37,4,РЦ СБЛ РНД-2,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",4032.0,3.82741178666667,16.96298937016929,3.8274117866666697,13.13557758350262
1003811587,8,2,31,6,РЦ СБЛ НН,e0126b4f-d4f1-11eb-85ac-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",312.0,1.58733477142857,2.3178717254841383,1.58733477142857,0.7305369540555684
1003885847,11,3,36,3,РЦ СБЛ РНД-2,e1be0609-e680-11ee-8861-08c0eb32014b,Хранение от поставщика,"Газированные напитки от 0,8л",210.0,1.98148445,1.7443296787096254,1.98148445,-0.23715477129037454
1003865931,6,28,35,4,РЦ СБЛ НН,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки от 0,8л",1593.0,3.94343142525326,4.838328804750289,3.9434314252532596,0.8948973794970296
1003906124,9,16,38,2,РЦ СБЛ ВРЖ Нечаевка,5710771d-887c-11eb-85a3-1c34dae33151,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",456.0,0.767520121980676,1.3849405671454331,0.7675201219806759,0.6174204451647572
1003878106,4,12,37,5,РЦ СБЛ КСК,fe37e020-bf16-11ed-ae77-08c0eb320147,Кросс-док,Морсы,144.0,0.502526136666667,1.2219606119516502,0.502526136666667,0.7194344752849832
1003897312,6,14,37,0,РЦ СБЛ КНД-3,5c37154a-c40f-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки от 0,8л",1944.0,37.2006791914286,7.442754286445913,37.20067919142859,-29.75792490498268
1003880644,11,9,37,2,РЦ СБЛ СМР,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,Хранение от поставщика,"Вкусовые питьевые воды менее 0,8л",688.0,9.39071853719564,3.8780630426023897,9.39071853719564,-5.51265549459325
1003881747,9,6,36,6,РЦ СБЛ НСК,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,"Холодные чаи от 0,8л",696.0,4.04167344292683,3.298705713998382,4.04167344292683,-0.7429677289284475
1003826634,13,16,33,6,РЦ СБЛ ВЛГ-2 WMS,67e22ba2-008a-11ee-885e-08c0eb32014b,Хранение от поставщика,"Воды минеральные менее 0,8л",48.0,1.40363303333333,0.5432574680715557,1.40363303333333,-0.8603755652617743
1003729612,7,1,27,2,РЦ СБЛ ТМН,a478fb2c-733c-11ea-bca4-0050560306e1,Кросс-док,Энергетические напитки,456.0,2.4811269,4.166432519224103,2.4811269,1.6853056192241032
1003782246,6,16,29,3,РЦ СБЛ РНД-2,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные менее 0,8л",870.0,2.20735841001065,1.989751035860521,2.20735841001065,-0.21760737415012898
1003782531,9,12,28,6,РЦ СБЛ НН,c1ae6f0a-ee93-11ea-8599-1c34dae33151,Хранение от поставщика,"Воды минеральные менее 0,8л",780.0,1.0735284228164,1.394334951774044,1.0735284228164,0.32080652895764405
1003634415,7,5,19,1,РЦ СБЛ ВЛГ-2 WMS,a478fb2c-733c-11ea-bca4-0050560306e1,Хранение от поставщика,Энергетические напитки,672.0,3.83647565,3.015344412741322,3.83647565,-0.8211312372586783
1003757791,6,17,29,4,РЦ СБЛ КСК,a478fb2c-733c-11ea-bca4-0050560306e1,Хранение от поставщика,Энергетические напитки,1860.0,4.53411505,8.336066074960046,4.53411505,3.8019510249600463
1003838273,9,22,34,5,РЦ СБЛ НН,a122042b-f9c7-11ea-8599-1c34dae33151,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",2370.0,3.32800710694006,4.377401473501028,3.3280071069400603,1.0493943665609673
1003745812,8,26,26,4,РЦ СБЛ РНД-2,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",180.0,5.28777002917232,3.0294233703494973,5.28777002917232,-2.2583466588228225
1003726157,14,21,25,6,РЦ СБЛ НН,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",1008.0,1.11820965176471,4.120521584506183,1.11820965176471,3.002311932741473
1003902874,4,16,38,2,РЦ СБЛ СМР,f867fb96-d63d-11ea-8598-1c34dae33151,Хранение от поставщика,"Негазированные питьевые воды менее 0,8л",1512.0,3.48683413333333,4.30009843010262,3.4868341333333297,0.8132642967692907
1003648880,11,8,19,4,РЦ СБЛ ВЛГ-2 WMS,cfad39c9-bd3e-11eb-85ab-1c34dae33151,Хранение от поставщика,Негазированные питьевые воды от 3л,2040.0,13.0951291019262,6.525197941483565,13.0951291019262,-6.569931160442636
1003880562,11,9,37,2,РЦ СБЛ КНД-3,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,Хранение от поставщика,"Вкусовые питьевые воды менее 0,8л",576.0,1.72973632653061,4.639843936293773,1.72973632653061,2.910107609763163
1003873067,6,8,37,1,РЦ СБЛ НСК,f9b41e55-548c-11ea-879c-0050560306e1,Хранение от поставщика,"Газированные напитки менее 0,8л",1824.0,4.33564255,5.329021253689405,4.33564255,0.9933787036894044
1003873578,12,4,36,4,РЦ СБЛ ВРЖ Нечаевка,f867fb96-d63d-11ea-8598-1c34dae33151,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",1800.0,3.91402335689046,5.06015013558169,3.9140233568904597,1.1461267786912304
1003878464,3,5,36,5,РЦ СБЛ НСК,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",4032.0,10.6223012,15.359710427643119,10.6223012,4.737409227643118
1003893245,8,11,37,4,РЦ СБЛ ВРЖ Нечаевка,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",2520.0,10.6278007911975,10.857049762746389,10.627800791197497,0.22924897154889123
1003820165,12,6,32,3,РЦ СБЛ ВЛГ-2 WMS,036140e6-3639-11f0-aa25-be3af2b6059f,Хранение от поставщика,Энергетические напитки,1512.0,14.1205734,4.118608961299012,14.1205734,-10.001964438700988
1003654789,7,16,20,5,РЦ СБЛ ВЛГ-2 WMS,b816da60-c690-11ea-b7de-0050560306e1,Хранение от поставщика,"Квас от 0,8л",432.0,0.9315184,2.4356193673250712,0.9315184000000001,1.5041009673250711
1003749287,11,2,27,3,РЦ СБЛ РНД-2,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",1512.0,3.451246125,13.390385978078712,3.451246125,9.93913985307871
1003808859,2,30,31,3,РЦ СБЛ КСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Кросс-док,"Газированные напитки менее 0,8л",84.0,1.031993375,1.3793232411761862,1.031993375,0.3473298661761861
1003740112,11,28,26,6,РЦ СБЛ НН,b816da60-c690-11ea-b7de-0050560306e1,Хранение от поставщика,"Квас менее 0,8л",864.0,4.83766999215686,5.089977188820982,4.83766999215686,0.2523071966641224
1003742582,5,29,26,0,РЦ СБЛ ВЛГ-2 WMS,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,Хранение от поставщика,Энергетические напитки,1344.0,2.46654883333333,2.1300416378461673,2.46654883333333,-0.33650719548716257
1003895532,15,10,37,3,РЦ СБЛ ВЛГ-2 WMS,cfad39c9-bd3e-11eb-85ab-1c34dae33151,Хранение от поставщика,Негазированные питьевые воды от 3л,2280.0,5.09379450359195,10.351137392938533,5.093794503591951,5.257342889346582
1003864212,1,27,35,3,РЦ СБЛ КСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,Безалкогольное пиво,360.0,4.25073323644578,3.4568069365565792,4.25073323644578,-0.7939262998892005
1003885585,13,10,37,3,РЦ СБЛ ВРЖ Нечаевка,036140e6-3639-11f0-aa25-be3af2b6059f,Кросс-док,Энергетические напитки,816.0,2.81219906666667,6.215298419750673,2.81219906666667,3.403099353084003
1003906124,9,16,38,2,РЦ СБЛ ВРЖ Нечаевка,5710771d-887c-11eb-85a3-1c34dae33151,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",456.0,0.767520121980676,1.7337780633201414,0.7675201219806759,0.9662579413394655
1003902206,5,16,38,2,РЦ СБЛ РНД-2,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",1002.0,2.95973767159722,2.943789624898187,2.9597376715972197,-0.015948046699032492
1003845742,10,19,34,2,РЦ СБЛ СМР,f867fb96-d63d-11ea-8598-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",792.0,6.0606510208243,3.59749679701243,6.0606510208243,-2.4631542238118698
1003844407,9,25,35,1,РЦ СБЛ ВЛГ-2 WMS,c766844d-edec-11ef-aa3a-be3af2b6059f,Кросс-док,Негазированные сокосодержащие напитки,2592.0,2.9697759,7.9520705311140665,2.9697759000000006,4.9822946311140655
1003798720,9,25,30,5,РЦ СБЛ ВЛГ-2 WMS,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",2016.0,4.37955844064516,5.782554367483327,4.37955844064516,1.4029959268381669
1003878554,7,3,36,3,РЦ СБЛ НСК,3f86f1f4-2a8e-11ed-b106-08c0eb31fffb,Хранение от поставщика,Негазированные питьевые воды от 3л,2.0,0.35612523974359,0.7578154522613106,0.35612523974359,0.40169021251772064
1003584758,7,10,15,4,РЦ СБЛ ВЛГ-2 WMS,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные менее 0,8л",870.0,17.0711777166667,2.306988703442727,17.071177716666696,-14.76418901322397
1003650205,10,7,19,3,РЦ СБЛ ТМН,875bbabf-ba1c-11eb-85ab-1c34dae33151,Кросс-док,"Газированные напитки менее 0,8л",1056.0,2.80427767219557,6.692934866043271,2.80427767219557,3.8886571938477013
1003878745,8,9,37,2,РЦ СБЛ НСК,718f5685-c732-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки от 0,8л",10672.0,20.8833840833333,25.231433254117754,20.883384083333304,4.348049170784449
1003676740,2,28,22,3,РЦ СБЛ КСК,909578fd-648e-11ef-ae7a-08c0eb320147,Хранение от РЦ,"Квас от 0,8л",1740.0,5.59540626666667,7.496019150524845,5.59540626666667,1.9006128838581748
1003675180,7,3,23,2,РЦ СБЛ ТМН,a478fb2c-733c-11ea-bca4-0050560306e1,Кросс-док,Энергетические напитки,432.0,3.13679255,5.080449627171993,3.13679255,1.9436570771719932
1003858387,10,26,35,2,РЦ СБЛ СМР,f867fb96-d63d-11ea-8598-1c34dae33151,Хранение от поставщика,"Вкусовые питьевые воды от 0,8л",12.0,0.0189635044107014,0.3334595482927239,0.0189635044107014,0.3144960438820225
1003897312,6,14,37,0,РЦ СБЛ КНД-3,5c37154a-c40f-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки менее 0,8л",1836.0,35.1339747919048,3.8407788462512475,35.1339747919048,-31.29319594565355
1003819751,9,5,32,2,РЦ СБЛ НСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Кросс-док,"Газированные напитки от 0,8л",4164.0,20.4713449133448,19.517081285491315,20.471344913344797,-0.9542636278534822
1003895748,11,11,37,4,РЦ СБЛ КНД-3,1bcc3845-fffb-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",1008.0,1.6288563,5.537686043255763,1.6288563,3.9088297432557635
1003660777,4,29,22,4,РЦ СБЛ КСК,a478fb2c-733c-11ea-bca4-0050560306e1,Хранение от поставщика,Энергетические напитки,1608.0,5.72789616666667,3.2655296182624687,5.727896166666669,-2.4623665484042006
1003637872,7,9,19,5,РЦ СБЛ ВЛГ-2 WMS,b816da60-c690-11ea-b7de-0050560306e1,Хранение от поставщика,"Квас менее 0,8л",576.0,1.63583102666667,2.68560441809859,1.63583102666667,1.04977339143192
1003822238,2,6,32,3,РЦ СБЛ КСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Кросс-док,"Холодные чаи менее 0,8л",12.0,0.33375317875969,0.946232171564903,0.33375317875969,0.612478992805213
1003836566,2,15,33,5,РЦ СБЛ НСК,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,Газированные питьевые воды от 3л,671.0,3.94587716518578,5.392080457626977,3.9458771651857796,1.4462032924411976
1003671769,8,21,21,3,РЦ СБЛ ВЛГ-2 WMS,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,Негазированные питьевые воды от 3л,2880.0,8.09757426666667,11.223948759909659,8.097574266666673,3.126374493242986
1003712906,8,11,24,3,РЦ СБЛ ВЛГ-2 WMS,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",12.0,0.419119406787763,0.44908269229580805,0.419119406787763,0.029963285508045057
1003837280,9,15,33,5,РЦ СБЛ ВЛГ-2 WMS,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,"Газированные напитки менее 0,8л",12.0,0.244580125925926,0.27919414148011035,0.244580125925926,0.034614015554184335
1003878446,5,7,36,0,РЦ СБЛ ВРЖ Нечаевка,29966288-1e27-11ed-885a-08c0eb32014b,Кросс-док,"Воды минеральные от 0,8л до 3л",4488.0,6.56611857559322,7.567390839332887,6.5661185755932205,1.0012722637396667
