receipt_id,start_hour,start_day,start_week,start_weekday,warehouse_name,supplier_id,inbnd_type,sku_category_level_4_nm,sku_category_cnt,inbnd_duration_min,predicted_time,actual_time,error
1003851361,7,25,35,1,РЦ СБЛ СМР,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,Негазированные питьевые воды от 3л,2136.0,21.988133699015,13.069862891468992,21.988133699015,-8.918270807546007
1003717689,7,13,24,5,РЦ СБЛ ВЛГ-2 WMS,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,Хранение от поставщика,Негазированные питьевые воды от 3л,1800.0,9.24437544337138,7.328610888564175,9.244375443371379,-1.915764554807203
1003798508,5,26,30,6,РЦ СБЛ НН,e0126b4f-d4f1-11eb-85ac-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",366.0,7.94637287052342,1.3026431049057832,7.94637287052342,-6.643729765617636
1003784267,10,25,30,5,РЦ СБЛ РНД-2,a478fb2c-733c-11ea-bca4-0050560306e1,Хранение от поставщика,Энергетические напитки,1464.0,2.40375633333333,3.988628018590868,2.40375633333333,1.584871685257538
1003696033,2,10,24,2,РЦ СБЛ КСК,ac70539a-7305-11ee-8860-08c0eb32014b,Хранение от поставщика,Негазированные питьевые воды от 3л,480.0,10.0789595333333,4.835513219072717,10.0789595333333,-5.243446314260583
1003798510,5,26,30,6,РЦ СБЛ НН,e0126b4f-d4f1-11eb-85ac-1c34dae33151,Кросс-док,"Квас от 0,8л",174.0,1.74499475,1.1299021138353176,1.74499475,-0.6150926361646825
1003792770,6,26,30,6,РЦ СБЛ ВЛГ-2 WMS,20d10c55-606b-11ef-ae7a-08c0eb320147,Кросс-док,"Газированные напитки менее 0,8л",2304.0,5.34406468333333,4.120853094011285,5.34406468333333,-1.2232115893220445
1003864212,1,27,35,3,РЦ СБЛ КСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,Энергетические напитки,204.0,2.40874883398594,2.0724654842280104,2.4087488339859395,-0.3362833497579292
1003864004,6,31,35,0,РЦ СБЛ СМР,718f5685-c732-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки от 0,8л",3072.0,109.040038533333,9.00487146348371,109.04003853333303,-100.03516706984932
1003904562,8,16,38,2,РЦ СБЛ КНД-3,e1be0609-e680-11ee-8861-08c0eb32014b,Хранение от поставщика,"Газированные напитки менее 0,8л",288.0,0.556905984782609,2.0443780889206455,0.556905984782609,1.4874721041380365
1003844423,9,17,33,0,РЦ СБЛ ВЛГ-2 WMS,25aa0efd-d1be-11ea-b7de-0050560306e1,Кросс-док,"Холодные чаи от 0,8л",3492.0,6.5145046,6.2956488663399375,6.5145045999999995,-0.21885573366006206
1003749287,11,2,27,3,РЦ СБЛ РНД-2,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",504.0,1.150415375,5.68339962807751,1.150415375,4.53298425307751
1003716816,11,14,24,6,РЦ СБЛ НН,e0126b4f-d4f1-11eb-85ac-1c34dae33151,Хранение от поставщика,Компоты,138.0,2.85214942859477,1.7869424491085304,2.8521494285947706,-1.0652069794862402
1003875993,11,29,35,5,РЦ СБЛ УФА-2,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,Газированные питьевые воды от 3л,252.0,2.74050849,1.985797994327098,2.74050849,-0.7547104956729018
1003654674,9,14,20,3,РЦ СБЛ ВЛГ-2 WMS,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,Негазированные питьевые воды от 3л,3120.0,17.76505861058,12.201044817574376,17.765058610580002,-5.564013793005627
1003850842,8,21,34,4,РЦ СБЛ ВЛГ-2 WMS,fe37e020-bf16-11ed-ae77-08c0eb320147,Хранение от поставщика,Морсы,288.0,0.675757653333333,1.6707002581665826,0.675757653333333,0.9949426048332496
1003782960,6,23,30,3,РЦ СБЛ НН,a122042b-f9c7-11ea-8599-1c34dae33151,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",2580.0,2.28648463343195,3.7851638831864975,2.2864846334319497,1.4986792497545478
1003695208,9,3,23,2,РЦ СБЛ ВЛГ-2 WMS,f867fb96-d63d-11ea-8598-1c34dae33151,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",600.0,1.35296781666667,2.0796896055338516,1.35296781666667,0.7267217888671815
1003865942,5,2,36,2,РЦ СБЛ НН,a122042b-f9c7-11ea-8599-1c34dae33151,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",3870.0,4.76167656231263,4.907281099364493,4.76167656231263,0.14560453705186305
1003786054,7,18,29,5,РЦ СБЛ ТМН,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",1080.0,2.61839408522727,3.69659034645462,2.6183940852272705,1.0781962612273497
1003723476,14,21,25,6,РЦ СБЛ НН,b816da60-c690-11ea-b7de-0050560306e1,Хранение от поставщика,"Квас от 0,8л",648.0,6.56623603846154,4.486116402301278,6.566236038461538,-2.0801196361602603
1003834190,8,21,34,4,РЦ СБЛ ВЛГ-2 WMS,875bbabf-ba1c-11eb-85ab-1c34dae33151,Кросс-док,"Газированные напитки от 0,8л",801.0,2.72846368333333,2.414218710842912,2.72846368333333,-0.31424497249041794
1003893338,3,10,37,3,РЦ СБЛ НСК,3f86f1f4-2a8e-11ed-b106-08c0eb31fffb,Хранение от поставщика,"Негазированные питьевые воды менее 0,8л",1524.0,17.1131710053385,6.742735033784365,17.1131710053385,-10.370435971554135
1003699939,11,10,24,2,РЦ СБЛ НН,a478fb2c-733c-11ea-bca4-0050560306e1,Хранение от поставщика,Энергетические напитки,1776.0,1.69534161666667,9.278432916236568,1.69534161666667,7.583091299569898
1003833634,6,14,33,4,РЦ СБЛ ВЛГ-2 WMS,9a44a5d4-6f14-11ed-b96e-08c0eb32008b,Кросс-док,Энергетические напитки,2328.0,4.36910916666667,4.439585602652008,4.369109166666669,0.07047643598533959
1003653130,5,15,20,4,РЦ СБЛ ВЛГ-2 WMS,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки от 0,8л",2313.0,17.7444729793839,8.267401345062785,17.744472979383897,-9.477071634321112
1003858791,7,1,36,1,РЦ СБЛ КСК,5c37154a-c40f-11ed-ae77-08c0eb320147,Кросс-док,"Газированные напитки от 0,8л",1236.0,5.2786761940625,8.858439953230272,5.2786761940625,3.579763759167772
1003910437,12,16,38,2,РЦ СБЛ ВЛГ-2 WMS,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,Хранение от поставщика,Негазированные питьевые воды от 3л,2280.0,2.40192684810127,9.670593276561053,2.40192684810127,7.268666428459783
1003858357,11,22,34,5,РЦ СБЛ СМР,e9e96750-80a9-11eb-85a3-1c34dae33151,Хранение от поставщика,"Газированные напитки от 0,8л",3084.0,26.2901969795969,13.92891058816557,26.2901969795969,-12.36128639143133
1003861011,3,26,35,2,РЦ СБЛ НСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,Энергетические напитки,24.0,0.106399419959596,0.07526202128226235,0.106399419959596,-0.031137398677333644
1003882151,12,8,37,1,РЦ СБЛ СМР,a478fb2c-733c-11ea-bca4-0050560306e1,Хранение от поставщика,Энергетические напитки,3816.0,53.8232521333333,9.292077544748606,53.82325213333329,-44.53117458858468
1003650205,10,7,19,3,РЦ СБЛ ТМН,875bbabf-ba1c-11eb-85ab-1c34dae33151,Кросс-док,"Газированные напитки от 0,8л",2169.0,5.75992260510624,8.968234930476301,5.759922605106239,3.208312325370062
1003887375,4,9,37,2,РЦ СБЛ СМР,5710771d-887c-11eb-85a3-1c34dae33151,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",1824.0,2.97172083575419,5.754099412998634,2.9717208357541898,2.782378577244444
1003692576,7,7,23,6,РЦ СБЛ ТМН,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",6552.0,7.53820818730159,16.246719138425064,7.53820818730159,8.708510951123474
1003650100,6,17,20,6,РЦ СБЛ ВЛГ-2 WMS,1c8d2a76-0139-11ef-b10b-08c0eb31fffb,Хранение от поставщика,"Газированные напитки от 0,8л",1260.0,1.24319534259259,4.070392891934889,1.24319534259259,2.8271975493422987
1003730082,7,21,25,6,РЦ СБЛ НН,e0126b4f-d4f1-11eb-85ac-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",60.0,0.344472353535354,0.7732467634194453,0.344472353535354,0.4287744098840913
1003890994,6,12,37,5,РЦ СБЛ ВРЖ Нечаевка,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,"Вкусовые питьевые воды от 0,8л",504.0,1.00137541310212,2.101326607720244,1.00137541310212,1.0999511946181242
1003769445,11,10,28,4,РЦ СБЛ НН,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",432.0,3.52845151276596,4.204369283860989,3.5284515127659595,0.6759177710950293
1003822247,7,7,32,4,РЦ СБЛ НСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Кросс-док,"Холодные чаи менее 0,8л",48.0,0.320045042645382,0.6140261479641204,0.320045042645382,0.29398110531873833
1003870067,3,3,36,3,РЦ СБЛ ТМН,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",5496.0,6.97333311896208,8.10436546384894,6.973333118962079,1.1310323448868607
1003812898,10,2,31,6,РЦ СБЛ ВЛГ-2 WMS,c1ae6f0a-ee93-11ea-8599-1c34dae33151,Хранение от поставщика,"Воды минеральные менее 0,8л",1560.0,0.986158184658299,2.8910449830115272,0.986158184658299,1.9048867983532283
1003735693,5,26,26,4,РЦ СБЛ РНД-2,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",3984.0,3.2320498775837,8.111571536262685,3.2320498775836994,4.879521658678986
1003897340,11,10,37,3,РЦ СБЛ КНД-3,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,Негазированные питьевые воды от 3л,1800.0,3.47031665997994,11.451891672249593,3.4703166599799404,7.981575012269652
1003835645,1,14,33,4,РЦ СБЛ НСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",60.0,0.286249081235314,1.0389774881107328,0.286249081235314,0.7527284068754188
1003812751,13,31,31,4,РЦ СБЛ НН,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",720.0,1.99561392444102,3.336983252618703,1.99561392444102,1.3413693281776828
1003889419,7,13,37,6,РЦ СБЛ КНД-3,88441339-b3d5-11ef-b973-08c0eb32008b,Хранение от поставщика,Негазированные питьевые воды от 3л,1320.0,5.85386026632302,4.115461523834639,5.85386026632302,-1.738398742488381
1003804410,5,31,31,4,РЦ СБЛ РНД-2,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",768.0,1.49360176562655,1.9007002364567118,1.49360176562655,0.40709847083016193
1003828092,7,11,33,1,РЦ СБЛ ВЛГ-2 WMS,4d0c5473-7955-11e9-80c5-0cc47a817925,Хранение от поставщика,Негазированные питьевые воды от 3л,1368.0,1.85164620114943,3.321518368456003,1.8516462011494301,1.4698721673065727
1003756271,5,8,28,2,РЦ СБЛ НН,a122042b-f9c7-11ea-8599-1c34dae33151,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",5280.0,8.09599588947369,7.891160170099502,8.09599588947369,-0.20483571937418787
1003846057,7,25,35,1,РЦ СБЛ НСК,f9b41e55-548c-11ea-879c-0050560306e1,Кросс-док,"Газированные напитки менее 0,8л",1824.0,5.92402376666667,3.6823899894039878,5.92402376666667,-2.241633777262682
1003681277,5,29,22,4,РЦ СБЛ ВЛГ-2 WMS,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",3528.0,2.91677653166667,4.264664876035541,2.91677653166667,1.347888344368871
1003809179,7,1,31,5,РЦ СБЛ НН,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",504.0,1.26884450625,3.309383408260696,1.26884450625,2.040538902010696
1003881268,13,4,36,4,РЦ СБЛ ВЛГ-2 WMS,cfad39c9-bd3e-11eb-85ab-1c34dae33151,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",4032.0,5.35139408196721,8.789014112260643,5.35139408196721,3.4376200302934334
1003780150,5,20,29,0,РЦ СБЛ ВЛГ-2 WMS,718f5685-c732-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки от 0,8л",5760.0,12.99155405,12.370355378971656,12.991554049999998,-0.6211986710283419
1003904675,7,16,38,2,РЦ СБЛ ВРЖ Нечаевка,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",3228.0,10.357646373847,10.662795158919055,10.357646373847,0.30514878507205445
1003880429,6,6,36,6,РЦ СБЛ СМР,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки от 0,8л",2439.0,9.02398296961023,5.953522167100167,9.023982969610232,-3.0704608025100653
1003826696,12,18,34,1,РЦ СБЛ РНД-2,67e22ba2-008a-11ee-885e-08c0eb32014b,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",6.0,0.863897833333333,0.4907722204134843,0.8638978333333331,-0.37312561291984886
1003875659,4,10,37,3,РЦ СБЛ НСК,5c37154a-c40f-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки менее 0,8л",3744.0,14.1733923380734,9.357768144593114,14.1733923380734,-4.815624193480286
1003904217,1,16,38,2,РЦ СБЛ НСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,Безалкогольное пиво,672.0,3.3501596226691,2.8175255105729633,3.3501596226691,-0.5326341120961366
1003875054,8,3,36,3,РЦ СБЛ НСК,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,Негазированные питьевые воды от 3л,1512.0,15.0528867555556,6.483615869718004,15.0528867555556,-8.569270885837597
1003689438,7,30,22,5,РЦ СБЛ ВЛГ-2 WMS,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",1008.0,2.09142978092784,2.07707825047758,2.0914297809278395,-0.014351530450259276
1003890691,7,12,37,5,РЦ СБЛ ВЛГ-2 WMS,5c37154a-c40f-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки менее 0,8л",84.0,0.541244106666667,0.6899181735706813,0.541244106666667,0.1486740669040143
1003634435,5,15,20,4,РЦ СДГ КСК,a478fb2c-733c-11ea-bca4-0050560306e1,Хранение от поставщика,Энергетические напитки,1596.0,6.31646113333333,9.95267134459632,6.31646113333333,3.6362102112629904
1003815306,14,4,32,1,РЦ СБЛ ВЛГ-2 WMS,f9b41e55-548c-11ea-879c-0050560306e1,Хранение от поставщика,"Газированные напитки менее 0,8л",1824.0,29.8677120333333,3.114747625174517,29.867712033333305,-26.75296440815879
1003855716,8,27,35,3,РЦ СБЛ СМР,b816da60-c690-11ea-b7de-0050560306e1,Хранение от поставщика,"Квас от 0,8л",216.0,1.28303558333333,2.0046641713405102,1.28303558333333,0.7216285880071802
1003833928,7,15,33,5,РЦ СБЛ РНД-2,718f5685-c732-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки от 0,8л",3368.0,10.9769592,8.867645860296882,10.976959200000001,-2.109313339703119
1003881072,8,9,37,2,РЦ СБЛ КНД-3,88441339-b3d5-11ef-b973-08c0eb32008b,Хранение от поставщика,"Негазированные питьевые воды менее 0,8л",1512.0,4.21565842423208,5.83649963872814,4.21565842423208,1.6208412144960596
1003593500,7,11,15,5,РЦ СБЛ ТМН,875bbabf-ba1c-11eb-85ab-1c34dae33151,Кросс-док,"Квас от 0,8л",384.0,7.90828745854484,5.167884389636614,7.908287458544839,-2.7404030689082255
1003737150,6,27,26,5,РЦ СБЛ ВЛГ-2 WMS,b816da60-c690-11ea-b7de-0050560306e1,Хранение от поставщика,"Квас от 0,8л",1296.0,6.35759488846154,2.4270664950724994,6.357594888461539,-3.9305283933890394
1003584440,9,10,15,4,РЦ СБЛ ВЛГ-2 WMS,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",1212.0,1.80642414126866,4.519046211595932,1.80642414126866,2.7126220703272725
1003708993,5,11,24,3,РЦ СБЛ ВЛГ-2 WMS,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",1008.0,1.43073950555556,3.95191725595993,1.43073950555556,2.52117775040437
1003890910,6,14,37,0,РЦ СБЛ СМР,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",1008.0,3.85006813333333,2.172263948626724,3.8500681333333304,-1.6778041847066065
1003841447,7,15,33,5,РЦ СБЛ ТМН,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",312.0,1.85680368597169,2.339779415739525,1.8568036859716903,0.48297572976783476
1003790155,9,25,30,5,РЦ СБЛ РНД-2,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",6048.0,3.88194534666667,7.9189717090872636,3.88194534666667,4.037026362420594
1003721885,1,19,25,4,РЦ СБЛ КСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",12.0,0.12603222614897,1.1270023408685248,0.12603222614897,1.0009701147195549
1003842289,7,20,34,3,РЦ СБЛ СМР,b816da60-c690-11ea-b7de-0050560306e1,Хранение от поставщика,"Квас менее 0,8л",720.0,8.65373468452381,4.530684069269976,8.653734684523812,-4.1230506152538355
1003800353,13,28,31,1,РЦ СБЛ РНД-2,141f3c79-76a9-11eb-85a3-1c34dae33151,Хранение от поставщика,"Холодные чаи менее 0,8л",936.0,2.63970763333333,6.560269066638317,2.6397076333333294,3.9205614333049876
1003866046,3,7,36,0,РЦ СБЛ НСК,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,Хранение от поставщика,"Вкусовые питьевые воды менее 0,8л",888.0,0.524645075647383,2.1311602467814796,0.524645075647383,1.6065151711340966
1003794403,9,26,30,6,РЦ СБЛ ВЛГ-2 WMS,1c8d2a76-0139-11ef-b10b-08c0eb31fffb,Хранение от поставщика,"Газированные напитки от 0,8л",2520.0,4.28463152777778,5.837177440115767,4.28463152777778,1.5525459123379868
1003889401,7,14,37,0,РЦ СБЛ КНД-3,1c8d2a76-0139-11ef-b10b-08c0eb31fffb,Хранение от поставщика,"Вкусовые питьевые воды от 0,8л",504.0,1.45480094035088,2.5557492668688453,1.45480094035088,1.1009483265179654
1003672622,6,22,21,4,РЦ СБЛ ВЛГ-2 WMS,fe37e020-bf16-11ed-ae77-08c0eb320147,Хранение от поставщика,"Соки и нектары более 0,5л и до 1,5л",144.0,7.29857735833333,1.2570140091815416,7.298577358333331,-6.041563349151789
1003895093,8,12,37,5,РЦ СБЛ ВЛГ-2 WMS,a122042b-f9c7-11ea-8599-1c34dae33151,Хранение от поставщика,"Воды минеральные менее 0,8л",1600.0,0.707359786982248,2.8915088752529923,0.707359786982248,2.184149088270744
1003729499,9,23,26,1,РЦ СБЛ ВЛГ-2 WMS,a478fb2c-733c-11ea-bca4-0050560306e1,Хранение от поставщика,Энергетические напитки,468.0,2.92144903333333,1.5302858448014212,2.9214490333333303,-1.3911631885319091
1003834378,6,14,33,4,РЦ СБЛ РНД-2,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки от 0,8л",549.0,1.89855077860465,3.373253803669826,1.8985507786046498,1.474703025065176
1003786573,8,17,29,4,РЦ СБЛ РНД-2,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,"Газированные питьевые воды менее 0,8л",216.0,3.08152419061033,2.6669614455282638,3.0815241906103297,-0.4145627450820659
1003843143,9,14,33,4,РЦ СБЛ РНД-2,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,Негазированные питьевые воды от 3л,2640.0,15.5776664969291,12.946021673627257,15.5776664969291,-2.6316448233018424
1003844090,9,28,35,4,РЦ СБЛ КСК,141f3c79-76a9-11eb-85a3-1c34dae33151,Кросс-док,"Холодные чаи менее 0,8л",312.0,2.77505525,2.5659935580114626,2.77505525,-0.2090616919885373
1003816928,13,6,32,3,РЦ СБЛ ВЛГ-2 WMS,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные менее 0,8л",870.0,1.4175595406588,1.9764878373325112,1.4175595406588,0.5589282966737112
1003779221,6,1,31,5,РЦ СБЛ ВЛГ-2 WMS,3e4f4a66-65d5-11ef-8861-08c0eb32014b,Кросс-док,"Холодные чаи менее 0,8л",4608.0,7.2993587,12.360724539200152,7.299358699999998,5.061365839200154
1003760167,9,6,27,0,РЦ СБЛ РНД-2,c1ae6f0a-ee93-11ea-8599-1c34dae33151,Хранение от поставщика,"Негазированные питьевые воды менее 0,8л",2148.0,3.27473825309606,9.704054999812385,3.27473825309606,6.429316746716325
1003879068,10,6,36,6,РЦ СБЛ ВЛГ-2 WMS,6876d873-0939-11ef-8861-08c0eb32014b,Хранение от поставщика,Холодный кофе,816.0,5.08269303333333,3.3792531315087597,5.08269303333333,-1.70343990182457
1003735664,5,26,26,4,РЦ СБЛ ВЛГ-2 WMS,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",2016.0,3.31496152580645,3.8549932251975725,3.3149615258064498,0.5400316993911227
1003902217,13,16,38,2,РЦ СБЛ ВЛГ-2 WMS,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",1008.0,2.04778810993658,2.721184961215685,2.0477881099365796,0.6733968512791053
1003878748,5,3,36,3,РЦ СБЛ КСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,"Холодные чаи менее 0,8л",12.0,0.0476114739673391,0.42828914524566963,0.0476114739673391,0.3806776712783305
1003898180,6,11,37,4,РЦ СБЛ РНД-2,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",6048.0,5.74111768,14.441949727582973,5.7411176799999994,8.700832047582974
1003786573,8,17,29,4,РЦ СБЛ РНД-2,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",294.0,4.19429681499739,3.1021215976407204,4.19429681499739,-1.0921752173566697
1003676946,8,23,21,5,РЦ СБЛ ТМН,875bbabf-ba1c-11eb-85ab-1c34dae33151,Кросс-док,"Газированные напитки от 0,8л",2439.0,5.05684136791192,8.814242858334243,5.05684136791192,3.757401490422323
1003765356,3,11,28,5,РЦ СБЛ ТМН,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные менее 0,8л",870.0,2.43876352035398,2.9881224342904424,2.43876352035398,0.5493589139364623
1003820393,5,9,32,6,РЦ СБЛ НН,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",1008.0,1.5275104,2.947930724626007,1.5275104,1.4204203246260072
1003885565,12,11,37,4,РЦ СБЛ СМР,c1ae6f0a-ee93-11ea-8599-1c34dae33151,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",1350.0,6.90434992312073,4.0010411135461155,6.904349923120732,-2.9033088095746162
