receipt_id,start_hour,start_day,start_week,start_weekday,warehouse_name,supplier_id,inbnd_type,sku_category_level_4_nm,sku_category_cnt,inbnd_duration_min,predicted_time,actual_time,error
1003804712,8,1,31,5,РЦ СБЛ ВЛГ-2 WMS,5c37154a-c40f-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки от 0,8л",1608.0,8.92220528333333,7.254754416927111,8.922205283333328,-1.6674508664062175
1003817417,7,5,32,2,РЦ СБЛ РНД-2,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",1008.0,3.27807409447077,5.799346931787084,3.27807409447077,2.521272837316314
1003675152,6,24,21,6,РЦ СБЛ ВЛГ-2 WMS,c1ae6f0a-ee93-11ea-8599-1c34dae33151,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",1350.0,1.94412187141491,1.9774510083708579,1.9441218714149102,0.033329136955947636
1003889975,4,9,37,2,РЦ СБЛ НСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",48.0,0.159358643809524,0.603351197149335,0.15935864380952403,0.443992553339811
1003771706,6,15,29,2,РЦ СБЛ ТМН,ded9af41-bbef-11ec-8857-08c0eb32014b,Хранение от поставщика,Энергетические напитки,228.0,1.54351113333333,2.64328737725042,1.54351113333333,1.0997762439170902
1003781861,7,19,29,6,РЦ СБЛ НН,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",4032.0,8.03666112592592,7.208947475692142,8.03666112592592,-0.827713650233779
1003717617,13,11,24,3,РЦ СБЛ ВЛГ-2 WMS,cfad39c9-bd3e-11eb-85ab-1c34dae33151,Хранение от поставщика,"Негазированные питьевые воды менее 0,8л",480.0,2.21445065925926,2.0659512770472226,2.21445065925926,-0.1484993822120373
1003781087,5,17,29,4,РЦ СБЛ ВЛГ-2 WMS,fe37e020-bf16-11ed-ae77-08c0eb320147,Хранение от поставщика,Морсы,288.0,0.489706206666667,1.453467112337681,0.489706206666667,0.963760905671014
1003747733,8,30,27,1,РЦ СБЛ ВЛГ-2 WMS,5c37154a-c40f-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки от 0,8л",720.0,4.01722066666667,2.1437726497112366,4.01722066666667,-1.8734480169554337
1003750695,5,3,27,4,РЦ СБЛ РНД-2,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки от 0,8л",936.0,2.77717352545455,3.0656845565721,2.7771735254545495,0.2885110311175505
1003888609,5,11,37,4,РЦ СБЛ РНД-2,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",312.0,1.0661855979346,1.5049190134576822,1.0661855979346,0.4387334155230822
1003815066,7,14,33,4,РЦ СБЛ УФА-2,c1ae6f0a-ee93-11ea-8599-1c34dae33151,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",504.0,0.38451533932092,2.504844593842778,0.38451533932092,2.1203292545218577
1003738613,4,25,26,3,РЦ СБЛ КСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,Энергетические напитки,108.0,0.615851289139073,0.8441969555142878,0.615851289139073,0.2283456663752147
1003763525,5,9,28,3,РЦ СБЛ РНД-2,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",792.0,0.803851241415465,2.5253130666539843,0.8038512414154652,1.721461825238519
1003849729,4,21,34,4,РЦ СБЛ НСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,"Квас от 0,8л",630.0,3.44445180326705,3.4473689396216827,3.4444518032670497,0.0029171363546329765
1003704538,5,6,23,5,РЦ СБЛ ТМН,875bbabf-ba1c-11eb-85ab-1c34dae33151,Кросс-док,"Квас от 0,8л",1920.0,5.14756766563892,6.529295706744266,5.147567665638921,1.3817280411053448
1003803796,15,30,31,3,РЦ СБЛ ВЛГ-2 WMS,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",1512.0,4.65098105769231,3.8442448142436225,4.650981057692309,-0.8067362434486869
1003885012,8,4,36,4,РЦ СБЛ РНД-2,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,"Негазированные питьевые воды менее 0,8л",300.0,2.73430187836022,1.9411738931786244,2.73430187836022,-0.7931279851815956
1003872504,7,1,36,1,РЦ СБЛ СМР,5710771d-887c-11eb-85a3-1c34dae33151,Хранение от поставщика,Негазированные питьевые воды от 3л,1320.0,3.17186985565476,7.072186351930867,3.1718698556547604,3.9003164962761065
1003637119,8,30,18,3,РЦ СБЛ ТМН,875bbabf-ba1c-11eb-85ab-1c34dae33151,Кросс-док,"Газированные напитки менее 0,8л",120.0,0.427396619256658,1.902214022811038,0.427396619256658,1.47481740355438
1003785803,7,20,29,0,РЦ СБЛ ВЛГ-2 WMS,f179ca8e-5c88-11eb-85a3-1c34dae33151,Кросс-док,Энергетические напитки,3516.0,4.97869128333333,5.580228194690905,4.97869128333333,0.6015369113575755
1003698296,7,7,23,6,РЦ СБЛ ВЛГ-2 WMS,718f5685-c732-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки от 0,8л",3840.0,8.22119636666667,8.344048801119575,8.22119636666667,0.12285243445290561
1003878464,3,5,36,5,РЦ СБЛ НСК,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,Негазированные питьевые воды от 3л,1872.0,4.9317827,5.814082085134554,4.9317827,0.8822993851345533
1003898854,11,12,37,5,РЦ СБЛ СМР,e9e96750-80a9-11eb-85a3-1c34dae33151,Хранение от поставщика,"Газированные напитки от 0,8л",2526.0,20.8961464463804,17.18935958988982,20.896146446380403,-3.7067868564905844
1003766759,5,14,29,1,РЦ СБЛ РНД-2,718f5685-c732-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки от 0,8л",5376.0,10.9435994166667,12.494017794219266,10.943599416666702,1.550418377552564
1003910437,12,16,38,2,РЦ СБЛ ВЛГ-2 WMS,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",1008.0,1.06190450126582,2.8983277159261243,1.06190450126582,1.8364232146603043
1003878748,5,3,36,3,РЦ СБЛ КСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",276.0,1.0950639012488,2.6703337307235206,1.0950639012488,1.5752698294747207
1003647658,5,20,21,2,РЦ СБЛ ТМН,a478fb2c-733c-11ea-bca4-0050560306e1,Кросс-док,Энергетические напитки,720.0,2.77458498333333,9.97396168369555,2.77458498333333,7.199376700362219
1003887507,13,4,36,4,РЦ СБЛ ВРЖ Нечаевка,abf01723-6023-11ed-885b-08c0eb32014b,Хранение от РЦ,Негазированные питьевые воды от 3л,433.0,5.52898507992616,1.7402804556568394,5.52898507992616,-3.7887046242693208
1003766445,2,9,28,3,РЦ СБЛ КСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,Энергетические напитки,72.0,1.49332832952381,1.3609579465122328,1.4933283295238102,-0.13237038301157744
1003837330,2,15,33,5,РЦ СБЛ НСК,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,Негазированные питьевые воды от 3л,240.0,9.88345158333333,2.2209159956116267,9.883451583333331,-7.662535587721704
1003872497,2,4,36,4,РЦ СБЛ НСК,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",4032.0,7.26126765141471,9.79349404504804,7.261267651414711,2.53222639363333
1003825434,5,18,34,1,РЦ СБЛ НСК,a478fb2c-733c-11ea-bca4-0050560306e1,Хранение от поставщика,Энергетические напитки,8196.0,14.7313725,13.418939314119848,14.731372499999997,-1.312433185880149
1003849729,4,21,34,4,РЦ СБЛ НСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,Энергетические напитки,84.0,0.459260240435606,0.5052473980841732,0.459260240435606,0.0459871576485672
1003854118,14,21,34,4,РЦ СБЛ ВЛГ-2 WMS,cfad39c9-bd3e-11eb-85ab-1c34dae33151,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",3024.0,2.39276919834437,3.7127687625196484,2.39276919834437,1.3199995641752782
1003692564,7,7,23,6,РЦ СБЛ ТМН,29966288-1e27-11ed-885a-08c0eb32014b,Кросс-док,"Негазированные питьевые воды от 0,8л до 3л",1008.0,2.5190455,5.198223344840761,2.5190455,2.679177844840761
1003648665,6,10,19,6,РЦ СБЛ ВЛГ-2 WMS,5c37154a-c40f-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки от 0,8л",660.0,7.68886241666667,3.1936983107182195,7.6888624166666695,-4.49516410594845
1003880677,9,9,37,2,РЦ СБЛ УФА-2,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,Хранение от поставщика,"Вкусовые питьевые воды менее 0,8л",568.0,1.08258944008529,4.744391460133649,1.08258944008529,3.6618020200483588
1003628953,8,3,18,6,РЦ СБЛ ВЛГ-2 WMS,1c8d2a76-0139-11ef-b10b-08c0eb31fffb,Хранение от поставщика,"Вкусовые питьевые воды от 0,8л",1512.0,4.59204722352941,2.8019436672594096,4.592047223529409,-1.7901035562699996
1003689167,5,12,24,4,РЦ СБЛ КСК,a478fb2c-733c-11ea-bca4-0050560306e1,Хранение от поставщика,Энергетические напитки,2400.0,2.89914133333333,7.785356311784408,2.8991413333333296,4.886214978451079
1003830892,6,15,33,5,РЦ СБЛ РНД-2,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",4032.0,9.29250041111111,8.241165486160712,9.292500411111112,-1.0513349249503996
1003881747,9,6,36,6,РЦ СБЛ НСК,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",504.0,2.92672904487805,1.5061411782716734,2.9267290448780496,-1.4205878666063763
1003882145,8,12,37,5,РЦ СБЛ РНД-2,a478fb2c-733c-11ea-bca4-0050560306e1,Хранение от поставщика,Энергетические напитки,2376.0,8.04079143333333,5.443380538255122,8.040791433333329,-2.597410895078207
1003885012,8,4,36,4,РЦ СБЛ РНД-2,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,Негазированные питьевые воды от 3л,2880.0,26.2492980322581,13.807125915047253,26.249298032258096,-12.442172117210843
1003800892,13,28,31,1,РЦ СБЛ РНД-2,67e22ba2-008a-11ee-885e-08c0eb32014b,Хранение от поставщика,Безалкогольное вино,208.0,7.68306403333333,3.102084215753623,7.68306403333333,-4.580979817579706
1003879396,6,13,37,6,РЦ СБЛ НСК,e9912507-fb18-11ee-b973-08c0eb32008b,Кросс-док,"Газированные напитки менее 0,8л",1400.0,1.3265387,2.1096328322447753,1.3265387,0.7830941322447753
1003625689,9,28,18,1,РЦ СБЛ ВЛГ-2 WMS,5c37154a-c40f-11ed-ae77-08c0eb320147,Кросс-док,"Газированные напитки от 0,8л",2520.0,7.50324136666667,7.171664308660423,7.503241366666669,-0.3315770580062454
1003819751,9,5,32,2,РЦ СБЛ НСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Кросс-док,Безалкогольное пиво,600.0,2.94976151489118,3.600735800083964,2.94976151489118,0.6509742851927842
1003882924,7,10,37,3,РЦ СБЛ НСК,ae51b1d8-31f5-11ee-885f-08c0eb32014b,Кросс-док,Энергетические напитки,4008.0,3.12754541666667,11.114515431960942,3.1275454166666705,7.986970015294272
1003777002,5,17,29,4,РЦ СБЛ РНД-2,875bbabf-ba1c-11eb-85ab-1c34dae33151,Кросс-док,"Газированные напитки от 0,8л",990.0,3.41997718333333,3.068475770631715,3.4199771833333297,-0.3515014127016145
1003682664,7,30,22,5,РЦ СБЛ ВЛГ-2 WMS,b816da60-c690-11ea-b7de-0050560306e1,Хранение от поставщика,"Квас менее 0,8л",864.0,1.44687006,2.409247519239057,1.44687006,0.9623774592390568
1003666013,7,20,21,2,РЦ СБЛ ВЛГ-2 WMS,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",1008.0,0.71795382537517,3.843990666177859,0.71795382537517,3.126036840802689
1003890910,6,14,37,0,РЦ СБЛ СМР,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,Негазированные питьевые воды от 3л,2100.0,8.02097527777778,8.24918764737348,8.02097527777778,0.2282123695957008
1003666013,7,20,21,2,РЦ СБЛ ВЛГ-2 WMS,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные менее 0,8л",870.0,0.61966252785357,2.106687743705029,0.61966252785357,1.487025215851459
1003685815,9,29,22,4,РЦ СБЛ ВЛГ-2 WMS,fe37e020-bf16-11ed-ae77-08c0eb320147,Кросс-док,"Соки и нектары более 0,5л и до 1,5л",4392.0,4.17778975,10.603038402285664,4.17778975,6.425248652285664
1003850934,6,22,34,5,РЦ СБЛ СМР,fe37e020-bf16-11ed-ae77-08c0eb320147,Хранение от поставщика,Морсы,432.0,0.944876435,2.2134086456539945,0.9448764350000001,1.2685322106539945
1003874155,7,4,36,4,РЦ СБЛ РНД-2,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",336.0,0.908263425842696,1.2215197022121889,0.908263425842696,0.3132562763694928
1003700797,16,20,25,5,РЦ СБЛ НН,6d6798d6-3f3a-11e9-80c5-0cc47a817925,Хранение от поставщика,Энергетические напитки,7296.0,15.0370534780952,13.48578174309321,15.037053478095201,-1.5512717350019916
1003895284,7,16,38,2,РЦ СБЛ КНД-3,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,Хранение от поставщика,"Вкусовые питьевые воды менее 0,8л",1096.0,3.87792624494455,3.7285864374271984,3.8779262449445495,-0.1493398075173511
1003865984,7,29,35,5,РЦ СБЛ ВЛГ-2 WMS,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",1008.0,3.36212004655172,2.715382731695933,3.3621200465517194,-0.6467373148557862
1003613081,6,25,17,5,РЦ СБЛ ВЛГ-2 WMS,b816da60-c690-11ea-b7de-0050560306e1,Хранение от поставщика,"Квас от 0,8л",432.0,1.1830879,2.125416974527065,1.1830879,0.9423290745270647
1003759426,7,3,27,4,РЦ СБЛ РНД-2,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,"Газированные питьевые воды менее 0,8л",108.0,3.08403300917266,1.2970686315628,3.08403300917266,-1.7869643776098603
1003847831,10,22,34,5,РЦ СБЛ ВЛГ-2 WMS,5c37154a-c40f-11ed-ae77-08c0eb320147,Хранение от поставщика,"Газированные напитки менее 0,8л",840.0,0.96575585,2.554884716595399,0.96575585,1.589128866595399
1003851563,8,28,35,4,РЦ СБЛ НСК,141f3c79-76a9-11eb-85a3-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",12096.0,11.9170631,14.582938936159136,11.9170631,2.6658758361591364
1003868842,10,28,35,4,РЦ СБЛ ВЛГ-2 WMS,cfad39c9-bd3e-11eb-85ab-1c34dae33151,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",3024.0,3.78160656933962,5.089863945916626,3.7816065693396204,1.3082573765770058
1003739470,8,25,26,3,РЦ СБЛ ВЛГ-2 WMS,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,Негазированные питьевые воды от 3л,3240.0,10.3798444666667,9.930914593804577,10.379844466666702,-0.4489298728621254
1003686225,7,28,22,3,РЦ СБЛ КСК,4a4ffdc0-715c-11ed-b96e-08c0eb32008b,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",12096.0,16.9226701134615,10.165614181969753,16.922670113461503,-6.757055931491751
1003759426,7,3,27,4,РЦ СБЛ РНД-2,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,"Негазированные питьевые воды менее 0,8л",132.0,3.7693736778777,1.7246168127158845,3.7693736778777,-2.0447568651618155
1003910473,6,16,38,2,РЦ СБЛ КНД-3,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,Хранение от поставщика,Негазированные питьевые воды от 3л,1320.0,1.42921133963964,3.9452961760534406,1.4292113396396402,2.5160848364138007
1003887363,8,8,37,1,РЦ СБЛ НН,f867fb96-d63d-11ea-8598-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",324.0,2.32232425759717,3.0666179929060626,2.3223242575971703,0.7442937353088923
1003849670,8,20,34,3,РЦ СБЛ КСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,"Газированные напитки от 0,8л",1062.0,10.5722958857724,6.903712636817602,10.572295885772398,-3.6685832489547963
1003884915,10,9,37,2,РЦ СБЛ ВРЖ Нечаевка,5710771d-887c-11eb-85a3-1c34dae33151,Кросс-док,"Газированные питьевые воды от 0,8л до 3л",912.0,4.31272420196079,6.592761039050564,4.31272420196079,2.2800368370897743
1003581871,8,7,15,1,РЦ СБЛ ВЛГ-2 WMS,894f9a49-ef79-11ef-aa23-be3af2b6059f,Кросс-док,Энергетические напитки,1728.0,1.50884445,4.338773156051632,1.5088444499999998,2.829928706051632
1003864110,7,26,35,2,РЦ СБЛ РНД-2,8d590545-fff9-11eb-a0ee-ec0d9a21b021,Хранение от поставщика,Негазированные питьевые воды от 3л,1800.0,16.8266048616601,11.653395340461234,16.8266048616601,-5.173209521198867
1003891227,12,9,37,2,РЦ СБЛ КНД-3,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,Хранение от поставщика,Негазированные питьевые воды от 3л,2040.0,5.04058240450122,7.495999096478404,5.04058240450122,2.4554166919771845
1003891227,12,9,37,2,РЦ СБЛ КНД-3,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",504.0,1.24532035875912,3.8170494015335716,1.24532035875912,2.571729042774452
1003825049,7,9,32,6,РЦ СБЛ НСК,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",2520.0,12.6878453430556,7.747134508996273,12.687845343055601,-4.940710834059328
1003864309,1,28,35,4,РЦ СБЛ НСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",216.0,0.498238748424069,1.2762419210535272,0.498238748424069,0.7780031726294582
1003878474,6,6,36,6,РЦ СБЛ НН,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",2520.0,3.46560635714286,5.434320386999202,3.4656063571428604,1.9687140298563417
1003626611,6,1,18,4,РЦ СБЛ ВЛГ-2 WMS,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",312.0,0.48876011359736,2.1823027136126085,0.48876011359736005,1.6935426000152485
1003873815,9,2,36,2,РЦ СБЛ НСК,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,Газированные питьевые воды от 3л,252.0,0.226977972642487,1.2785925062434063,0.226977972642487,1.0516145336009193
1003783062,12,17,29,4,РЦ СБЛ НН,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Квас от 0,8л",384.0,1.02010298694885,4.712425114630098,1.02010298694885,3.6923221276812477
1003853328,7,23,34,6,РЦ СБЛ НН,e0126b4f-d4f1-11eb-85ac-1c34dae33151,Хранение от поставщика,Компоты,198.0,6.86217787462687,1.8894544582357369,6.8621778746268705,-4.972723416391133
1003834378,6,14,33,4,РЦ СБЛ РНД-2,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки менее 0,8л",96.0,0.331987021395349,1.063929682179292,0.33198702139534897,0.7319426607839431
1003870051,9,4,36,4,РЦ СБЛ ВРЖ Нечаевка,5710771d-887c-11eb-85a3-1c34dae33151,Кросс-док,Негазированные питьевые воды от 3л,1080.0,4.469639640625,3.6132832311397807,4.469639640624999,-0.8563564094852185
1003883519,13,3,36,3,РЦ СБЛ ВЛГ-2 WMS,a6ef32dc-76e3-11e9-80c5-0cc47a817925,Хранение от поставщика,Газированные питьевые воды от 3л,1428.0,11.8734154226667,3.2797599095717462,11.873415422666698,-8.593655513094951
1003882266,14,9,37,2,РЦ СБЛ НН,a478fb2c-733c-11ea-bca4-0050560306e1,Хранение от поставщика,Энергетические напитки,2676.0,7.39815085,4.5792848342972245,7.398150850000001,-2.8188660157027767
1003835645,1,14,33,4,РЦ СБЛ НСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,"Холодные чаи менее 0,8л",12.0,0.0572498162470628,0.3532924854228515,0.0572498162470628,0.2960426691757887
1003829150,10,17,33,0,РЦ СБЛ УФА-2,67e22ba2-008a-11ee-885e-08c0eb32014b,Хранение от поставщика,"Воды минеральные от 0,8л до 3л",6.0,0.815101666666667,0.7893366360125487,0.815101666666667,-0.02576503065411828
1003700803,10,10,24,2,РЦ СБЛ ВЛГ-2 WMS,6d6798d6-3f3a-11e9-80c5-0cc47a817925,Хранение от поставщика,"Холодные чаи от 0,8л",456.0,0.693216442060492,1.516740631448636,0.693216442060492,0.823524189388144
1003700801,11,6,23,5,РЦ СБЛ ВЛГ-2 WMS,6d6798d6-3f3a-11e9-80c5-0cc47a817925,Хранение от поставщика,Энергетические напитки,7296.0,82.5155755172222,16.200876006163107,82.5155755172222,-66.3146995110591
1003885565,12,11,37,4,РЦ СБЛ СМР,c1ae6f0a-ee93-11ea-8599-1c34dae33151,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",504.0,2.57762397129841,2.576142505054893,2.5776239712984097,-0.0014814662435167492
1003887429,12,13,37,6,РЦ СБЛ КНД-3,fe37e020-bf16-11ed-ae77-08c0eb320147,Хранение от поставщика,Морсы,144.0,1.00060012555556,1.3406463081543176,1.00060012555556,0.3400461825987575
1003902666,12,11,37,4,РЦ СБЛ РНД-2,29966288-1e27-11ed-885a-08c0eb32014b,Хранение от поставщика,"Воды минеральные менее 0,8л",870.0,0.386928366666667,3.054314797620463,0.386928366666667,2.6673864309537962
1003889419,7,13,37,6,РЦ СБЛ КНД-3,88441339-b3d5-11ef-b973-08c0eb32008b,Хранение от поставщика,"Газированные питьевые воды от 0,8л до 3л",504.0,2.23511028350515,1.9562631861664588,2.23511028350515,-0.2788470973386914
1003849729,4,21,34,4,РЦ СБЛ НСК,0bd913d9-4b82-11ec-85ad-1c34dae33151,Хранение от поставщика,Безалкогольное пиво,240.0,1.3121721155303,1.985816258909704,1.3121721155303,0.6736441433794038
1003820037,6,7,32,4,РЦ СБЛ РНД-2,875bbabf-ba1c-11eb-85ab-1c34dae33151,Хранение от поставщика,"Газированные напитки от 0,8л",1548.0,2.43524427249071,2.296950762836258,2.4352442724907095,-0.13829350965445153
1003703118,12,10,24,2,РЦ СБЛ НН,a478fb2c-733c-11ea-bca4-0050560306e1,Хранение от поставщика,Энергетические напитки,888.0,6.7490687,6.879179747709792,6.749068699999998,0.13011104770979376
1003853329,7,23,34,6,РЦ СБЛ НН,e0126b4f-d4f1-11eb-85ac-1c34dae33151,Кросс-док,"Квас от 0,8л",300.0,1.17664325657895,2.342713218973133,1.17664325657895,1.1660699623941828
1003815066,7,14,33,4,РЦ СБЛ УФА-2,c1ae6f0a-ee93-11ea-8599-1c34dae33151,Хранение от поставщика,"Воды минеральные менее 0,8л",1560.0,1.19016652646951,3.0296053601020345,1.19016652646951,1.8394388336325245
1003858357,11,22,34,5,РЦ СБЛ СМР,e9e96750-80a9-11eb-85a3-1c34dae33151,Хранение от поставщика,"Негазированные питьевые воды от 0,8л до 3л",1446.0,12.326726599383,4.275270051835459,12.326726599383004,-8.051456547547545
