receipt_id,supplier_id,warehouse_name,inbnd_type,inbnd_duration_min,started_at,sku_cnt,sku_volume,category_level4_cnt,start_hour,start_week,start_weekday,start_hour_sin,start_hour_cos,start_week_sin,start_week_cos,start_weekday_sin,start_weekday_cos,is_extreme_dur,is_extreme_cnt,predicted_time,actual_time,error
1003625689,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Кросс-док,7.50324136666667,2025-04-28 09:18:45.551,2520.0,4445.514576,1,9,18,1,0.7071067811865476,-0.7071067811865475,-0.43388373911755757,-0.9009688679024194,0.12053668025532305,0.992708874098054,0,0,4.405544232011758,7.503241366666669,-3.0976971346549105
1003893521,0bd913d9-4b82-11ec-85ad-1c34dae33151,РЦ СБЛ НСК,Хранение от поставщика,14.9269555333333,2025-09-11 03:36:54.062,6534.0,15431.375584668,7,3,37,4,0.7071067811865475,0.7071067811865476,0.974927912181824,-0.22252093395631314,0.4647231720437685,0.8854560256532099,0,0,31.072050343638363,14.926955533333304,16.14509481030506
1003743658,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ РНД-2,Хранение от поставщика,1.91643553333333,2025-07-04 11:55:51.244,972.0,427.9728,1,11,27,5,0.258819045102521,-0.9659258262890682,-0.7818314824680304,0.6234898018587328,0.5680647467311558,0.8229838658936564,0,0,4.236279047252673,1.91643553333333,2.3198435139193423
1003564012,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СДГ КСК,Кросс-док,6.43650576666667,2025-04-10 05:26:08.404,2448.0,1060.884,1,5,15,4,0.9659258262890683,0.25881904510252074,0.7818314824680284,0.6234898018587354,0.4647231720437685,0.8854560256532099,0,0,7.451583827845995,6.43650576666667,1.0150780611793246
1003652357,f9b41e55-548c-11ea-879c-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Кросс-док,15.1024871,2025-05-12 09:44:12.185,2184.0,1179.36,1,9,20,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680302,0.6234898018587329,0.12053668025532305,0.992708874098054,0,0,4.755290775380091,15.102487100000003,-10.347196324619912
1003875662,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ ВРЖ Нечаевка,Хранение от поставщика,22.2528023166667,2025-09-02 09:30:48.244,6648.0,9565.08195768,2,9,36,2,0.7071067811865476,-0.7071067811865475,0.781831482468029,0.6234898018587345,0.23931566428755774,0.970941817426052,0,0,10.215537874714226,22.252802316666696,-12.03726444195247
1003844571,25aa0efd-d1be-11ea-b7de-0050560306e1,РЦ СБЛ НСК,Кросс-док,7.69846838333333,2025-08-31 01:26:09.301,5940.0,14997.1338,1,1,35,0,0.25881904510252074,0.9659258262890683,-1.2246467991473533e-15,1.0,0.0,1.0,0,0,20.49708643896859,7.698468383333331,12.79861805563526
1003875288,e9912507-fb18-11ee-b973-08c0eb32008b,РЦ СБЛ СМР,Хранение от поставщика,1.68557401666667,2025-09-13 09:10:35.945,1400.0,609.84,1,9,37,6,0.7071067811865476,-0.7071067811865475,0.974927912181824,-0.22252093395631314,0.6631226582407952,0.7485107481711011,0,0,3.3878885941478574,1.68557401666667,1.7023145774811874
1003578655,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Кросс-док,4.11548463333333,2025-04-07 09:10:46.767,996.0,443.6712,1,9,15,1,0.7071067811865476,-0.7071067811865475,0.7818314824680284,0.6234898018587354,0.12053668025532305,0.992708874098054,0,0,3.437092767366383,4.11548463333333,-0.678391865966947
1003905336,20d10c55-606b-11ef-ae7a-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Кросс-док,7.18825395,2025-09-13 09:49:06.037,4656.0,3141.54288,1,9,37,6,0.7071067811865476,-0.7071067811865475,0.974927912181824,-0.22252093395631314,0.6631226582407952,0.7485107481711011,0,0,7.508736535004301,7.188253949999999,0.32048258500430205
1003836359,8d590545-fff9-11eb-a0ee-ec0d9a21b021,РЦ СБЛ РНД-2,Хранение от поставщика,65.0082910166667,2025-08-12 12:18:01.964,3486.0,21985.296,3,12,33,2,1.2246467991473532e-16,-1.0,-0.9749279121818234,-0.22252093395631553,0.23931566428755774,0.970941817426052,0,0,31.56775685201481,65.0082910166667,-33.44053416465189
1003907553,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ НН,Хранение от поставщика,1.46724865,2025-09-16 05:45:22.544,1872.0,1848.2256,2,5,38,2,0.9659258262890683,0.25881904510252074,0.43388373911755934,-0.9009688679024186,0.23931566428755774,0.970941817426052,0,0,4.089496908015122,1.4672486499999997,2.6222482580151225
1003728551,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ НН,Хранение от поставщика,20.5760406166667,2025-06-19 14:39:34.511,4236.0,10817.6385,3,14,25,4,-0.4999999999999998,-0.8660254037844388,-0.43388373911755734,-0.9009688679024195,0.4647231720437685,0.8854560256532099,0,0,15.90110438724863,20.576040616666702,-4.674936229418073
1003895748,1bcc3845-fffb-11eb-a0ee-ec0d9a21b021,РЦ СБЛ КНД-3,Хранение от поставщика,4.8865689,2025-09-11 11:59:06.002,3024.0,7299.3312,2,11,37,4,0.258819045102521,-0.9659258262890682,0.974927912181824,-0.22252093395631314,0.4647231720437685,0.8854560256532099,0,0,7.259470670053115,4.886568899999999,2.372901770053115
1003747733,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,4.01722066666667,2025-06-30 08:45:48.620,720.0,1263.74256,1,8,27,1,0.8660254037844387,-0.49999999999999983,-0.7818314824680304,0.6234898018587328,0.12053668025532305,0.992708874098054,0,0,3.2358003535806024,4.01722066666667,-0.781420313086068
1003902503,9a1e1ba8-211b-11ec-a0ee-ec0d9a21b021,РЦ СБЛ НН,Кросс-док,9.39930673333333,2025-09-16 05:52:20.576,3024.0,3238.704,1,5,38,2,0.9659258262890683,0.25881904510252074,0.43388373911755934,-0.9009688679024186,0.23931566428755774,0.970941817426052,0,0,3.2653569896647054,9.399306733333331,-6.133949743668626
1003757816,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ НН,Хранение от поставщика,4.37756298333333,2025-07-08 08:15:45.066,804.0,388.4592,1,8,28,2,0.8660254037844387,-0.49999999999999983,-9.797174393178826e-16,1.0,0.23931566428755774,0.970941817426052,0,0,4.146673697389994,4.37756298333333,-0.23088928594333602
1003818847,a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ НСК,Хранение от поставщика,21.3215178833333,2025-08-06 05:18:42.320,3588.0,30415.19424,2,5,32,3,0.9659258262890683,0.25881904510252074,-0.4338837391175571,-0.9009688679024196,0.3546048870425356,0.9350162426854148,0,0,21.97185673139132,21.321517883333303,0.6503388480580163
1003828092,4d0c5473-7955-11e9-80c5-0cc47a817925,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,2.82619683333333,2025-08-11 07:24:40.952,2088.0,11810.3328,2,7,33,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818234,-0.22252093395631553,0.12053668025532305,0.992708874098054,0,0,9.992966532654153,2.82619683333333,7.166769699320823
1003893342,8d590545-fff9-11eb-a0ee-ec0d9a21b021,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,4.50148488333333,2025-09-11 07:21:51.312,2808.0,15963.408,2,7,37,4,0.9659258262890683,-0.25881904510252063,0.974927912181824,-0.22252093395631314,0.4647231720437685,0.8854560256532099,0,0,12.295652724193063,4.50148488333333,7.794167840859734
1003895284,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,РЦ СБЛ КНД-3,Хранение от поставщика,7.23219091666667,2025-09-16 07:48:58.490,2044.0,1468.103,2,7,38,2,0.9659258262890683,-0.25881904510252063,0.43388373911755934,-0.9009688679024186,0.23931566428755774,0.970941817426052,0,0,5.820766591939714,7.232190916666672,-1.4114243247269576
1003840469,c1ae6f0a-ee93-11ea-8599-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,2.15743581666667,2025-08-16 06:23:12.151,3033.0,6303.56328,2,6,33,6,1.0,6.123233995736766e-17,-0.9749279121818234,-0.22252093395631553,0.6631226582407952,0.7485107481711011,0,0,5.625981453557059,2.15743581666667,3.468545636890389
1003719975,4d0c5473-7955-11e9-80c5-0cc47a817925,РЦ СБЛ НН,Хранение от поставщика,59.0594537333333,2025-06-19 10:00:26.987,4864.0,27321.5648,2,10,25,4,0.49999999999999994,-0.8660254037844387,-0.43388373911755734,-0.9009688679024195,0.4647231720437685,0.8854560256532099,0,0,24.474383044243368,59.05945373333331,-34.58507068908994
1003825273,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,6.64080098333333,2025-08-10 10:31:32.846,3048.0,2189.226,1,10,32,0,0.49999999999999994,-0.8660254037844387,-0.4338837391175571,-0.9009688679024196,0.0,1.0,0,0,4.436855049060534,6.640800983333329,-2.203945934272795
1003703012,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ КСК,Хранение от поставщика,12.5885603666667,2025-06-26 10:05:57.209,1872.0,747.984,1,10,26,4,0.49999999999999994,-0.8660254037844387,-0.9749279121818242,-0.22252093395631184,0.4647231720437685,0.8854560256532099,0,0,6.736992572085513,12.588560366666698,-5.851567794581185
1003811585,e0126b4f-d4f1-11eb-85ac-1c34dae33151,РЦ СБЛ НН,Кросс-док,1.49293948333333,2025-08-02 08:30:40.150,288.0,448.416,2,8,31,6,0.8660254037844387,-0.49999999999999983,0.4338837391175591,-0.9009688679024187,0.6631226582407952,0.7485107481711011,0,0,2.921934993709162,1.49293948333333,1.4289955103758318
1003859814,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ РНД-2,Хранение от поставщика,4.27312451666667,2025-08-28 13:08:18.312,1527.0,3507.33,2,13,35,4,-0.2588190451025208,-0.9659258262890683,-1.2246467991473533e-15,1.0,0.4647231720437685,0.8854560256532099,0,0,5.333789293096901,4.273124516666669,1.0606647764302322
1003822537,fe37e020-bf16-11ed-ae77-08c0eb320147,РЦ СБЛ НСК,Кросс-док,6.83352478333333,2025-08-12 05:16:46.900,3912.0,5597.2896,1,5,33,2,0.9659258262890683,0.25881904510252074,-0.9749279121818234,-0.22252093395631553,0.23931566428755774,0.970941817426052,0,0,5.577631406277046,6.833524783333331,-1.2558933770562852
1003627069,b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,8.71136795,2025-05-02 09:15:27.725,2088.0,3351.348,2,9,18,5,0.7071067811865476,-0.7071067811865475,-0.43388373911755757,-0.9009688679024194,0.5680647467311558,0.8229838658936564,0,0,6.042070684900123,8.711367949999998,-2.6692972650998747
1003704538,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ ТМН,Кросс-док,15.6518229333333,2025-06-06 05:09:48.865,5838.0,13995.285375,3,5,23,5,0.9659258262890683,0.25881904510252074,0.9749279121818238,-0.22252093395631362,0.5680647467311558,0.8229838658936564,0,0,12.774321609079436,15.651822933333301,-2.877501324253865
1003696225,b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,2.47840305,2025-06-06 06:05:58.407,576.0,939.276,2,6,23,5,1.0,6.123233995736766e-17,0.9749279121818238,-0.22252093395631362,0.5680647467311558,0.8229838658936564,0,0,2.9236289663547104,2.47840305,0.44522591635471054
1003780150,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,12.99155405,2025-07-20 05:58:27.336,5760.0,20748.84096,1,5,29,0,0.9659258262890683,0.25881904510252074,0.7818314824680291,0.6234898018587344,0.0,1.0,0,0,14.726569676554067,12.991554049999998,1.7350156265540697
1003685225,fe37e020-bf16-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,0.639445733333333,2025-05-29 09:51:57.783,396.0,566.5968,1,9,22,4,0.7071067811865476,-0.7071067811865475,0.7818314824680271,0.6234898018587369,0.4647231720437685,0.8854560256532099,0,0,2.6915708565736307,0.639445733333333,2.0521251232402977
1003729597,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ РНД-2,Хранение от поставщика,4.8784165,2025-06-27 11:34:58.641,1476.0,630.8232,1,11,26,5,0.258819045102521,-0.9659258262890682,-0.9749279121818242,-0.22252093395631184,0.5680647467311558,0.8229838658936564,0,0,4.0308409878004525,4.878416499999999,-0.8475755121995467
1003637340,141f3c79-76a9-11eb-85a3-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,1.15603623333333,2025-05-15 08:40:46.867,1008.0,544.32,1,8,20,4,0.8660254037844387,-0.49999999999999983,-0.7818314824680302,0.6234898018587329,0.4647231720437685,0.8854560256532099,0,0,3.772877143447906,1.15603623333333,2.6168409101145755
1003885630,a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ ВРЖ Нечаевка,Хранение от поставщика,12.63322605,2025-09-07 11:36:36.908,5112.0,30204.861696,3,11,36,0,0.258819045102521,-0.9659258262890682,0.781831482468029,0.6234898018587345,0.0,1.0,0,0,20.199445613926752,12.633226049999998,7.566219563926754
1003791497,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,11.8077125333333,2025-07-25 08:55:48.462,2532.0,4469.692536,1,8,30,5,0.8660254037844387,-0.49999999999999983,0.9749279121818246,-0.22252093395630992,0.5680647467311558,0.8229838658936564,0,0,5.610126495997444,11.807712533333302,-6.197586037335857
1003895153,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,РЦ СБЛ ВЛГ-2 WMS,Кросс-док,3.47773516666667,2025-09-14 10:54:07.707,2352.0,1689.324,1,10,37,0,0.49999999999999994,-0.8660254037844387,0.974927912181824,-0.22252093395631314,0.0,1.0,0,0,3.397328639507699,3.4777351666666694,-0.08040652715897023
1003907613,3f86f1f4-2a8e-11ed-b106-08c0eb31fffb,РЦ СБЛ НСК,Хранение от поставщика,4.57544936666667,2025-09-17 05:00:40.430,1554.0,1199.94504,3,5,38,3,0.9659258262890683,0.25881904510252074,0.43388373911755934,-0.9009688679024186,0.3546048870425356,0.9350162426854148,0,0,3.6337077949420973,4.57544936666667,-0.941741571724573
1003890948,f867fb96-d63d-11ea-8598-1c34dae33151,РЦ СБЛ КНД-3,Хранение от поставщика,7.33419871666667,2025-09-12 11:31:38.936,1764.0,2734.70475,3,11,37,5,0.258819045102521,-0.9659258262890682,0.974927912181824,-0.22252093395631314,0.5680647467311558,0.8229838658936564,0,0,9.038825233717684,7.334198716666669,1.7046265170510155
1003628953,1c8d2a76-0139-11ef-b10b-08c0eb31fffb,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,6.50540023333333,2025-05-03 08:28:35.954,2142.0,5251.151556,2,8,18,6,0.8660254037844387,-0.49999999999999983,-0.43388373911755757,-0.9009688679024194,0.6631226582407952,0.7485107481711011,0,0,5.769200413068655,6.505400233333331,-0.7361998202646758
1003801186,8d590545-fff9-11eb-a0ee-ec0d9a21b021,РЦ СБЛ РНД-2,Хранение от поставщика,39.3160515,2025-07-24 10:42:13.725,5370.0,23051.196,4,10,30,4,0.49999999999999994,-0.8660254037844387,0.9749279121818246,-0.22252093395630992,0.4647231720437685,0.8854560256532099,0,0,29.424305057140284,39.31605149999999,-9.89174644285971
1003814788,141f3c79-76a9-11eb-85a3-1c34dae33151,РЦ СБЛ УФА-2,Хранение от поставщика,8.18782753333333,2025-08-10 04:45:19.299,1536.0,829.44,1,4,32,0,0.8660254037844386,0.5000000000000001,-0.4338837391175571,-0.9009688679024196,0.0,1.0,0,0,6.020438223236088,8.18782753333333,-2.167389310097242
1003903027,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ КНД-3,Хранение от поставщика,9.07407981666667,2025-09-17 09:45:07.966,4975.0,11213.40825,2,9,38,3,0.7071067811865476,-0.7071067811865475,0.43388373911755934,-0.9009688679024186,0.3546048870425356,0.9350162426854148,0,0,9.013306156574206,9.074079816666668,-0.06077366009246177
1003853179,6f6d0c3f-aefe-11ea-b969-0050560306e1,РЦ СБЛ СМР,Хранение от поставщика,21.6415806666667,2025-08-25 04:36:37.512,9912.0,22645.075968,2,4,35,1,0.8660254037844386,0.5000000000000001,-1.2246467991473533e-15,1.0,0.12053668025532305,0.992708874098054,0,0,24.37898477907395,21.641580666666698,2.7374041124072512
1003627550,25aa0efd-d1be-11ea-b7de-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,3.07449563333333,2025-04-28 09:32:24.480,1560.0,1284.34176,1,9,18,1,0.7071067811865476,-0.7071067811865475,-0.43388373911755757,-0.9009688679024194,0.12053668025532305,0.992708874098054,0,0,4.480181094289362,3.0744956333333295,1.4056854609560325
1003887363,f867fb96-d63d-11ea-8598-1c34dae33151,РЦ СБЛ НН,Хранение от поставщика,12.17069935,2025-09-08 08:26:55.910,1698.0,3557.69712,5,8,37,1,0.8660254037844387,-0.49999999999999983,0.974927912181824,-0.22252093395631314,0.12053668025532305,0.992708874098054,0,0,10.762393468209947,12.170699350000001,-1.4083058817900547
1003666693,6f6d0c3f-aefe-11ea-b969-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,4.39579543333333,2025-05-17 07:41:15.666,1920.0,6712.32,1,7,20,6,0.9659258262890683,-0.25881904510252063,-0.7818314824680302,0.6234898018587329,0.6631226582407952,0.7485107481711011,0,0,6.277187476856856,4.39579543333333,1.881392043523526
1003713502,7fbebc6d-3f7a-11ef-ae7a-08c0eb320147,РЦ СБЛ КСК,Хранение от поставщика,15.73783475,2025-06-09 03:33:55.328,804.0,6101.65248,1,3,24,1,0.7071067811865475,0.7071067811865476,0.4338837391175589,-0.9009688679024188,0.12053668025532305,0.992708874098054,0,0,7.062358857023542,15.737834750000003,-8.675475892976461
1003847494,036140e6-3639-11f0-aa25-be3af2b6059f,РЦ СБЛ КСК,Хранение от поставщика,2.0912416,2025-08-18 05:18:58.415,756.0,516.97844352,1,5,34,1,0.9659258262890683,0.25881904510252074,-0.7818314824680284,0.6234898018587354,0.12053668025532305,0.992708874098054,0,0,3.6464890451403233,2.0912416000000005,1.5552474451403229
1003615926,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,2.77928428333333,2025-04-26 11:17:19.927,1536.0,5518.583808,1,11,17,6,0.258819045102521,-0.9659258262890682,0.43388373911755707,-0.9009688679024196,0.6631226582407952,0.7485107481711011,0,0,4.257247162961883,2.77928428333333,1.4779628796285524
1003791756,f867fb96-d63d-11ea-8598-1c34dae33151,РЦ СБЛ РНД-2,Хранение от поставщика,10.2200538166667,2025-07-25 11:07:25.425,2652.0,2897.881236,4,11,30,5,0.258819045102521,-0.9659258262890682,0.9749279121818246,-0.22252093395630992,0.5680647467311558,0.8229838658936564,0,0,12.085650744285166,10.220053816666699,1.8655969276184674
1003878554,3f86f1f4-2a8e-11ed-b106-08c0eb31fffb,РЦ СБЛ НСК,Хранение от поставщика,9.25925623333333,2025-09-03 07:24:32.188,52.0,97.9219424,3,7,36,3,0.9659258262890683,-0.25881904510252063,0.781831482468029,0.6234898018587345,0.3546048870425356,0.9350162426854148,0,0,2.2826587714967985,9.25925623333333,-6.976597461836532
1003853942,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ НН,Хранение от поставщика,4.80705475,2025-08-26 08:07:52.213,2832.0,1273.344,1,8,35,2,0.8660254037844387,-0.49999999999999983,-1.2246467991473533e-15,1.0,0.23931566428755774,0.970941817426052,0,0,5.204099727199587,4.80705475,0.3970449771995872
1003735637,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Кросс-док,4.61135371666667,2025-06-23 08:46:19.866,1452.0,1417.15926,1,8,26,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818242,-0.22252093395631184,0.12053668025532305,0.992708874098054,0,0,3.8071114811802467,4.61135371666667,-0.8042422354864236
1003893245,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ ВРЖ Нечаевка,Хранение от поставщика,49.4445779666667,2025-09-11 08:42:38.381,11724.0,22025.517408,5,8,37,4,0.8660254037844387,-0.49999999999999983,0.974927912181824,-0.22252093395631314,0.4647231720437685,0.8854560256532099,0,0,24.766056451743427,49.4445779666667,-24.678521514923272
1003603445,c7da00ce-3602-11ee-885f-08c0eb32014b,РЦ СБЛ ВЛГ-2 WMS,Хранение от РЦ,1.41799801666667,2025-04-13 08:12:16.374,72.0,31.581,1,8,15,0,0.8660254037844387,-0.49999999999999983,0.7818314824680284,0.6234898018587354,0.0,1.0,0,0,2.093892590550436,1.41799801666667,0.6758945738837661
1003854118,cfad39c9-bd3e-11eb-85ab-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,5.73504998333333,2025-08-21 14:43:24.364,7248.0,29922.532848,4,14,34,4,-0.4999999999999998,-0.8660254037844388,-0.7818314824680284,0.6234898018587354,0.4647231720437685,0.8854560256532099,0,0,23.422508635803375,5.73504998333333,17.687458652470045
1003910139,a122042b-f9c7-11ea-8599-1c34dae33151,РЦ СБЛ КНД-3,Хранение от поставщика,4.68034676666667,2025-09-17 12:11:10.063,3380.0,5375.946,2,12,38,3,1.2246467991473532e-16,-1.0,0.43388373911755934,-0.9009688679024186,0.3546048870425356,0.9350162426854148,0,0,7.447090843702353,4.68034676666667,2.766744077035683
1003660867,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ТМН,Кросс-док,3.29437008333333,2025-05-27 08:03:41.219,576.0,316.224,1,8,22,2,0.8660254037844387,-0.49999999999999983,0.7818314824680271,0.6234898018587369,0.23931566428755774,0.970941817426052,0,0,2.896440475165993,3.2943700833333294,-0.39792960816733647
1003737150,b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,9.18319261666667,2025-06-27 06:06:04.944,1872.0,2945.592,2,6,26,5,1.0,6.123233995736766e-17,-0.9749279121818242,-0.22252093395631184,0.5680647467311558,0.8229838658936564,0,0,7.473632067751285,9.18319261666667,-1.709560548915385
1003871244,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ НН,Хранение от поставщика,0.99361515,2025-08-26 13:01:23.477,504.0,1337.38164,1,13,35,2,-0.2588190451025208,-0.9659258262890683,-1.2246467991473533e-15,1.0,0.23931566428755774,0.970941817426052,0,0,5.0517572649983835,0.9936151499999999,4.058142114998383
1003771092,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,РЦ СБЛ ВЛГ-2 WMS,Кросс-док,6.27643256666667,2025-07-13 05:27:37.031,3600.0,2492.4312,2,5,28,0,0.9659258262890683,0.25881904510252074,-9.797174393178826e-16,1.0,0.0,1.0,0,0,5.954061883836671,6.27643256666667,-0.32237068282999903
1003898698,fe37e020-bf16-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,2.37072231666667,2025-09-14 11:09:54.856,1440.0,2060.352,2,11,37,0,0.258819045102521,-0.9659258262890682,0.974927912181824,-0.22252093395631314,0.0,1.0,0,0,4.267223643351181,2.3707223166666704,1.8965013266845103
1003729612,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ТМН,Кросс-док,2.4811269,2025-07-01 07:27:24.260,456.0,250.56,1,7,27,2,0.9659258262890683,-0.25881904510252063,-0.7818314824680304,0.6234898018587328,0.23931566428755774,0.970941817426052,0,0,2.794714530884064,2.4811269,0.31358763088406416
