receipt_id,supplier_id,warehouse_name,inbnd_type,inbnd_duration_min,started_at,sku_cnt,sku_volume,category_level4_cnt,start_hour,start_week,start_weekday,start_hour_sin,start_hour_cos,start_week_sin,start_week_cos,start_weekday_sin,start_weekday_cos,is_extreme_dur,is_extreme_cnt,predicted_time,actual_time,error
1003879141,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ КСК,Хранение от поставщика,62.3685722166667,2025-09-11 08:13:27.703,5664.0,19441.057824,1,8,37,4,0.8660254037844387,-0.49999999999999983,0.974927912181824,-0.22252093395631314,0.4647231720437685,0.8854560256532099,0,0,18.957486000175034,62.36857221666671,-43.41108621649168
1003735101,32b517cc-3d9f-11ee-ae78-08c0eb320147,РЦ СБЛ НН,Хранение от поставщика,3.92631423333333,2025-06-24 08:44:26.565,3024.0,2122.44354,1,8,26,2,0.8660254037844387,-0.49999999999999983,-0.9749279121818242,-0.22252093395631184,0.23931566428755774,0.970941817426052,0,0,5.354324040509068,3.9263142333333305,1.4280098071757377
1003834306,b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ НН,Кросс-док,4.29015706666667,2025-08-16 08:28:59.169,1368.0,2284.308,2,8,33,6,0.8660254037844387,-0.49999999999999983,-0.9749279121818234,-0.22252093395631553,0.6631226582407952,0.7485107481711011,0,0,5.647942054649615,4.29015706666667,1.357784987982945
1003874712,1c8d2a76-0139-11ef-b10b-08c0eb31fffb,РЦ СБЛ КНД-3,Хранение от поставщика,18.0158473666667,2025-09-08 09:10:23.084,2898.0,6653.682504,2,9,37,1,0.7071067811865476,-0.7071067811865475,0.974927912181824,-0.22252093395631314,0.12053668025532305,0.992708874098054,0,0,7.188844213716835,18.015847366666705,-10.827003152949871
1003781087,fe37e020-bf16-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,1.22426551666667,2025-07-17 05:59:06.351,720.0,1030.176,2,5,29,4,0.9659258262890683,0.25881904510252074,0.7818314824680291,0.6234898018587344,0.4647231720437685,0.8854560256532099,0,0,3.120360719612203,1.22426551666667,1.896095202945533
1003769328,a122042b-f9c7-11ea-8599-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,3.7513452,2025-07-11 08:00:36.232,3710.0,6204.657,2,8,28,5,0.8660254037844387,-0.49999999999999983,-9.797174393178826e-16,1.0,0.5680647467311558,0.8229838658936564,0,0,5.697186037035818,3.7513452000000003,1.945840837035818
1003837330,a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ НСК,Хранение от поставщика,9.88345158333333,2025-08-15 02:37:35.737,240.0,1757.75232,1,2,33,5,0.49999999999999994,0.8660254037844387,-0.9749279121818234,-0.22252093395631553,0.5680647467311558,0.8229838658936564,0,0,3.0820897319695257,9.883451583333331,-6.801361851363805
1003777002,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ РНД-2,Кросс-док,3.41997718333333,2025-07-17 05:56:21.877,990.0,1805.76,1,5,29,4,0.9659258262890683,0.25881904510252074,0.7818314824680291,0.6234898018587344,0.4647231720437685,0.8854560256532099,0,0,2.3003011192243346,3.4199771833333297,-1.1196760641089951
1003749258,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,2.77438993333333,2025-07-01 12:59:18.370,3528.0,6567.14268,3,12,27,2,1.2246467991473532e-16,-1.0,-0.7818314824680304,0.6234898018587328,0.23931566428755774,0.970941817426052,0,0,8.162580572044847,2.77438993333333,5.388190638711517
1003588626,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ ТМН,Кросс-док,23.2585488666667,2025-04-04 11:00:36.869,4848.0,12207.993375,3,11,14,5,0.258819045102521,-0.9659258262890682,-4.898587196589413e-16,1.0,0.5680647467311558,0.8229838658936564,0,0,12.002284060140788,23.2585488666667,-11.256264806525913
1003880429,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ СМР,Хранение от поставщика,9.11277985,2025-09-06 06:58:06.069,2463.0,5488.16025,2,6,36,6,1.0,6.123233995736766e-17,0.781831482468029,0.6234898018587345,0.6631226582407952,0.7485107481711011,0,0,6.182662886068197,9.112779850000003,-2.9301169639318054
1003770442,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ КСК,Хранение от поставщика,3.33603235,2025-07-24 07:29:02.130,912.0,485.6616,1,7,30,4,0.9659258262890683,-0.25881904510252063,0.9749279121818246,-0.22252093395630992,0.4647231720437685,0.8854560256532099,0,0,4.280520645815454,3.33603235,0.9444882958154537
1003837530,fe37e020-bf16-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,2.8511067,2025-08-14 13:29:58.174,720.0,1030.176,1,13,33,4,-0.2588190451025208,-0.9659258262890683,-0.9749279121818234,-0.22252093395631553,0.4647231720437685,0.8854560256532099,0,0,3.3928188361339284,2.8511066999999994,0.541712136133929
1003766759,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ РНД-2,Хранение от поставщика,10.9435994166667,2025-07-14 05:46:46.284,5376.0,19509.989376,1,5,29,1,0.9659258262890683,0.25881904510252074,0.7818314824680291,0.6234898018587344,0.12053668025532305,0.992708874098054,0,0,20.210081486813383,10.943599416666702,9.266482070146681
1003626611,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,9.49322528333333,2025-05-01 06:25:16.026,6060.0,18415.234905,3,6,18,4,1.0,6.123233995736766e-17,-0.43388373911755757,-0.9009688679024194,0.4647231720437685,0.8854560256532099,0,0,18.733356573565434,9.493225283333329,9.240131290232105
1003887424,141f3c79-76a9-11eb-85a3-1c34dae33151,РЦ СБЛ КНД-3,Хранение от поставщика,1.65170361666667,2025-09-08 07:21:25.319,756.0,408.24,1,7,37,1,0.9659258262890683,-0.25881904510252063,0.974927912181824,-0.22252093395631314,0.12053668025532305,0.992708874098054,0,0,4.182225397051513,1.65170361666667,2.530521780384843
1003800892,67e22ba2-008a-11ee-885e-08c0eb32014b,РЦ СБЛ РНД-2,Хранение от поставщика,7.68306403333333,2025-07-28 13:11:44.071,208.0,1456.0,1,13,31,1,-0.2588190451025208,-0.9659258262890683,0.4338837391175591,-0.9009688679024187,0.12053668025532305,0.992708874098054,0,0,3.4390771764893304,7.68306403333333,-4.243986856844
1003895577,88441339-b3d5-11ef-b973-08c0eb32008b,РЦ СБЛ КНД-3,Хранение от поставщика,16.0891033833333,2025-09-15 11:38:30.798,3504.0,20113.02384,2,11,38,1,0.258819045102521,-0.9659258262890682,0.43388373911755934,-0.9009688679024186,0.12053668025532305,0.992708874098054,0,0,19.563194206151476,16.089103383333295,3.47409082281818
1003842983,c1ae6f0a-ee93-11ea-8599-1c34dae33151,РЦ СБЛ УФА-2,Хранение от поставщика,2.8573614,2025-08-27 03:58:32.541,2025.0,3628.8,1,3,35,3,0.7071067811865475,0.7071067811865476,-1.2246467991473533e-15,1.0,0.3546048870425356,0.9350162426854148,0,0,7.085418449616358,2.8573614,4.228057049616359
1003872504,5710771d-887c-11eb-85a3-1c34dae33151,РЦ СБЛ СМР,Хранение от поставщика,6.45908043333333,2025-09-01 07:13:18.322,2688.0,13741.773,3,7,36,1,0.9659258262890683,-0.25881904510252063,0.781831482468029,0.6234898018587345,0.12053668025532305,0.992708874098054,0,0,11.346953109324891,6.459080433333331,4.88787267599156
1003885565,c1ae6f0a-ee93-11ea-8599-1c34dae33151,РЦ СБЛ СМР,Хранение от поставщика,13.47115385,2025-09-11 12:40:59.918,2634.0,4875.39414,3,12,37,4,1.2246467991473532e-16,-1.0,0.974927912181824,-0.22252093395631314,0.4647231720437685,0.8854560256532099,0,0,8.534938721519717,13.47115385,-4.936215128480283
1003898180,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,РЦ СБЛ РНД-2,Хранение от поставщика,9.56852946666667,2025-09-11 06:30:09.885,10080.0,23578.065,2,6,37,4,1.0,6.123233995736766e-17,0.974927912181824,-0.22252093395631314,0.4647231720437685,0.8854560256532099,0,0,20.81774386458256,9.56852946666667,11.24921439791589
1003601273,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,2.44501375,2025-04-20 08:08:44.026,1140.0,4105.638912,1,8,16,0,0.8660254037844387,-0.49999999999999983,0.9749279121818237,-0.22252093395631387,0.0,1.0,0,0,4.935194564246015,2.44501375,2.490180814246015
1003890716,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ ВРЖ Нечаевка,Кросс-док,19.9794505333333,2025-09-09 13:52:49.878,3108.0,1536.930864,1,13,37,2,-0.2588190451025208,-0.9659258262890683,0.974927912181824,-0.22252093395631314,0.23931566428755774,0.970941817426052,0,0,6.30161802345006,19.979450533333296,-13.677832509883235
1003895093,a122042b-f9c7-11ea-8599-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,2.9885951,2025-09-12 08:04:53.217,6760.0,10751.892,2,8,37,5,0.8660254037844387,-0.49999999999999983,0.974927912181824,-0.22252093395631314,0.5680647467311558,0.8229838658936564,0,0,10.783321165802148,2.9885951000000004,7.7947260658021476
1003783063,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ НН,Кросс-док,2.57628521666667,2025-07-17 12:24:13.613,1422.0,2593.728,1,12,29,4,1.2246467991473532e-16,-1.0,0.7818314824680291,0.6234898018587344,0.4647231720437685,0.8854560256532099,0,0,5.241940423415725,2.57628521666667,2.6656552067490553
1003889419,88441339-b3d5-11ef-b973-08c0eb32008b,РЦ СБЛ КНД-3,Хранение от поставщика,10.3240808333333,2025-09-13 07:36:33.210,2328.0,10724.00448,3,7,37,6,0.9659258262890683,-0.25881904510252063,0.974927912181824,-0.22252093395631314,0.6631226582407952,0.7485107481711011,0,0,9.456591953410088,10.3240808333333,-0.8674888799232114
1003647106,333d86cd-fb04-11ee-ae7a-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,3.03585495,2025-05-18 06:03:15.516,1600.0,912.96,1,6,20,0,1.0,6.123233995736766e-17,-0.7818314824680302,0.6234898018587329,0.0,1.0,0,0,4.62278360083827,3.0358549499999996,1.5869286508382703
1003873815,a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ НСК,Хранение от поставщика,10.4301782666667,2025-09-02 09:14:33.083,11580.0,33817.154304,5,9,36,2,0.7071067811865476,-0.7071067811865475,0.781831482468029,0.6234898018587345,0.23931566428755774,0.970941817426052,0,0,28.04506964883637,10.4301782666667,17.614891382169674
1003777866,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,3.46589428333333,2025-07-18 09:29:31.635,744.0,1305.35712,1,9,29,5,0.7071067811865476,-0.7071067811865475,0.7818314824680291,0.6234898018587344,0.5680647467311558,0.8229838658936564,0,0,3.4618123401451717,3.46589428333333,-0.004081943188158466
1003910399,b7ea7c37-ed81-11ec-b96b-08c0eb32008b,РЦ СБЛ ВРЖ Нечаевка,Хранение от поставщика,4.47733008333333,2025-09-17 14:05:21.286,1512.0,3919.104,1,14,38,3,-0.4999999999999998,-0.8660254037844388,0.43388373911755934,-0.9009688679024186,0.3546048870425356,0.9350162426854148,0,0,7.878428970960462,4.477330083333329,3.401098887627133
1003845903,a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ РНД-2,Хранение от поставщика,9.4652749,2025-08-20 14:10:06.447,4236.0,30366.238848,3,14,34,3,-0.4999999999999998,-0.8660254037844388,-0.7818314824680284,0.6234898018587354,0.3546048870425356,0.9350162426854148,0,0,30.002292390806016,9.465274899999999,20.537017490806015
1003885041,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ СМР,Хранение от поставщика,6.64764713333333,2025-09-07 05:05:16.217,5772.0,11164.00152,4,5,36,0,0.9659258262890683,0.25881904510252074,0.781831482468029,0.6234898018587345,0.0,1.0,0,0,9.572733102535675,6.64764713333333,2.925085969202345
1003675180,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ТМН,Кросс-док,3.13679255,2025-06-03 07:42:46.372,432.0,235.872,1,7,23,2,0.9659258262890683,-0.25881904510252063,0.9749279121818238,-0.22252093395631362,0.23931566428755774,0.970941817426052,0,0,2.7334411348141296,3.13679255,-0.40335141518587037
1003782531,c1ae6f0a-ee93-11ea-8599-1c34dae33151,РЦ СБЛ НН,Хранение от поставщика,3.86057336666667,2025-07-12 09:54:14.676,2805.0,4747.6125,2,9,28,6,0.7071067811865476,-0.7071067811865475,-9.797174393178826e-16,1.0,0.6631226582407952,0.7485107481711011,0,0,5.642300886165982,3.8605733666666695,1.7817275194993125
1003739470,8d590545-fff9-11eb-a0ee-ec0d9a21b021,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,10.3798444666667,2025-06-25 08:00:30.919,3240.0,24786.0,1,8,26,3,0.8660254037844387,-0.49999999999999983,-0.9749279121818242,-0.22252093395631184,0.3546048870425356,0.9350162426854148,0,0,19.32210766077943,10.379844466666702,8.942263194112728
1003843143,8d590545-fff9-11eb-a0ee-ec0d9a21b021,РЦ СБЛ РНД-2,Хранение от поставщика,42.2721222666667,2025-08-14 09:46:02.443,7164.0,30068.982,4,9,33,4,0.7071067811865476,-0.7071067811865475,-0.9749279121818234,-0.22252093395631553,0.4647231720437685,0.8854560256532099,0,0,37.52132009452342,42.2721222666667,-4.750802172143281
1003729613,ded9af41-bbef-11ec-8857-08c0eb32014b,РЦ СБЛ ТМН,Хранение от поставщика,34.1672142333333,2025-06-24 05:41:59.183,3036.0,1125.0648,1,5,26,2,0.9659258262890683,0.25881904510252074,-0.9749279121818242,-0.22252093395631184,0.23931566428755774,0.970941817426052,0,0,10.680731474625556,34.1672142333333,-23.48648275870774
1003839719,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,1.89770035,2025-08-17 12:52:41.640,1524.0,1094.613,1,12,33,0,1.2246467991473532e-16,-1.0,-0.9749279121818234,-0.22252093395631553,0.0,1.0,0,0,4.715076852389246,1.8977003500000003,2.817376502389246
1003677537,141f3c79-76a9-11eb-85a3-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,2.7710288,2025-05-31 07:15:02.892,1296.0,699.84,1,7,22,6,0.9659258262890683,-0.25881904510252063,0.7818314824680271,0.6234898018587369,0.6631226582407952,0.7485107481711011,0,0,3.3484276886666686,2.7710288,0.5773988886666688
1003883641,a122042b-f9c7-11ea-8599-1c34dae33151,РЦ СБЛ ВРЖ Нечаевка,Кросс-док,1.9708328,2025-09-08 06:11:31.918,2090.0,3063.153,2,6,37,1,1.0,6.123233995736766e-17,0.974927912181824,-0.22252093395631314,0.12053668025532305,0.992708874098054,0,0,6.238690069451585,1.9708328,4.267857269451585
1003770678,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ НН,Хранение от поставщика,6.7519627,2025-07-15 11:09:24.574,816.0,348.6096,1,11,29,2,0.258819045102521,-0.9659258262890682,0.7818314824680291,0.6234898018587344,0.23931566428755774,0.970941817426052,0,0,4.562471770545221,6.7519627,-2.189490929454779
1003893720,333d86cd-fb04-11ee-ae7a-08c0eb320147,РЦ СБЛ УФА-2,Хранение от поставщика,1.36111993333333,2025-09-16 10:37:47.596,1820.0,950.04,1,10,38,2,0.49999999999999994,-0.8660254037844387,0.43388373911755934,-0.9009688679024186,0.23931566428755774,0.970941817426052,0,0,6.847945488784286,1.3611199333333297,5.486825555450956
1003669118,b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,1.3801419,2025-05-23 08:20:51.460,216.0,405.756,1,8,21,5,0.8660254037844387,-0.49999999999999983,-7.347880794884119e-16,1.0,0.5680647467311558,0.8229838658936564,0,0,2.100979497039517,1.3801419,0.7208375970395169
1003706694,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ ТМН,Хранение от поставщика,6.45461976666667,2025-06-11 08:28:34.674,1512.0,3313.51272,3,8,24,3,0.8660254037844387,-0.49999999999999983,0.4338837391175589,-0.9009688679024188,0.3546048870425356,0.9350162426854148,0,0,6.113030702748743,6.454619766666669,-0.341589063917926
1003851361,a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ СМР,Хранение от поставщика,39.7145223833333,2025-08-25 07:48:48.594,3858.0,32617.3216512,6,7,35,1,0.9659258262890683,-0.25881904510252063,-1.2246467991473533e-15,1.0,0.12053668025532305,0.992708874098054,0,0,37.963779796757564,39.71452238333331,-1.7507425865757469
1003719093,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,15.6980393333333,2025-06-19 05:46:03.126,11037.0,28963.3065,3,5,25,4,0.9659258262890683,0.25881904510252074,-0.43388373911755734,-0.9009688679024195,0.4647231720437685,0.8854560256532099,0,0,22.816156857614985,15.698039333333304,7.118117524281681
1003801259,c1ae6f0a-ee93-11ea-8599-1c34dae33151,РЦ СБЛ РНД-2,Хранение от поставщика,2.59574385,2025-07-28 05:19:26.462,5610.0,9495.225,2,5,31,1,0.9659258262890683,0.25881904510252074,0.4338837391175591,-0.9009688679024187,0.12053668025532305,0.992708874098054,0,0,7.172577867198135,2.59574385,4.576834017198135
1003887053,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ КСК,Кросс-док,14.1458847166667,2025-09-15 10:33:02.853,1752.0,2851.72686312,2,10,38,1,0.49999999999999994,-0.8660254037844387,0.43388373911755934,-0.9009688679024186,0.12053668025532305,0.992708874098054,0,0,6.2050597680047295,14.1458847166667,-7.94082494866197
1003875285,e9912507-fb18-11ee-b973-08c0eb32008b,РЦ СБЛ КНД-3,Хранение от поставщика,1.22753723333333,2025-09-13 06:39:39.369,1400.0,609.84,1,6,37,6,1.0,6.123233995736766e-17,0.974927912181824,-0.22252093395631314,0.6631226582407952,0.7485107481711011,0,0,3.4742012512380156,1.22753723333333,2.2466640179046857
1003872493,31f2481e-b0d3-11ec-ae6d-08c0eb320147,РЦ СБЛ РНД-2,Хранение от поставщика,2.58352855,2025-08-29 09:00:58.109,1320.0,1349.634,1,9,35,5,0.7071067811865476,-0.7071067811865475,-1.2246467991473533e-15,1.0,0.5680647467311558,0.8229838658936564,0,0,3.363301339473566,2.58352855,0.779772789473566
1003767335,b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ НН,Хранение от поставщика,1.13121383333333,2025-07-12 14:00:49.259,216.0,405.756,1,14,28,6,-0.4999999999999998,-0.8660254037844388,-9.797174393178826e-16,1.0,0.6631226582407952,0.7485107481711011,0,0,3.3090932035268485,1.13121383333333,2.1778793701935184
1003736108,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ РНД-2,Хранение от поставщика,2.17685221666667,2025-06-26 08:27:31.529,1320.0,3308.22264,3,8,26,4,0.8660254037844387,-0.49999999999999983,-0.9749279121818242,-0.22252093395631184,0.4647231720437685,0.8854560256532099,0,0,6.0497444702583145,2.1768522166666706,3.872892253591644
1003887375,5710771d-887c-11eb-85a3-1c34dae33151,РЦ СБЛ СМР,Хранение от поставщика,6.9991846,2025-09-09 04:22:42.964,4296.0,11492.796,4,4,37,2,0.8660254037844386,0.5000000000000001,0.974927912181824,-0.22252093395631314,0.23931566428755774,0.970941817426052,0,0,10.14029034870193,6.9991846,3.1411057487019294
1003614951,a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ ВЛГ-2 WMS,Кросс-док,9.62291075,2025-04-25 11:47:59.061,2562.0,6497.64192,1,11,17,5,0.258819045102521,-0.9659258262890682,0.43388373911755707,-0.9009688679024196,0.5680647467311558,0.8229838658936564,0,0,4.0650104138352114,9.622910750000003,-5.557900336164791
1003841483,4d0c5473-7955-11e9-80c5-0cc47a817925,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,3.90205558333333,2025-08-18 08:40:23.914,1024.0,3511.5584,2,8,34,1,0.8660254037844387,-0.49999999999999983,-0.7818314824680284,0.6234898018587354,0.12053668025532305,0.992708874098054,0,0,4.8249433274800815,3.90205558333333,0.9228877441467516
1003639460,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,4.8644773,2025-05-08 05:33:07.793,3336.0,8600.17764,3,5,19,4,0.9659258262890683,0.25881904510252074,-0.9749279121818235,-0.22252093395631506,0.4647231720437685,0.8854560256532099,0,0,7.95074361463187,4.864477300000001,3.086266314631869
1003910437,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,3.9947836,2025-09-16 12:55:20.406,3792.0,19460.61,3,12,38,2,1.2246467991473532e-16,-1.0,0.43388373911755934,-0.9009688679024186,0.23931566428755774,0.970941817426052,0,0,16.481913709112195,3.9947836000000003,12.487130109112195
1003856270,141f3c79-76a9-11eb-85a3-1c34dae33151,РЦ СБЛ РНД-2,Хранение от поставщика,3.73828501666667,2025-09-04 07:11:01.693,6048.0,3265.92,1,7,36,4,0.9659258262890683,-0.25881904510252063,0.781831482468029,0.6234898018587345,0.4647231720437685,0.8854560256532099,0,0,8.511527165544223,3.73828501666667,4.773242148877553
1003835871,4d0c5473-7955-11e9-80c5-0cc47a817925,РЦ СБЛ НН,Хранение от поставщика,17.02788715,2025-08-14 07:22:47.594,5784.0,25205.1456,2,7,33,4,0.9659258262890683,-0.25881904510252063,-0.9749279121818234,-0.22252093395631553,0.4647231720437685,0.8854560256532099,0,0,23.285612126194057,17.027887149999998,6.2577249761940585
1003647622,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ КСК,Хранение от поставщика,3.48239711666667,2025-05-22 04:14:21.988,1572.0,544.2744,1,4,21,4,0.8660254037844386,0.5000000000000001,-7.347880794884119e-16,1.0,0.4647231720437685,0.8854560256532099,0,0,4.003095486555756,3.4823971166666703,0.5206983698890855
1003890715,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ ВРЖ Нечаевка,Хранение от поставщика,6.25084376666667,2025-09-09 14:01:51.769,1860.0,3212.3047344,2,14,37,2,-0.4999999999999998,-0.8660254037844388,0.974927912181824,-0.22252093395631314,0.23931566428755774,0.970941817426052,0,0,6.71295652598317,6.250843766666669,0.46211275931650064
1003851540,141f3c79-76a9-11eb-85a3-1c34dae33151,РЦ СБЛ СМР,Хранение от поставщика,8.8638805,2025-08-27 10:02:16.703,9072.0,4898.88,1,10,35,3,0.49999999999999994,-0.8660254037844387,-1.2246467991473533e-15,1.0,0.3546048870425356,0.9350162426854148,0,0,9.599718404741681,8.863880499999999,0.7358379047416825
1003837195,a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ УФА-2,Хранение от поставщика,0.596643183333333,2025-08-18 06:40:32.800,504.0,1280.176128,1,6,34,1,1.0,6.123233995736766e-17,-0.7818314824680284,0.6234898018587354,0.12053668025532305,0.992708874098054,0,0,3.337691307024361,0.596643183333333,2.7410481236910282
1003843152,a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ СМР,Хранение от поставщика,57.26083725,2025-08-21 04:23:57.235,3588.0,31159.30992,1,4,34,4,0.8660254037844386,0.5000000000000001,-0.7818314824680284,0.6234898018587354,0.4647231720437685,0.8854560256532099,0,0,26.03853978597844,57.26083724999999,-31.222297464021548
1003866046,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,РЦ СБЛ НСК,Хранение от поставщика,4.28932798333333,2025-09-07 03:55:01.995,7260.0,5214.495,2,3,36,0,0.7071067811865475,0.7071067811865476,0.781831482468029,0.6234898018587345,0.0,1.0,0,0,9.331369045475956,4.28932798333333,5.0420410621426255
1003757791,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ КСК,Хранение от поставщика,4.53411505,2025-07-17 06:22:23.643,1860.0,831.5904,1,6,29,4,1.0,6.123233995736766e-17,0.7818314824680291,0.6234898018587344,0.4647231720437685,0.8854560256532099,0,0,4.9755682844002855,4.53411505,0.44145323440028594
