receipt_id,supplier_id,warehouse_name,inbnd_type,inbnd_duration_min,started_at,sku_cnt,sku_volume,category_level4_cnt,start_hour,start_week,start_weekday,start_hour_sin,start_hour_cos,start_week_sin,start_week_cos,start_weekday_sin,start_weekday_cos,is_extreme_dur,is_extreme_cnt,predicted_time,actual_time,error
1003698828,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ КСК,Хранение от поставщика,0.97110105,2025-06-26 10:03:01.768,1296.0,437.4,1,10,26,4,0.49999999999999994,-0.8660254037844387,-0.9749279121818242,-0.22252093395631184,0.4647231720437685,0.8854560256532099,0,0,6.190196854394914,0.9711010499999999,5.2190958043949145
1003884915,5710771d-887c-11eb-85a3-1c34dae33151,РЦ СБЛ ВРЖ Нечаевка,Кросс-док,11.5762597,2025-09-09 10:08:17.476,2448.0,11867.823,3,10,37,2,0.49999999999999994,-0.8660254037844387,0.974927912181824,-0.22252093395631314,0.23931566428755774,0.970941817426052,0,0,9.378708143667494,11.576259700000001,-2.197551556332508
1003853931,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ СМР,Хранение от поставщика,6.3192837,2025-08-25 13:29:16.232,3612.0,1687.1064,1,13,35,1,-0.2588190451025208,-0.9659258262890683,-1.2246467991473533e-15,1.0,0.12053668025532305,0.992708874098054,0,0,14.110099355356235,6.3192837,7.790815655356235
1003878787,4d0c5473-7955-11e9-80c5-0cc47a817925,РЦ СБЛ НН,Хранение от поставщика,60.0557303166667,2025-09-04 06:28:45.915,5798.0,29981.68,3,6,36,4,1.0,6.123233995736766e-17,0.781831482468029,0.6234898018587345,0.4647231720437685,0.8854560256532099,0,0,17.58195462329255,60.055730316666676,-42.47377569337412
1003887322,a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ НСК,Хранение от поставщика,18.9364915333333,2025-09-08 07:11:20.746,2268.0,32460.6744,2,7,37,1,0.9659258262890683,-0.25881904510252063,0.974927912181824,-0.22252093395631314,0.12053668025532305,0.992708874098054,0,0,20.389650170838753,18.936491533333303,1.4531586375054495
1003798019,ded9af41-bbef-11ec-8857-08c0eb32014b,РЦ СБЛ ТМН,Хранение от поставщика,5.69397136666667,2025-07-29 06:01:03.017,636.0,271.176,1,6,31,2,1.0,6.123233995736766e-17,0.4338837391175591,-0.9009688679024187,0.23931566428755774,0.970941817426052,0,0,3.493704290653384,5.693971366666669,-2.2002670760132848
1003798613,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ТМН,Кросс-док,11.67976945,2025-08-05 08:37:51.337,264.0,144.288,1,8,32,2,0.8660254037844387,-0.49999999999999983,-0.4338837391175571,-0.9009688679024196,0.23931566428755774,0.970941817426052,0,0,2.4279278372097055,11.67976945,-9.251841612790294
1003878880,0bd913d9-4b82-11ec-85ad-1c34dae33151,РЦ СБЛ НСК,Хранение от поставщика,11.3687727166667,2025-09-04 02:30:05.823,3534.0,8519.633442156,7,2,36,4,0.49999999999999994,0.8660254037844387,0.781831482468029,0.6234898018587345,0.4647231720437685,0.8854560256532099,0,0,19.16207094835166,11.3687727166667,7.793298231684959
1003894112,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ РНД-2,Хранение от поставщика,1.39570613333333,2025-09-10 10:08:03.068,1008.0,1976.13108,3,10,37,3,0.49999999999999994,-0.8660254037844387,0.974927912181824,-0.22252093395631314,0.3546048870425356,0.9350162426854148,0,0,4.82202820348006,1.39570613333333,3.42632207014673
1003821745,b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ НН,Кросс-док,3.32137821666667,2025-08-09 06:07:04.208,792.0,1345.032,2,6,32,6,1.0,6.123233995736766e-17,-0.4338837391175571,-0.9009688679024196,0.6631226582407952,0.7485107481711011,0,0,3.707066876855264,3.32137821666667,0.38568866018859405
1003821987,4d0c5473-7955-11e9-80c5-0cc47a817925,РЦ СБЛ НН,Хранение от поставщика,8.95405631666667,2025-08-07 10:51:13.702,5184.0,27551.424,2,10,32,4,0.49999999999999994,-0.8660254037844387,-0.4338837391175571,-0.9009688679024196,0.4647231720437685,0.8854560256532099,0,0,22.677105089570112,8.95405631666667,13.723048772903443
1003787379,c1ae6f0a-ee93-11ea-8599-1c34dae33151,РЦ СБЛ УФА-2,Хранение от поставщика,4.3808982,2025-07-24 12:19:29.920,2634.0,4875.39414,3,12,30,4,1.2246467991473532e-16,-1.0,0.9749279121818246,-0.22252093395630992,0.4647231720437685,0.8854560256532099,0,0,8.581795843492849,4.3808982,4.200897643492849
1003848256,a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ СМР,Хранение от поставщика,49.2261513333333,2025-08-24 07:46:04.022,6912.0,31389.078528,3,7,34,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680284,0.6234898018587354,0.0,1.0,0,0,28.387194845431544,49.22615133333329,-20.838956487901747
1003896737,ded9af41-bbef-11ec-8857-08c0eb32014b,РЦ СБЛ ТМН,Хранение от поставщика,18.4968920666667,2025-09-16 05:34:56.941,1248.0,542.2968,1,5,38,2,0.9659258262890683,0.25881904510252074,0.43388373911755934,-0.9009688679024186,0.23931566428755774,0.970941817426052,0,0,5.541312086456304,18.496892066666696,-12.955579980210391
1003751857,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ ТМН,Хранение от поставщика,5.92367701666667,2025-07-04 05:31:12.238,2976.0,5168.713368,2,5,27,5,0.9659258262890683,0.25881904510252074,-0.7818314824680304,0.6234898018587328,0.5680647467311558,0.8229838658936564,0,0,6.861173591271857,5.92367701666667,0.9374965746051869
1003677954,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ ТМН,Кросс-док,8.36660201666667,2025-05-28 05:05:30.845,5040.0,7784.7588,3,5,22,3,0.9659258262890683,0.25881904510252074,0.7818314824680271,0.6234898018587369,0.3546048870425356,0.9350162426854148,0,0,6.629735302077986,8.366602016666668,-1.7368667145886825
1003716891,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ НН,Хранение от поставщика,10.1984532,2025-06-17 10:55:39.833,1128.0,430.8432,1,10,25,2,0.49999999999999994,-0.8660254037844387,-0.43388373911755734,-0.9009688679024195,0.23931566428755774,0.970941817426052,0,0,5.74639185716941,10.198453199999998,-4.4520613428305875
1003740112,b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ НН,Хранение от поставщика,20.5600974666667,2025-06-28 11:51:29.384,3672.0,6041.412,2,11,26,6,0.258819045102521,-0.9659258262890682,-0.9749279121818242,-0.22252093395631184,0.6631226582407952,0.7485107481711011,0,0,9.164779561034916,20.560097466666704,-11.395317905631789
1003874155,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ РНД-2,Хранение от поставщика,5.77396035,2025-09-04 07:07:21.436,2136.0,4460.231625,2,7,36,4,0.9659258262890683,-0.25881904510252063,0.781831482468029,0.6234898018587345,0.4647231720437685,0.8854560256532099,0,0,6.900947179157077,5.773960350000001,1.126986829157076
1003840345,ded9af41-bbef-11ec-8857-08c0eb32014b,РЦ СБЛ ТМН,Хранение от поставщика,16.5351298,2025-08-19 07:54:20.439,1116.0,447.6456,1,7,34,2,0.9659258262890683,-0.25881904510252063,-0.7818314824680284,0.6234898018587354,0.23931566428755774,0.970941817426052,0,0,5.980533240438904,16.535129800000004,-10.5545965595611
1003605601,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,РЦ СБЛ ВЛГ-2 WMS,Кросс-док,4.50631515,2025-04-20 08:04:27.563,2196.0,1577.277,1,8,16,0,0.8660254037844387,-0.49999999999999983,0.9749279121818237,-0.22252093395631387,0.0,1.0,0,0,3.3401712893513853,4.506315150000001,-1.1661438606486154
1003834189,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,8.66015486666667,2025-08-15 13:46:54.544,1365.0,2438.067,2,13,33,5,-0.2588190451025208,-0.9659258262890683,-0.9749279121818234,-0.22252093395631553,0.5680647467311558,0.8229838658936564,0,0,5.976680047756471,8.660154866666671,-2.6834748189102005
1003834379,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ РНД-2,Кросс-док,1.17041258333333,2025-08-21 06:06:04.066,972.0,1772.928,1,6,34,4,1.0,6.123233995736766e-17,-0.7818314824680284,0.6234898018587354,0.4647231720437685,0.8854560256532099,0,0,2.559970996512999,1.17041258333333,1.389558413179669
1003637872,b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,4.08957756666667,2025-05-09 07:48:53.695,1440.0,2134.08,2,7,19,5,0.9659258262890683,-0.25881904510252063,-0.9749279121818235,-0.22252093395631506,0.5680647467311558,0.8229838658936564,0,0,5.855850825216179,4.089577566666669,1.7662732585495098
1003756649,ded9af41-bbef-11ec-8857-08c0eb32014b,РЦ СБЛ ТМН,Хранение от поставщика,17.1965157,2025-07-08 07:35:29.066,1428.0,538.776,1,7,28,2,0.9659258262890683,-0.25881904510252063,-9.797174393178826e-16,1.0,0.23931566428755774,0.970941817426052,0,0,5.2429373755552815,17.196515699999996,-11.953578324444713
1003715463,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ ТМН,Хранение от поставщика,14.23244335,2025-06-09 10:28:02.273,504.0,1337.38164,1,10,24,1,0.49999999999999994,-0.8660254037844387,0.4338837391175589,-0.9009688679024188,0.12053668025532305,0.992708874098054,0,0,4.2592661346202405,14.232443349999997,-9.973177215379756
1003895100,a122042b-f9c7-11ea-8599-1c34dae33151,РЦ СБЛ КНД-3,Хранение от поставщика,7.00872603333333,2025-09-12 11:56:07.331,4720.0,7173.474,2,11,37,5,0.258819045102521,-0.9659258262890682,0.974927912181824,-0.22252093395631314,0.5680647467311558,0.8229838658936564,0,0,10.904849586410558,7.008726033333332,3.896123553077226
1003833520,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ УФА-2,Хранение от поставщика,1.54947306666667,2025-08-15 04:41:14.189,456.0,794.69208,1,4,33,5,0.8660254037844386,0.5000000000000001,-0.9749279121818234,-0.22252093395631553,0.5680647467311558,0.8229838658936564,0,0,2.4346106984623415,1.54947306666667,0.8851376317956714
1003842970,c1ae6f0a-ee93-11ea-8599-1c34dae33151,РЦ СБЛ СМР,Хранение от поставщика,2.61790885,2025-08-19 10:28:06.755,4002.0,6118.05114,4,10,34,2,0.49999999999999994,-0.8660254037844387,-0.7818314824680284,0.6234898018587354,0.23931566428755774,0.970941817426052,0,0,10.434310108805207,2.6179088499999996,7.816401258805207
1003875261,e9912507-fb18-11ee-b973-08c0eb32008b,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,2.14180775,2025-09-14 07:11:56.251,1400.0,609.84,1,7,37,0,0.9659258262890683,-0.25881904510252063,0.974927912181824,-0.22252093395631314,0.0,1.0,0,0,2.7686823233860216,2.1418077500000003,0.6268745733860213
1003726157,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ НН,Хранение от поставщика,7.9206517,2025-06-21 14:13:51.667,7140.0,11124.039192,5,14,25,6,-0.4999999999999998,-0.8660254037844388,-0.43388373911755734,-0.9009688679024195,0.6631226582407952,0.7485107481711011,0,0,20.88905367353437,7.920651700000001,12.96840197353437
1003738195,29966288-1e27-11ed-885a-08c0eb32014b,РЦ СБЛ ТМН,Хранение от поставщика,3.67367483333333,2025-06-27 06:34:20.013,2520.0,3193.7472,1,6,26,5,1.0,6.123233995736766e-17,-0.9749279121818242,-0.22252093395631184,0.5680647467311558,0.8229838658936564,0,0,7.7872264508259095,3.6736748333333296,4.11355161749258
1003808859,0bd913d9-4b82-11ec-85ad-1c34dae33151,РЦ СБЛ КСК,Кросс-док,30.0752355,2025-07-30 02:47:05.186,2448.0,5172.702259692,7,2,31,3,0.49999999999999994,0.8660254037844387,0.4338837391175591,-0.9009688679024187,0.3546048870425356,0.9350162426854148,0,0,14.548922585570995,30.075235499999998,-15.526312914429003
1003866001,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,6.11312123333333,2025-08-31 06:33:32.626,4792.0,3441.854,2,6,35,0,1.0,6.123233995736766e-17,-1.2246467991473533e-15,1.0,0.0,1.0,0,0,7.053149257401279,6.113121233333331,0.9400280240679484
1003845315,c766844d-edec-11ef-aa3a-be3af2b6059f,РЦ СБЛ КСК,Кросс-док,1.98837758333333,2025-08-29 05:57:09.817,1296.0,699.84,1,5,35,5,0.9659258262890683,0.25881904510252074,-1.2246467991473533e-15,1.0,0.5680647467311558,0.8229838658936564,0,0,3.648714010568153,1.98837758333333,1.660336427234823
1003811901,dd0df3c5-e7cb-11ec-ae71-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,30.7656553,2025-07-30 13:43:37.574,5952.0,23244.255,3,13,31,3,-0.2588190451025208,-0.9659258262890683,0.4338837391175591,-0.9009688679024187,0.3546048870425356,0.9350162426854148,0,0,17.099592921548943,30.765655299999995,-13.666062378451052
1003837082,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ УФА-2,Хранение от поставщика,0.70823455,2025-08-15 04:39:58.877,408.0,721.7058552,1,4,33,5,0.8660254037844386,0.5000000000000001,-0.9749279121818234,-0.22252093395631553,0.5680647467311558,0.8229838658936564,0,0,2.468432889792857,0.7082345499999999,1.7601983397928573
1003759441,141f3c79-76a9-11eb-85a3-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,2.4288223,2025-07-12 07:26:48.644,2160.0,1166.4,1,7,28,6,0.9659258262890683,-0.25881904510252063,-9.797174393178826e-16,1.0,0.6631226582407952,0.7485107481711011,0,0,4.690054572959801,2.4288223,2.261232272959801
1003763515,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,9.49853588333333,2025-07-10 08:46:11.223,2988.0,7046.809875,1,8,28,4,0.8660254037844387,-0.49999999999999983,-9.797174393178826e-16,1.0,0.4647231720437685,0.8854560256532099,0,0,4.626393085635123,9.498535883333332,-4.872142797698209
1003717173,ded9af41-bbef-11ec-8857-08c0eb32014b,РЦ СБЛ ТМН,Хранение от поставщика,17.0304052166667,2025-06-17 10:14:54.596,852.0,374.9952,1,10,25,2,0.49999999999999994,-0.8660254037844387,-0.43388373911755734,-0.9009688679024195,0.23931566428755774,0.970941817426052,0,0,5.500680535781939,17.030405216666704,-11.529724680884765
1003790929,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,11.5759584666667,2025-07-24 09:52:46.388,5565.0,13494.97236,3,9,30,4,0.7071067811865476,-0.7071067811865475,0.9749279121818246,-0.22252093395630992,0.4647231720437685,0.8854560256532099,0,0,10.391836688375538,11.575958466666698,-1.1841217782911606
1003849670,0bd913d9-4b82-11ec-85ad-1c34dae33151,РЦ СБЛ КСК,Хранение от поставщика,14.6936993666667,2025-08-20 08:22:02.117,1476.0,3297.76748868,5,8,34,3,0.8660254037844387,-0.49999999999999983,-0.7818314824680284,0.6234898018587354,0.3546048870425356,0.9350162426854148,0,0,11.987787266800325,14.693699366666701,-2.705912099866376
1003632892,a122042b-f9c7-11ea-8599-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,6.2349169,2025-05-01 05:30:32.646,3070.0,5063.694,2,5,18,4,0.9659258262890683,0.25881904510252074,-0.43388373911755757,-0.9009688679024194,0.4647231720437685,0.8854560256532099,0,0,5.109829871239622,6.234916899999999,-1.125087028760377
1003808868,4d0c5473-7955-11e9-80c5-0cc47a817925,РЦ СБЛ НН,Хранение от поставщика,11.8527287666667,2025-07-31 12:27:01.726,4240.0,26316.2624,2,12,31,4,1.2246467991473532e-16,-1.0,0.4338837391175591,-0.9009688679024187,0.4647231720437685,0.8854560256532099,0,0,20.391660297672217,11.852728766666702,8.538931531005515
1003780153,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ РНД-2,Хранение от поставщика,0.445691283333333,2025-07-18 13:17:48.591,384.0,1368.815616,1,13,29,5,-0.2588190451025208,-0.9659258262890683,0.7818314824680291,0.6234898018587344,0.5680647467311558,0.8229838658936564,0,0,2.5435314399810145,0.445691283333333,2.0978401566476816
1003845742,f867fb96-d63d-11ea-8598-1c34dae33151,РЦ СБЛ СМР,Хранение от поставщика,21.16636455,2025-08-19 10:42:05.784,2766.0,4332.933654,4,10,34,2,0.49999999999999994,-0.8660254037844387,-0.7818314824680284,0.6234898018587354,0.23931566428755774,0.970941817426052,0,0,9.523721444334337,21.166364550000004,-11.642643105665668
1003863996,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ РНД-2,Хранение от поставщика,5.64606395,2025-08-29 11:31:15.856,1536.0,5561.905152,1,11,35,5,0.258819045102521,-0.9659258262890682,-1.2246467991473533e-15,1.0,0.5680647467311558,0.8229838658936564,0,0,4.244825710553651,5.64606395,-1.4012382394463492
1003863869,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ НСК,Хранение от поставщика,13.71148665,2025-09-02 02:18:17.155,9600.0,34350.354432,1,2,36,2,0.49999999999999994,0.8660254037844387,0.781831482468029,0.6234898018587345,0.23931566428755774,0.970941817426052,0,0,23.083738127965972,13.711486650000003,9.37225147796597
1003840292,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ НН,Хранение от поставщика,14.8031566,2025-08-19 15:52:13.462,2364.0,929.0712,1,15,34,2,-0.7071067811865471,-0.7071067811865479,-0.7818314824680284,0.6234898018587354,0.23931566428755774,0.970941817426052,0,0,7.7135931386304675,14.803156599999996,-7.089563461369528
1003583218,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,4.06637576666667,2025-04-07 09:45:32.802,1152.0,2034.997992,1,9,15,1,0.7071067811865476,-0.7071067811865475,0.7818314824680284,0.6234898018587354,0.12053668025532305,0.992708874098054,0,0,3.6450284475365082,4.0663757666666696,-0.4213473191301613
1003829150,67e22ba2-008a-11ee-885e-08c0eb32014b,РЦ СБЛ УФА-2,Хранение от поставщика,0.815101666666667,2025-08-17 10:37:20.046,6.0,11.49642,1,10,33,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818234,-0.22252093395631553,0.0,1.0,0,0,2.3841868286808423,0.815101666666667,1.5690851620141752
1003822247,0bd913d9-4b82-11ec-85ad-1c34dae33151,РЦ СБЛ НСК,Кросс-док,35.0849378,2025-08-07 07:53:40.380,5262.0,12163.828341828,9,7,32,4,0.9659258262890683,-0.25881904510252063,-0.4338837391175571,-0.9009688679024196,0.4647231720437685,0.8854560256532099,0,0,24.75821268693166,35.0849378,-10.326725113068338
1003677891,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ ТМН,Хранение от поставщика,15.9140802666667,2025-05-23 08:09:05.492,5424.0,15191.256,2,8,21,5,0.8660254037844387,-0.49999999999999983,-7.347880794884119e-16,1.0,0.5680647467311558,0.8229838658936564,0,0,15.965969928538582,15.914080266666698,0.051889661871884485
1003573702,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,42.3797592333333,2025-04-08 07:53:48.446,6546.0,19040.469048,1,7,15,2,0.9659258262890683,-0.25881904510252063,0.7818314824680284,0.6234898018587354,0.23931566428755774,0.970941817426052,0,0,14.655225096337556,42.37975923333331,-27.724534136995754
1003890220,036140e6-3639-11f0-aa25-be3af2b6059f,РЦ СБЛ НСК,Хранение от поставщика,1.30302916666667,2025-09-09 08:23:26.476,1512.0,1033.95688704,1,8,37,2,0.8660254037844387,-0.49999999999999983,0.974927912181824,-0.22252093395631314,0.23931566428755774,0.970941817426052,0,0,2.766066441595264,1.30302916666667,1.4630372749285938
1003834378,875bbabf-ba1c-11eb-85ab-1c34dae33151,РЦ СБЛ РНД-2,Хранение от поставщика,2.2305378,2025-08-14 06:08:45.902,645.0,1073.25975,2,6,33,4,1.0,6.123233995736766e-17,-0.9749279121818234,-0.22252093395631553,0.4647231720437685,0.8854560256532099,0,0,2.2316795045715847,2.2305377999999996,0.0011417045715851337
1003862330,3cd9aeaa-76f8-11ee-8860-08c0eb32014b,РЦ СБЛ КСК,Кросс-док,18.4013163166667,2025-09-05 02:24:29.623,1384.0,994.058,2,2,36,5,0.49999999999999994,0.8660254037844387,0.781831482468029,0.6234898018587345,0.5680647467311558,0.8229838658936564,0,0,4.531612645676311,18.401316316666705,-13.869703670990393
1003878745,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ НСК,Хранение от поставщика,20.8833840833333,2025-09-09 08:59:16.595,10672.0,33013.309992,1,8,37,2,0.8660254037844387,-0.49999999999999983,0.974927912181824,-0.22252093395631314,0.23931566428755774,0.970941817426052,0,0,26.192903169720903,20.883384083333304,5.309519086387599
1003705274,141f3c79-76a9-11eb-85a3-1c34dae33151,РЦ СБЛ НН,Хранение от поставщика,1.63103461666667,2025-06-13 12:22:45.757,1080.0,583.2,1,12,24,5,1.2246467991473532e-16,-1.0,0.4338837391175589,-0.9009688679024188,0.5680647467311558,0.8229838658936564,0,0,5.2120593661779555,1.6310346166666698,3.5810247495112857
1003703118,a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ НН,Хранение от поставщика,6.7490687,2025-06-10 12:03:10.059,888.0,314.2296,1,12,24,2,1.2246467991473532e-16,-1.0,0.4338837391175589,-0.9009688679024188,0.23931566428755774,0.970941817426052,0,0,4.635611727000463,6.749068699999998,-2.1134569729995345
1003846990,9a44a5d4-6f14-11ed-b96e-08c0eb32008b,РЦ СБЛ ВЛГ-2 WMS,Кросс-док,2.67033973333333,2025-08-21 08:16:27.492,2328.0,1496.852784,1,8,34,4,0.8660254037844387,-0.49999999999999983,-0.7818314824680284,0.6234898018587354,0.4647231720437685,0.8854560256532099,0,0,4.386806582270339,2.6703397333333303,1.7164668489370083
1003904677,5c37154a-c40f-11ed-ae77-08c0eb320147,РЦ СБЛ ВРЖ Нечаевка,Хранение от поставщика,10.5842335833333,2025-09-17 12:30:57.435,2688.0,2997.71722464,2,12,38,3,1.2246467991473532e-16,-1.0,0.43388373911755934,-0.9009688679024186,0.3546048870425356,0.9350162426854148,0,0,6.478338167860969,10.5842335833333,-4.105895415472331
1003720679,4d0c5473-7955-11e9-80c5-0cc47a817925,РЦ СБЛ НН,Хранение от поставщика,1.46131945,2025-06-11 09:57:22.121,456.0,3556.6176,1,9,24,3,0.7071067811865476,-0.7071067811865475,0.4338837391175589,-0.9009688679024188,0.3546048870425356,0.9350162426854148,0,0,5.832048857400554,1.46131945,4.370729407400553
1003885639,a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ ВРЖ Нечаевка,Хранение от поставщика,20.0912329833333,2025-09-08 05:46:17.855,2268.0,34693.02144,2,5,37,1,0.9659258262890683,0.25881904510252074,0.974927912181824,-0.22252093395631314,0.12053668025532305,0.992708874098054,0,0,16.89804209357983,20.091232983333295,-3.193190889753467
1003782213,8d590545-fff9-11eb-a0ee-ec0d9a21b021,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,8.82718141666667,2025-07-16 09:53:14.288,2040.0,15606.0,1,9,29,3,0.7071067811865476,-0.7071067811865475,0.7818314824680291,0.6234898018587344,0.3546048870425356,0.9350162426854148,0,0,11.66997644355704,8.827181416666669,2.8427950268903714
1003884756,6876d873-0939-11ef-8861-08c0eb32014b,РЦ СБЛ КСК,Кросс-док,1.89038195,2025-09-12 11:04:29.359,432.0,140.4,1,11,37,5,0.258819045102521,-0.9659258262890682,0.974927912181824,-0.22252093395631314,0.5680647467311558,0.8229838658936564,0,0,2.824993104329615,1.89038195,0.9346111543296147
1003851542,141f3c79-76a9-11eb-85a3-1c34dae33151,РЦ СБЛ УФА-2,Хранение от поставщика,7.3810168,2025-08-31 05:44:08.449,6048.0,3265.92,1,5,35,0,0.9659258262890683,0.25881904510252074,-1.2246467991473533e-15,1.0,0.0,1.0,0,0,9.511494467652247,7.381016799999999,2.130477667652247
1003587503,718f5685-c732-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,18.2775788666667,2025-04-13 09:18:52.102,2680.0,9768.896512,1,9,15,0,0.7071067811865476,-0.7071067811865475,0.7818314824680284,0.6234898018587354,0.0,1.0,0,0,6.914435247452402,18.277578866666705,-11.363143619214302
